,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
0,1628369,1,Jayson Tatum,1610612738,BOS,55,2051,547,1178,0.464,183,512,0.357,408,472,0.864,57,416,473,250,57,43,159,120,1685,1654,1.57,0.36
1,1629029,2,Luka Doncic,1610612742,DAL,50,1826,562,1112,0.505,137,392,0.349,405,555,0.73,45,396,441,407,76,24,183,134,1666,1731,2.22,0.41
2,1628983,3,Shai Gilgeous-Alexander,1610612760,OKC,53,1877,541,1065,0.508,47,137,0.343,506,555,0.912,46,202,248,300,87,57,153,143,1635,1601,1.96,0.57
3,1630162,4,Anthony Edwards,1610612750,MIN,61,2211,548,1182,0.464,162,445,0.364,260,335,0.776,37,323,360,274,100,38,205,155,1518,1376,1.34,0.49
4,203507,5,Giannis Antetokounmpo,1610612749,MIL,47,1554,532,988,0.538,38,141,0.27,394,610,0.646,109,463,572,254,36,37,187,159,1496,1536,1.36,0.19
5,203954,6,Joel Embiid,1610612755,PHI,45,1571,496,924,0.537,50,141,0.355,447,521,0.858,80,377,457,183,52,68,159,144,1489,1588,1.15,0.33
6,203944,7,Julius Randle,1610612752,NYK,60,2152,503,1094,0.46,161,477,0.338,318,421,0.755,130,516,646,248,40,18,170,184,1485,1573,1.46,0.23
7,203081,8,Damian Lillard,1610612757,POR,46,1665,435,931,0.467,191,513,0.372,384,419,0.916,29,169,198,334,38,14,147,89,1445,1351,2.27,0.26
8,1629027,9,Trae Young,1610612737,ATL,52,1841,438,1023,0.428,112,346,0.324,402,454,0.885,38,115,153,533,54,8,215,78,1390,1286,2.48,0.25
9,1628378,10,Donovan Mitchell,1610612739,CLE,50,1777,475,990,0.48,182,470,0.387,233,267,0.873,47,156,203,243,74,20,137,116,1365,1219,1.77,0.54
10,2544,11,LeBron James,1610612747,LAL,45,1632,517,1018,0.508,97,313,0.31,218,286,0.762,51,328,379,315,43,25,142,73,1349,1400,2.22,0.3
11,201942,12,DeMar DeRozan,1610612741,CHI,53,1925,484,955,0.507,27,85,0.318,349,396,0.881,23,224,247,270,51,28,119,144,1344,1303,2.27,0.43
12,1628374,13,Lauri Markkanen,1610612762,UTA,54,1851,454,886,0.512,164,398,0.412,270,308,0.877,97,367,464,98,34,34,98,112,1342,1404,1.0,0.35
13,1628973,14,Jalen Brunson,1610612752,NYK,56,1965,480,989,0.485,106,258,0.411,275,328,0.838,36,167,203,347,51,15,114,130,1341,1281,3.04,0.45
14,203897,15,Zach LaVine,1610612741,CHI,55,1982,457,982,0.465,150,407,0.369,255,305,0.836,29,240,269,224,54,11,145,127,1319,1157,1.54,0.37
15,1629630,16,Ja Morant,1610612763,MEM,48,1572,466,999,0.466,81,253,0.32,299,406,0.736,56,230,286,398,50,13,167,84,1312,1252,2.38,0.3
16,1628368,17,De'Aaron Fox,1610612758,SAC,52,1770,480,946,0.507,80,246,0.325,251,315,0.797,25,198,223,322,55,18,138,128,1291,1241,2.33,0.4
17,1627759,18,Jaylen Brown,1610612738,BOS,48,1707,473,971,0.487,121,366,0.331,204,262,0.779,57,279,336,155,53,22,146,128,1271,1135,1.06,0.36
18,203999,19,Nikola Jokic,1610612743,DEN,51,1714,480,759,0.632,43,110,0.391,258,314,0.822,105,479,584,515,65,36,181,134,1261,1945,2.85,0.36
19,1627783,20,Pascal Siakam,1610612761,TOR,49,1845,444,922,0.482,69,201,0.343,280,366,0.765,92,289,381,300,40,27,126,166,1237,1295,2.38,0.32
20,202711,21,Bojan Bogdanovic,1610612765,DET,56,1796,411,837,0.491,136,334,0.407,263,298,0.883,33,172,205,144,33,7,127,104,1221,1022,1.13,0.26
21,203903,22,Jordan Clarkson,1610612762,UTA,58,1886,439,984,0.446,153,443,0.345,189,231,0.818,67,168,235,245,30,13,174,113,1220,982,1.41,0.17
22,1629673,23,Jordan Poole,1610612744,GSW,58,1778,413,939,0.44,155,462,0.335,234,272,0.86,24,140,164,263,47,14,192,157,1215,947,1.37,0.24
23,202681,24,Kyrie Irving,1610612742,DAL,44,1631,438,894,0.49,145,383,0.379,176,197,0.893,44,179,223,239,46,36,101,121,1197,1163,2.37,0.46
24,1629014,25,Anfernee Simons,1610612757,POR,56,1990,427,949,0.45,196,515,0.381,146,160,0.913,15,135,150,235,40,13,121,133,1196,977,1.94,0.33
25,1630224,26,Jalen Green,1610612745,HOU,54,1833,393,960,0.409,137,412,0.333,253,321,0.788,30,186,216,195,41,13,154,90,1176,852,1.27,0.27
26,1628389,27,Bam Adebayo,1610612748,MIA,54,1909,461,848,0.544,1,11,0.091,243,302,0.805,144,395,539,177,65,44,136,152,1166,1409,1.3,0.48
27,201142,28,Kevin Durant,1610612756,PHX,39,1403,410,734,0.559,71,189,0.376,267,286,0.934,14,248,262,207,32,57,136,92,1158,1237,1.52,0.23
28,204001,29,Kristaps Porzingis,1610612764,WAS,50,1627,372,764,0.487,100,270,0.37,295,350,0.843,95,336,431,127,44,76,109,154,1139,1261,1.17,0.4
29,1629640,30,Keldon Johnson,1610612759,SAS,52,1695,403,907,0.444,113,344,0.328,217,279,0.778,45,201,246,140,37,9,108,99,1136,894,1.3,0.34
30,1628398,31,Kyle Kuzma,1610612764,WAS,53,1851,428,948,0.451,136,403,0.337,141,196,0.719,51,351,402,207,26,26,156,123,1133,1063,1.33,0.17
31,203924,32,Jerami Grant,1610612757,POR,54,1927,383,791,0.484,123,303,0.406,232,288,0.806,46,188,234,125,43,44,97,130,1121,1006,1.29,0.44
32,1627749,33,Dejounte Murray,1610612737,ATL,54,1972,449,971,0.462,110,303,0.363,112,134,0.836,38,259,297,328,83,18,121,79,1120,1181,2.71,0.69
33,201939,34,Stephen Curry,1610612744,GSW,38,1313,372,751,0.495,185,433,0.427,190,206,0.922,22,219,241,244,37,15,122,82,1119,1139,2.0,0.3
34,1629636,35,Darius Garland,1610612739,CLE,51,1794,383,819,0.468,130,310,0.419,213,247,0.862,22,117,139,406,64,5,151,110,1109,1102,2.69,0.42
35,203468,36,CJ McCollum,1610612740,NOP,52,1820,411,944,0.435,148,384,0.385,129,162,0.796,39,187,226,307,51,31,137,100,1099,1011,2.24,0.37
36,1630532,37,Franz Wagner,1610612753,ORL,58,1924,400,826,0.484,96,262,0.366,200,241,0.83,53,175,228,205,54,11,124,133,1096,1003,1.65,0.43
37,1626179,38,Terry Rozier,1610612766,CHA,49,1746,396,946,0.419,134,402,0.333,141,172,0.82,47,163,210,240,53,13,103,91,1067,899,2.33,0.52
38,202696,39,Nikola Vucevic,1610612741,CHI,59,2005,432,838,0.516,98,275,0.356,92,112,0.821,123,553,676,198,41,48,102,133,1054,1489,1.94,0.4
39,1627741,40,Buddy Hield,1610612754,IND,60,1921,371,819,0.453,230,540,0.426,80,92,0.87,52,243,295,163,68,19,112,118,1052,1025,1.46,0.61
40,1629628,41,RJ Barrett,1610612752,NYK,53,1829,369,863,0.428,94,291,0.323,213,285,0.747,47,230,277,146,25,8,118,138,1045,817,1.24,0.21
41,1628969,42,Mikal Bridges,1610612751,BKN,59,2139,381,814,0.468,109,275,0.396,169,189,0.894,63,199,262,210,69,48,85,120,1040,1091,2.47,0.81
42,1627734,43,Domantas Sabonis,1610612758,SAC,55,1903,389,637,0.611,23,66,0.348,233,305,0.764,164,511,675,379,46,25,158,204,1034,1681,2.4,0.29
43,1631097,44,Bennedict Mathurin,1610612754,IND,60,1693,327,763,0.429,83,260,0.319,296,357,0.829,66,180,246,85,36,6,110,121,1033,799,0.77,0.33
44,1631094,44,Paolo Banchero,1610612753,ORL,52,1754,338,807,0.419,61,217,0.281,296,393,0.753,61,284,345,187,49,25,141,118,1033,932,1.33,0.35
45,202331,46,Paul George,1610612746,LAC,44,1506,356,773,0.461,130,340,0.382,181,207,0.874,32,236,268,231,64,15,145,120,1023,1013,1.59,0.44
46,1626156,47,D'Angelo Russell,1610612747,LAL,57,1869,356,767,0.464,154,395,0.39,153,180,0.85,30,145,175,351,61,21,152,122,1019,1037,2.31,0.4
47,203915,48,Spencer Dinwiddie,1610612751,BKN,57,1946,337,746,0.452,146,366,0.399,191,231,0.827,20,161,181,300,45,16,96,134,1011,1008,3.13,0.47
48,1627832,49,Fred VanVleet,1610612761,TOR,50,1847,322,817,0.394,150,436,0.344,191,214,0.893,25,191,216,332,79,31,95,143,985,1030,3.5,0.83
49,202691,49,Klay Thompson,1610612744,GSW,46,1508,355,843,0.421,194,487,0.398,81,92,0.88,31,147,178,114,30,16,77,94,985,747,1.48,0.39
50,1629028,51,Deandre Ayton,1610612756,PHX,51,1540,416,701,0.593,7,23,0.304,117,159,0.736,143,372,515,104,29,37,98,141,956,1216,1.06,0.3
51,202710,52,Jimmy Butler,1610612748,MIA,44,1482,317,625,0.507,23,76,0.303,298,350,0.851,97,166,263,223,88,16,74,57,955,1111,3.01,1.19
52,1630169,52,Tyrese Haliburton,1610612754,IND,48,1605,345,718,0.481,138,346,0.399,127,147,0.864,32,149,181,483,84,19,126,56,955,1203,3.83,0.67
53,1629018,54,Gary Trent Jr.,1610612761,TOR,50,1682,327,739,0.442,132,358,0.369,146,175,0.834,19,109,128,81,83,14,46,87,932,751,1.76,1.8
54,1630596,55,Evan Mobley,1610612739,CLE,59,2016,381,691,0.551,14,72,0.194,152,219,0.694,140,386,526,158,46,80,120,168,928,1241,1.32,0.38
55,1629639,56,Tyler Herro,1610612748,MIA,45,1594,337,771,0.437,135,366,0.369,118,128,0.922,21,237,258,199,39,14,112,76,927,881,1.78,0.35
56,201950,57,Jrue Holiday,1610612749,MIL,47,1552,345,747,0.462,112,297,0.377,112,129,0.868,60,186,246,336,61,17,144,90,914,1011,2.33,0.42
57,203076,58,Anthony Davis,1610612747,LAL,35,1168,344,612,0.562,13,52,0.25,209,255,0.82,114,317,431,88,41,70,74,96,910,1152,1.19,0.55
58,1627750,58,Jamal Murray,1610612743,DEN,45,1464,331,718,0.461,108,273,0.396,140,168,0.833,35,151,186,261,43,9,94,60,910,900,2.78,0.46
59,1629023,60,P.J. Washington,1610612766,CHA,59,1940,338,764,0.442,119,341,0.349,102,137,0.745,60,217,277,143,53,66,83,155,897,892,1.72,0.64
60,201935,61,James Harden,1610612755,PHI,41,1494,268,594,0.451,115,296,0.389,227,263,0.863,22,231,253,444,49,24,139,84,878,1147,3.19,0.35
61,1626164,62,Devin Booker,1610612756,PHX,33,1117,315,662,0.476,73,204,0.358,174,205,0.849,24,126,150,183,29,12,82,95,877,791,2.23,0.35
62,1626167,62,Myles Turner,1610612754,IND,50,1489,312,583,0.535,78,205,0.38,175,223,0.785,78,320,398,66,30,117,81,165,877,1088,0.81,0.37
63,1630567,64,Scottie Barnes,1610612761,TOR,56,1971,338,739,0.457,52,173,0.301,146,190,0.768,134,266,400,272,57,48,114,122,874,1092,2.39,0.5
64,1626174,65,Christian Wood,1610612742,DAL,48,1329,309,585,0.528,84,222,0.378,150,198,0.758,65,319,384,84,22,56,93,129,852,981,0.9,0.24
65,1626181,66,Norman Powell,1610612746,LAC,50,1292,284,584,0.486,101,242,0.417,182,226,0.805,20,135,155,88,41,16,82,100,851,725,1.07,0.5
66,203932,67,Aaron Gordon,1610612743,DEN,49,1483,323,550,0.587,50,126,0.397,152,244,0.623,118,218,336,140,40,39,79,91,848,1005,1.77,0.51
67,203084,67,Harrison Barnes,1610612758,SAC,57,1861,260,552,0.471,95,254,0.374,233,280,0.832,55,207,262,90,43,7,65,73,848,846,1.39,0.66
68,1630581,69,Josh Giddey,1610612760,OKC,52,1602,366,749,0.489,49,155,0.316,66,84,0.786,100,303,403,306,39,25,158,110,847,1061,1.94,0.25
69,1631093,70,Jaden Ivey,1610612765,DET,55,1653,285,678,0.42,76,229,0.332,192,265,0.725,55,162,217,253,51,13,156,172,838,750,1.62,0.33
70,202685,71,Jonas Valanciunas,1610612740,NOP,58,1433,332,610,0.544,31,91,0.341,141,171,0.825,166,399,565,96,16,28,111,178,836,1122,0.86,0.14
71,203078,72,Bradley Beal,1610612764,WAS,36,1183,316,608,0.52,63,168,0.375,135,158,0.854,30,97,127,186,32,23,99,68,830,784,1.88,0.32
72,201572,73,Brook Lopez,1610612749,MIL,57,1729,315,621,0.507,104,278,0.374,94,122,0.77,111,260,371,70,27,139,77,145,828,1024,0.91,0.35
73,201566,74,Russell Westbrook,1610612747,LAL,52,1491,304,729,0.417,63,213,0.296,156,238,0.655,59,262,321,391,53,23,184,121,827,924,2.13,0.29
74,202699,75,Tobias Harris,1610612755,PHI,53,1779,325,655,0.496,93,249,0.373,71,82,0.866,51,265,316,137,54,29,67,105,814,942,2.04,0.81
75,1628989,76,Kevin Huerter,1610612758,SAC,54,1648,295,617,0.478,143,365,0.392,72,103,0.699,32,150,182,158,60,18,75,136,805,795,2.11,0.8
76,1630578,77,Alperen Sengun,1610612745,HOU,53,1498,314,559,0.562,12,38,0.316,162,215,0.753,167,297,464,194,45,51,133,180,802,1125,1.46,0.34
77,1628386,78,Jarrett Allen,1610612739,CLE,54,1798,332,507,0.655,1,8,0.125,129,180,0.717,172,360,532,91,43,66,81,122,794,1219,1.12,0.53
78,1630180,79,Saddiq Bey,1610612737,ATL,54,1539,250,619,0.404,104,299,0.348,181,210,0.862,62,190,252,85,50,13,56,87,785,731,1.52,0.89
79,1629631,80,De'Andre Hunter,1610612737,ATL,49,1567,280,609,0.46,78,217,0.359,141,170,0.829,32,183,215,70,27,10,61,147,779,682,1.15,0.44
80,1627736,81,Malik Beasley,1610612747,LAL,58,1533,278,703,0.395,177,496,0.357,37,44,0.841,27,177,204,96,48,8,64,80,770,630,1.5,0.75
81,1630163,82,LaMelo Ball,1610612766,CHA,33,1167,273,669,0.408,128,351,0.365,95,111,0.856,39,169,208,278,44,11,114,113,769,784,2.44,0.39
82,1628415,83,Dillon Brooks,1610612763,MEM,52,1585,290,742,0.391,94,301,0.312,93,118,0.788,31,139,170,134,44,10,79,176,767,569,1.7,0.56
83,1629645,83,Kevin Porter Jr.,1610612745,HOU,40,1359,269,615,0.437,88,254,0.346,141,184,0.766,55,163,218,225,53,16,143,109,767,747,1.57,0.37
84,1628384,85,O.G. Anunoby,1610612761,TOR,45,1611,282,617,0.457,86,235,0.366,110,134,0.821,68,180,248,91,93,35,98,133,760,770,0.93,0.95
85,1629627,86,Zion Williamson,1610612740,NOP,29,956,285,469,0.608,7,19,0.368,177,248,0.714,58,144,202,133,32,16,99,65,754,783,1.34,0.32
86,1630217,87,Desmond Bane,1610612763,MEM,35,1093,263,565,0.465,106,248,0.427,120,133,0.902,23,148,171,146,35,13,77,86,752,725,1.9,0.46
87,202695,87,Kawhi Leonard,1610612746,LAC,34,1101,274,551,0.497,57,150,0.38,147,169,0.87,42,169,211,137,47,18,51,48,752,815,2.69,0.92
88,1630178,89,Tyrese Maxey,1610612755,PHI,38,1245,270,593,0.455,89,226,0.394,122,151,0.808,17,91,108,137,32,5,56,81,751,625,2.45,0.57
89,1630193,90,Immanuel Quickley,1610612752,NYK,59,1637,262,599,0.437,101,287,0.352,122,148,0.824,40,198,238,187,50,8,63,123,747,804,2.97,0.79
90,203501,91,Tim Hardaway Jr.,1610612742,DAL,54,1633,249,661,0.377,150,425,0.353,94,125,0.752,19,179,198,94,41,7,47,86,742,592,2.0,0.87
91,1627763,92,Malcolm Brogdon,1610612738,BOS,50,1264,255,529,0.482,101,222,0.455,124,140,0.886,34,174,208,186,30,14,82,80,735,801,2.27,0.37
92,1628370,93,Malik Monk,1610612758,SAC,54,1219,255,575,0.443,90,274,0.328,126,138,0.913,27,113,140,209,36,13,107,85,726,685,1.95,0.34
93,1630530,94,Trey Murphy III,1610612740,NOP,56,1643,249,518,0.481,124,312,0.397,102,112,0.911,43,162,205,71,56,29,45,116,724,761,1.58,1.24
94,1629622,95,Max Strus,1610612748,MIA,57,1722,252,625,0.403,148,438,0.338,66,75,0.88,40,165,205,125,37,9,57,121,718,655,2.19,0.65
95,1629008,96,Michael Porter Jr.,1610612743,DEN,42,1234,260,546,0.476,123,303,0.406,64,81,0.79,39,186,225,43,29,21,47,95,707,675,0.92,0.62
96,1626162,97,Kelly Oubre Jr.,1610612766,CHA,35,1141,263,624,0.421,80,260,0.308,100,140,0.714,52,127,179,42,55,13,44,104,706,550,0.95,1.25
97,1629652,98,Luguentz Dort,1610612760,OKC,50,1494,238,578,0.412,94,264,0.356,130,172,0.756,68,138,206,112,52,13,67,164,700,634,1.67,0.78
98,203486,99,Mason Plumlee,1610612746,LAC,58,1631,269,400,0.673,0,0,0.0,161,262,0.615,189,363,552,211,37,36,88,166,699,1215,2.4,0.42
99,1628401,100,Derrick White,1610612738,BOS,59,1636,238,528,0.451,106,275,0.385,112,130,0.862,32,164,196,229,44,54,63,130,694,846,3.63,0.7
100,1629651,101,Nic Claxton,1610612751,BKN,54,1592,301,417,0.722,0,2,0.0,90,178,0.506,137,351,488,89,40,139,69,152,692,1175,1.29,0.58
101,1626171,102,Bobby Portis,1610612749,MIL,47,1258,281,563,0.499,58,170,0.341,58,70,0.829,120,353,473,85,22,11,59,81,678,916,1.44,0.37
102,1628991,103,Jaren Jackson Jr.,1610612763,MEM,40,1088,242,482,0.502,62,174,0.356,131,169,0.775,69,198,267,35,44,131,63,135,677,813,0.56,0.7
103,1629669,104,Jaylen Nowell,1610612750,MIN,61,1201,266,595,0.447,66,223,0.296,76,97,0.784,33,130,163,124,39,4,61,92,674,593,2.03,0.64
104,1630231,105,Kenyon Martin Jr.,1610612745,HOU,58,1526,266,475,0.56,51,156,0.327,90,141,0.638,87,235,322,88,26,23,68,101,673,804,1.29,0.38
105,1629012,106,Collin Sexton,1610612762,UTA,47,1129,230,454,0.507,48,117,0.41,162,197,0.822,37,67,104,135,27,6,84,109,670,599,1.61,0.32
106,203497,107,Rudy Gobert,1610612750,MIN,50,1524,255,377,0.676,0,3,0.0,156,233,0.67,158,422,580,45,39,65,88,148,666,1108,0.51,0.44
107,1630200,108,Tre Jones,1610612759,SAS,52,1524,257,589,0.436,35,132,0.265,114,128,0.891,43,144,187,325,69,8,91,75,663,815,3.57,0.76
108,1630183,109,Jaden McDaniels,1610612750,MIN,58,1770,258,501,0.515,72,187,0.385,74,100,0.74,75,150,225,118,55,57,84,202,662,764,1.41,0.66
109,1628381,109,John Collins,1610612737,ATL,50,1555,259,512,0.506,40,161,0.248,104,128,0.813,56,298,354,62,34,62,59,164,662,838,1.05,0.58
110,1631095,111,Jabari Smith Jr.,1610612745,HOU,55,1646,232,596,0.389,88,290,0.303,108,136,0.794,71,316,387,65,28,53,81,163,660,720,0.8,0.35
111,1627747,112,Caris LeVert,1610612739,CLE,55,1674,236,575,0.41,86,236,0.364,101,141,0.716,40,177,217,216,47,13,92,124,659,681,2.35,0.51
112,202694,113,Marcus Morris Sr.,1610612746,LAC,53,1519,243,565,0.43,104,274,0.38,64,82,0.78,24,200,224,97,33,21,45,116,654,644,2.16,0.73
113,1628971,114,Bruce Brown,1610612743,DEN,58,1670,256,521,0.491,78,201,0.388,63,88,0.716,40,183,223,212,63,36,96,138,653,801,2.21,0.66
114,1631099,114,Keegan Murray,1610612758,SAC,55,1625,233,527,0.442,137,330,0.415,50,63,0.794,61,192,253,59,40,29,49,105,653,678,1.2,0.82
115,1631114,116,Jalen Williams,1610612760,OKC,53,1539,259,510,0.508,46,142,0.324,82,108,0.759,48,171,219,153,66,29,83,135,646,753,1.84,0.8
