,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
116,203484,117,Kentavious Caldwell-Pope,1610612743,DEN,56,1758,228,482,0.473,109,242,0.45,73,87,0.839,28,139,167,134,77,24,67,113,638,705,2.0,1.15
117,201569,118,Eric Gordon,1610612746,LAC,49,1466,215,493,0.436,88,253,0.348,117,143,0.818,12,89,101,146,32,19,83,46,635,546,1.76,0.39
118,203952,119,Andrew Wiggins,1610612744,GSW,37,1190,250,529,0.473,89,225,0.396,44,72,0.611,61,125,186,85,45,28,48,107,633,622,1.77,0.94
119,203994,120,Jusuf Nurkic,1610612757,POR,45,1226,232,443,0.524,39,100,0.39,116,169,0.686,103,322,425,130,39,39,110,162,619,878,1.18,0.35
120,1629667,121,Jalen McDaniels,1610612755,PHI,59,1550,228,508,0.449,67,205,0.327,89,105,0.848,48,235,283,115,67,29,80,165,612,730,1.44,0.84
121,1627826,122,Ivica Zubac,1610612746,LAC,59,1734,237,384,0.617,0,2,0.0,128,183,0.699,196,402,598,62,23,77,101,174,602,1059,0.61,0.23
122,1628976,123,Wendell Carter Jr.,1610612753,ORL,39,1173,222,417,0.532,51,138,0.37,106,141,0.752,77,254,331,103,14,22,86,115,601,755,1.2,0.16
123,1627751,124,Jakob Poeltl,1610612761,TOR,49,1278,259,412,0.629,0,1,0.0,80,136,0.588,160,274,434,146,39,61,101,134,598,968,1.45,0.39
124,1630172,124,Patrick Williams,1610612741,CHI,59,1715,226,494,0.457,82,206,0.398,64,72,0.889,57,201,258,79,49,46,78,116,598,676,1.01,0.63
125,202692,126,Alec Burks,1610612765,DET,46,1015,183,416,0.44,89,210,0.424,138,169,0.817,17,118,135,100,33,6,53,89,593,550,1.89,0.62
126,203482,127,Kelly Olynyk,1610612762,UTA,48,1353,195,393,0.496,70,173,0.405,122,143,0.853,60,195,255,158,46,27,105,184,582,744,1.5,0.44
127,1629001,128,De'Anthony Melton,1610612755,PHI,54,1537,207,484,0.428,118,294,0.401,45,57,0.789,52,174,226,145,93,29,75,133,577,706,1.93,1.24
128,1628960,129,Grayson Allen,1610612749,MIL,54,1491,183,412,0.444,106,262,0.405,94,104,0.904,46,138,184,130,44,10,59,86,566,636,2.2,0.75
129,202704,129,Reggie Jackson,1610612743,DEN,52,1338,214,512,0.418,77,220,0.35,61,66,0.924,22,94,116,183,38,5,96,92,566,509,1.91,0.4
130,1629626,131,Bol Bol,1610612753,ORL,54,1251,233,401,0.581,28,83,0.337,69,92,0.75,61,276,337,46,23,72,98,73,563,752,0.47,0.23
131,1630170,131,Devin Vassell,1610612759,SAS,29,907,206,463,0.445,82,203,0.404,69,87,0.793,6,109,115,104,35,12,45,42,563,509,2.31,0.78
132,1626145,133,Tyus Jones,1610612763,MEM,57,1319,210,487,0.431,81,218,0.372,58,72,0.806,22,105,127,258,59,4,53,24,559,663,4.87,1.11
133,203471,134,Dennis Schroder,1610612747,LAL,46,1379,181,429,0.422,54,156,0.346,141,163,0.865,13,105,118,189,32,5,71,102,557,560,2.66,0.45
134,1629022,135,Lonnie Walker IV,1610612747,LAL,42,1123,201,443,0.454,74,201,0.368,77,87,0.885,13,76,89,56,26,14,38,62,553,448,1.47,0.68
135,1630191,136,Isaiah Stewart,1610612765,DET,48,1368,191,430,0.444,64,198,0.323,106,145,0.731,112,274,386,66,20,32,67,128,552,711,0.98,0.3
136,1629611,136,Terance Mann,1610612746,LAC,60,1412,213,407,0.523,58,148,0.392,68,88,0.773,57,168,225,130,32,19,57,108,552,687,2.28,0.56
137,1630245,138,Ayo Dosunmu,1610612741,CHI,57,1619,221,439,0.503,47,145,0.324,54,67,0.806,40,134,174,161,39,20,78,145,543,628,2.06,0.5
138,1629675,139,Naz Reid,1610612750,MIN,53,938,216,408,0.529,51,155,0.329,56,83,0.675,60,190,250,54,29,45,68,129,539,630,0.79,0.43
139,1627742,140,Brandon Ingram,1610612740,NOP,24,772,194,414,0.469,37,91,0.407,113,129,0.876,11,108,119,117,18,12,79,61,538,489,1.48,0.23
140,1628404,140,Josh Hart,1610612752,NYK,54,1782,201,392,0.513,43,126,0.341,93,127,0.732,100,333,433,208,59,10,81,143,538,942,2.57,0.73
141,1629634,142,Brandon Clarke,1610612763,MEM,51,1020,219,330,0.664,1,6,0.167,96,133,0.722,83,202,285,64,33,36,53,122,535,752,1.21,0.62
142,101108,143,Chris Paul,1610612756,PHX,39,1247,185,434,0.426,61,163,0.374,102,123,0.829,15,150,165,353,62,18,81,84,533,780,4.36,0.77
143,1630168,144,Onyeka Okongwu,1610612737,ATL,57,1365,222,352,0.631,1,5,0.2,86,116,0.741,152,265,417,58,38,73,55,185,531,902,1.05,0.69
144,1630631,145,Jose Alvarado,1610612740,NOP,58,1264,192,470,0.409,81,239,0.339,65,80,0.813,26,111,137,181,64,10,80,121,530,549,2.26,0.8
145,1627814,146,Damion Lee,1610612756,PHX,60,1324,172,392,0.439,98,223,0.439,86,95,0.905,28,164,192,91,28,6,70,98,528,546,1.3,0.4
146,200768,146,Kyle Lowry,1610612748,MIA,44,1464,169,427,0.396,90,270,0.333,100,117,0.855,38,152,190,232,49,17,87,121,528,654,2.67,0.56
147,1630165,148,Killian Hayes,1610612765,DET,55,1471,209,562,0.372,65,213,0.305,42,53,0.792,19,131,150,320,72,18,110,163,525,611,2.91,0.66
148,1630538,149,Bones Hyland,1610612746,LAC,44,852,177,444,0.399,93,245,0.38,76,89,0.854,13,80,93,128,30,13,70,72,523,437,1.83,0.43
149,203991,149,Clint Capela,1610612737,ATL,43,1156,237,378,0.627,0,1,0.0,49,80,0.613,183,305,488,35,30,51,35,95,523,920,1.0,0.86
150,1630230,149,Naji Marshall,1610612740,NOP,54,1345,183,428,0.428,54,170,0.318,103,133,0.774,37,163,200,136,45,13,69,84,523,573,1.97,0.65
151,1630174,152,Aaron Nesmith,1610612754,IND,53,1300,178,426,0.418,81,227,0.357,84,97,0.866,43,156,199,65,41,23,49,180,521,539,1.33,0.84
152,1628449,152,Chris Boucher,1610612761,TOR,53,1102,188,383,0.491,43,135,0.319,102,138,0.739,118,192,310,23,37,45,26,104,521,679,0.89,1.42
153,1626224,154,Cedi Osman,1610612739,CLE,58,1218,190,415,0.458,82,234,0.35,56,83,0.675,17,112,129,89,31,7,42,89,518,480,2.12,0.74
154,1628420,155,Monte Morris,1610612764,WAS,50,1407,198,412,0.481,67,167,0.401,54,67,0.806,20,151,171,267,36,8,49,67,517,723,5.45,0.73
155,1630583,156,Santi Aldama,1610612763,MEM,54,1194,182,381,0.478,75,201,0.373,76,103,0.738,56,198,254,66,37,38,40,101,515,644,1.65,0.93
156,1631100,157,AJ Griffin,1610612737,ATL,55,1122,203,426,0.477,82,208,0.394,26,30,0.867,25,89,114,55,38,7,33,67,514,468,1.67,1.15
157,1628418,157,Thomas Bryant,1610612743,DEN,44,906,204,312,0.654,22,51,0.431,84,113,0.743,70,216,286,29,14,23,29,81,514,700,1.0,0.48
158,203926,159,Doug McDermott,1610612759,SAS,51,1043,188,407,0.462,95,228,0.417,38,51,0.745,16,96,112,74,9,6,48,89,509,430,1.54,0.19
159,1630166,160,Deni Avdija,1610612764,WAS,56,1472,182,419,0.434,50,170,0.294,94,125,0.752,60,290,350,141,50,27,81,163,508,727,1.74,0.62
160,1629060,160,Rui Hachimura,1610612747,LAL,41,1016,203,421,0.482,38,117,0.325,64,91,0.703,36,159,195,41,15,15,41,47,508,488,1.0,0.37
161,1629684,162,Grant Williams,1610612738,BOS,58,1616,170,366,0.464,89,215,0.414,78,94,0.83,64,216,280,106,37,22,66,150,507,674,1.61,0.56
162,1626220,163,Royce O'Neale,1610612751,BKN,55,1838,175,442,0.396,123,306,0.402,32,44,0.727,37,224,261,216,46,39,88,170,505,700,2.46,0.52
163,1631106,164,Tari Eason,1610612745,HOU,58,1124,194,437,0.444,39,113,0.345,75,99,0.758,128,192,320,55,61,33,62,127,502,642,0.89,0.98
164,1626196,165,Josh Richardson,1610612740,NOP,44,1050,183,421,0.435,75,214,0.35,58,68,0.853,30,94,124,142,47,14,65,77,499,513,2.19,0.72
165,203992,166,Bogdan Bogdanovic,1610612737,ATL,34,1015,183,428,0.428,93,243,0.383,36,47,0.766,14,100,114,103,29,11,40,59,495,456,2.58,0.72
166,1629656,166,Quentin Grimes,1610612752,NYK,49,1479,175,393,0.445,89,256,0.348,56,70,0.8,40,128,168,94,32,20,50,125,495,527,1.88,0.64
167,1628997,168,Caleb Martin,1610612748,MIA,49,1485,187,412,0.454,65,180,0.361,55,72,0.764,69,187,256,79,51,20,56,108,494,602,1.41,0.91
168,1628365,168,Markelle Fultz,1610612753,ORL,38,1108,205,409,0.501,15,50,0.3,69,90,0.767,48,105,153,209,56,15,89,79,494,613,2.35,0.63
169,1629003,170,Shake Milton,1610612755,PHI,53,1138,186,375,0.496,41,106,0.387,76,89,0.854,27,118,145,159,18,9,72,87,489,546,2.21,0.25
170,1627777,171,Georges Niang,1610612755,PHI,55,1089,169,378,0.447,119,291,0.409,28,32,0.875,17,120,137,63,22,11,40,103,485,465,1.57,0.55
171,201144,172,Mike Conley,1610612750,MIN,46,1367,160,396,0.404,81,226,0.358,81,100,0.81,19,94,113,348,49,10,79,99,482,668,4.41,0.62
172,1628380,173,Zach Collins,1610612759,SAS,48,1016,187,347,0.539,29,81,0.358,78,105,0.743,86,197,283,126,21,30,92,153,481,662,1.37,0.23
173,1631110,174,Jeremy Sochan,1610612759,SAS,48,1242,195,435,0.448,28,107,0.262,61,88,0.693,81,155,236,121,36,22,83,122,479,544,1.46,0.43
174,1630557,175,Corey Kispert,1610612764,WAS,50,1360,165,344,0.48,93,224,0.415,51,59,0.864,20,115,135,62,29,6,39,67,474,480,1.59,0.74
175,202330,176,Gordon Hayward,1610612766,CHA,34,1059,176,381,0.462,35,111,0.315,86,106,0.811,24,119,143,123,30,7,63,45,473,488,1.95,0.48
176,1630175,177,Cole Anthony,1610612753,ORL,39,977,164,370,0.443,42,127,0.331,99,112,0.884,23,156,179,160,23,24,58,96,469,578,2.76,0.4
177,1629655,177,Daniel Gafford,1610612764,WAS,56,1049,190,255,0.745,0,0,0.0,89,139,0.64,109,186,295,52,20,74,53,126,469,742,0.98,0.38
178,1631117,179,Walker Kessler,1610612762,UTA,57,1212,203,285,0.712,0,0,0.0,62,114,0.544,166,271,437,43,23,117,46,129,468,908,0.94,0.5
179,203935,180,Marcus Smart,1610612738,BOS,42,1360,168,395,0.425,74,222,0.333,56,73,0.767,30,117,147,300,59,17,99,110,466,646,3.03,0.6
180,1630188,181,Jalen Smith,1610612754,IND,51,928,173,375,0.461,41,150,0.273,76,100,0.76,89,196,285,48,17,39,57,107,463,569,0.84,0.3
181,1629020,182,Jarred Vanderbilt,1610612747,LAL,55,1321,183,325,0.563,19,57,0.333,71,106,0.67,125,302,427,151,57,16,70,139,456,860,2.16,0.81
182,1631101,183,Shaedon Sharpe,1610612757,POR,57,1157,181,378,0.479,57,160,0.356,32,48,0.667,44,101,145,37,21,14,37,91,451,418,1.0,0.57
183,1629632,184,Coby White,1610612741,CHI,51,1135,161,386,0.417,83,235,0.353,44,53,0.83,11,126,137,101,38,5,41,86,449,455,2.46,0.93
184,1629216,184,Gabe Vincent,1610612748,MIA,45,1183,156,391,0.399,80,243,0.329,57,65,0.877,18,85,103,117,42,4,67,113,449,405,1.75,0.63
185,1628470,186,Torrey Craig,1610612756,PHX,57,1474,172,377,0.456,75,186,0.403,27,37,0.73,117,209,326,89,39,36,59,135,446,662,1.51,0.66
186,1630560,187,Cam Thomas,1610612751,BKN,41,679,147,321,0.458,36,88,0.409,114,135,0.844,6,63,69,64,15,5,43,44,444,359,1.49,0.35
187,1631105,188,Jalen Duren,1610612765,DET,51,1283,186,285,0.653,0,1,0.0,69,113,0.611,170,276,446,55,31,46,61,136,441,815,0.9,0.51
188,204456,189,T.J. McConnell,1610612754,IND,57,1119,190,364,0.522,18,41,0.439,41,48,0.854,33,133,166,284,58,5,102,74,439,669,2.78,0.57
189,1628975,190,Jevon Carter,1610612749,MIL,58,1307,162,375,0.432,91,218,0.417,22,27,0.815,25,124,149,149,57,25,63,118,437,536,2.37,0.91
190,203925,190,Joe Harris,1610612751,BKN,51,1215,159,344,0.462,104,246,0.423,15,24,0.625,19,115,134,83,26,13,32,124,437,467,2.59,0.81
191,1626157,192,Karl-Anthony Towns,1610612750,MIN,21,709,153,303,0.505,38,117,0.325,92,104,0.885,35,137,172,111,16,14,65,82,436,522,1.71,0.25
192,1628977,193,Hamidou Diallo,1610612765,DET,50,841,177,301,0.588,5,18,0.278,75,128,0.586,48,119,167,47,45,14,59,108,434,471,0.8,0.76
193,1628978,194,Donte DiVincenzo,1610612744,GSW,48,1210,149,345,0.432,99,238,0.416,33,40,0.825,43,156,199,159,63,5,70,88,430,583,2.27,0.9
194,1630559,195,Austin Reaves,1610612747,LAL,41,1144,137,279,0.491,51,137,0.372,104,119,0.874,25,97,122,89,21,15,54,68,429,465,1.65,0.39
195,1629614,196,Andrew Nembhard,1610612754,IND,53,1435,170,401,0.424,62,183,0.339,26,30,0.867,27,120,147,220,53,10,91,140,428,532,2.42,0.58
196,1629021,197,Moritz Wagner,1610612753,ORL,38,799,138,282,0.489,39,122,0.32,111,128,0.867,53,127,180,64,29,9,47,104,426,500,1.36,0.62
197,203110,198,Draymond Green,1610612744,GSW,52,1646,168,321,0.523,32,96,0.333,56,80,0.7,42,338,380,358,50,41,134,157,424,942,2.67,0.37
198,201143,199,Al Horford,1610612738,BOS,45,1380,156,336,0.464,92,218,0.422,13,18,0.722,53,227,280,119,22,41,28,85,417,666,4.25,0.79
199,1630529,200,Herbert Jones,1610612740,NOP,43,1239,147,333,0.441,32,113,0.283,89,119,0.748,59,105,164,93,72,28,56,141,415,500,1.66,1.29
200,203552,201,Seth Curry,1610612751,BKN,40,914,153,333,0.459,74,176,0.42,34,35,0.971,10,67,77,81,26,7,42,74,414,382,1.93,0.62
201,203937,202,Kyle Anderson,1610612750,MIN,48,1253,151,300,0.503,29,68,0.426,81,104,0.779,37,189,226,195,57,40,66,102,412,692,2.96,0.86
202,1630198,203,Isaiah Joe,1610612760,OKC,49,771,132,282,0.468,104,230,0.452,41,49,0.837,17,92,109,53,29,6,21,66,409,427,2.52,1.38
203,1631103,203,Malaki Branham,1610612759,SAS,45,989,161,362,0.445,52,165,0.315,35,45,0.778,15,81,96,87,24,6,47,74,409,364,1.85,0.51
204,1630544,205,Tre Mann,1610612760,OKC,51,939,158,402,0.393,66,213,0.31,26,38,0.684,20,95,115,79,33,10,49,78,408,340,1.61,0.67
205,1626172,206,Kevon Looney,1610612744,GSW,58,1354,166,253,0.656,0,0,0.0,64,104,0.615,176,334,510,148,32,33,28,162,396,964,5.29,1.14
206,203493,207,Reggie Bullock,1610612742,DAL,58,1764,133,337,0.395,105,284,0.37,24,35,0.686,28,173,201,80,45,13,28,130,395,491,2.86,1.61
207,1627827,208,Dorian Finney-Smith,1610612751,BKN,44,1406,138,337,0.409,81,232,0.349,33,45,0.733,75,139,214,63,38,20,40,91,390,474,1.57,0.95
208,1630228,209,Jonathan Kuminga,1610612744,GSW,46,886,150,303,0.495,32,96,0.333,56,87,0.644,41,100,141,81,22,20,67,106,388,401,1.21,0.33
209,1630171,210,Isaac Okoro,1610612739,CLE,61,1295,139,284,0.489,47,136,0.346,61,83,0.735,39,116,155,70,44,26,37,118,386,477,1.89,1.19
210,202322,210,John Wall,1610612746,LAC,34,755,138,338,0.408,33,109,0.303,77,113,0.681,14,78,92,178,27,12,80,59,386,379,2.23,0.34
211,1629026,212,Kenrich Williams,1610612760,OKC,49,1101,161,310,0.519,47,123,0.382,14,32,0.438,92,150,242,97,37,14,27,95,383,579,3.59,1.37
212,1626204,213,Larry Nance Jr.,1610612740,NOP,48,1089,161,260,0.619,13,37,0.351,47,69,0.681,87,201,288,92,44,34,36,104,382,683,2.56,1.22
213,1628972,214,Troy Brown Jr.,1610612747,LAL,53,1279,141,322,0.438,67,185,0.362,26,27,0.963,48,178,226,57,39,8,37,81,375,486,1.54,1.05
214,203939,215,Dwight Powell,1610612742,DAL,55,1083,141,194,0.727,0,3,0.0,92,130,0.708,112,123,235,44,35,23,50,159,374,570,0.88,0.7
215,1630182,216,Josh Green,1610612742,DAL,40,995,132,242,0.545,46,112,0.411,59,82,0.72,37,71,108,64,35,3,41,105,369,405,1.56,0.85
216,1626168,217,Trey Lyles,1610612758,SAC,51,812,124,265,0.468,55,151,0.364,65,79,0.823,46,138,184,42,17,24,41,60,368,439,1.02,0.41
217,1630173,218,Precious Achiuwa,1610612761,TOR,35,827,140,287,0.488,19,75,0.253,67,97,0.691,75,160,235,36,24,24,41,76,366,467,0.88,0.58
218,1628966,219,Keita Bates-Diop,1610612759,SAS,45,904,140,284,0.493,26,73,0.356,58,74,0.784,45,105,150,51,31,12,35,45,364,413,1.46,0.89
219,1630573,220,Sam Hauser,1610612738,BOS,57,903,127,281,0.452,97,234,0.415,10,15,0.667,25,124,149,42,17,12,19,73,361,403,2.21,0.9
220,203500,220,Steven Adams,1610612763,MEM,42,1133,157,263,0.597,0,1,0.0,47,129,0.364,214,271,485,97,36,46,79,98,361,758,1.23,0.46
221,1630208,222,Nick Richards,1610612766,CHA,45,777,135,218,0.619,0,0,0.0,90,124,0.726,112,147,259,22,9,43,39,104,360,537,0.56,0.23
222,1629134,223,Kendrick Nunn,1610612764,WAS,50,730,139,327,0.425,55,161,0.342,26,31,0.839,11,68,79,64,19,3,45,48,359,286,1.42,0.42
223,1629659,224,Talen Horton-Tucker,1610612762,UTA,46,760,130,320,0.406,31,119,0.261,61,83,0.735,21,93,114,132,28,19,56,68,352,377,2.36,0.5
224,1626192,225,Pat Connaughton,1610612749,MIL,41,1043,124,314,0.395,85,240,0.354,17,28,0.607,35,173,208,53,30,5,25,44,350,420,2.12,1.2
225,203082,225,Terrence Ross,1610612756,PHX,43,969,136,316,0.43,62,168,0.369,16,22,0.727,11,78,89,58,25,8,37,55,350,307,1.57,0.68
226,201567,227,Kevin Love,1610612748,MIA,41,821,111,285,0.389,69,195,0.354,56,63,0.889,42,238,280,76,7,7,47,65,347,489,1.62,0.15
227,1628984,228,Devonte' Graham,1610612759,SAS,57,922,105,287,0.366,78,229,0.341,54,71,0.761,16,66,82,135,35,12,31,52,342,376,4.36,1.13
228,1628410,228,Edmond Sumner,1610612751,BKN,46,668,113,246,0.459,28,81,0.346,88,95,0.926,11,61,72,66,30,9,44,76,342,335,1.5,0.68
229,1626166,230,Cameron Payne,1610612756,PHX,28,671,127,308,0.412,48,127,0.378,38,49,0.776,9,55,64,148,25,5,55,57,340,335,2.69,0.46
230,201587,231,Nicolas Batum,1610612746,LAC,57,1238,113,277,0.408,85,225,0.378,27,41,0.659,50,190,240,84,34,40,38,117,338,520,2.21,0.9
231,1629111,232,Jock Landale,1610612756,PHX,51,721,127,246,0.516,17,74,0.23,64,82,0.78,85,119,204,46,13,23,47,92,335,437,0.98,0.28
232,1629234,233,Drew Eubanks,1610612757,POR,56,1093,139,204,0.681,3,7,0.429,51,75,0.68,91,185,276,64,28,67,44,122,332,634,1.46,0.64
233,201609,234,Goran Dragic,1610612741,CHI,51,787,127,299,0.425,45,128,0.352,27,41,0.659,13,56,69,139,11,4,56,63,326,307,2.48,0.2
234,1630591,235,Jalen Suggs,1610612753,ORL,34,781,115,268,0.429,39,127,0.307,52,76,0.684,30,61,91,117,44,16,65,80,321,347,1.8,0.68
235,1628372,236,Dennis Smith Jr.,1610612766,CHA,38,951,130,304,0.428,15,72,0.208,45,61,0.738,16,89,105,168,52,17,59,85,320,413,2.85,0.88
236,1629006,237,Josh Okogie,1610612756,PHX,50,748,103,245,0.42,37,106,0.349,72,103,0.699,75,85,160,62,35,22,42,75,315,379,1.48,0.83
