,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV
237,1627752,238,Taurean Prince,1610612750,MIN,37,787,117,236,0.496,50,126,0.397,30,36,0.833,11,79,90,60,19,14,45,88,314,327,1.33,0.42
238,1629056,239,Terence Davis,1610612758,SAC,44,607,113,257,0.44,60,166,0.361,27,30,0.9,17,90,107,56,35,11,38,80,313,337,1.47,0.92
239,1630558,240,Davion Mitchell,1610612758,SAC,56,999,125,281,0.445,42,132,0.318,20,25,0.8,12,63,75,118,28,11,46,78,312,337,2.56,0.61
240,1628392,240,Isaiah Hartenstein,1610612752,NYK,60,1181,132,255,0.518,8,34,0.235,40,53,0.755,168,228,396,52,34,50,49,152,312,659,1.06,0.69
241,1630237,242,Anthony Lamb,1610612744,GSW,43,837,112,221,0.507,58,145,0.4,28,39,0.718,33,106,139,73,22,11,42,99,310,393,1.74,0.52
242,203115,243,Will Barton,1610612764,WAS,40,782,110,284,0.387,52,137,0.38,35,45,0.778,10,101,111,95,17,10,45,39,307,311,2.11,0.38
243,1630543,244,Isaiah Jackson,1610612754,IND,45,689,118,206,0.573,2,12,0.167,68,105,0.648,63,112,175,40,19,66,39,99,306,442,1.03,0.49
244,203488,245,Mike Muscala,1610612738,BOS,46,698,104,234,0.444,65,165,0.394,32,41,0.78,24,125,149,40,12,20,16,76,305,371,2.5,0.75
245,1630598,246,Aaron Wiggins,1610612760,OKC,46,846,112,222,0.505,32,79,0.405,39,47,0.83,48,98,146,62,21,8,37,74,295,377,1.68,0.57
246,203083,246,Andre Drummond,1610612741,CHI,46,595,124,198,0.626,0,2,0.0,47,88,0.534,97,211,308,26,31,16,53,85,295,508,0.49,0.58
247,1628964,248,Mo Bamba,1610612747,LAL,41,696,108,221,0.489,43,113,0.381,35,53,0.66,48,142,190,43,12,41,23,92,294,426,1.87,0.52
248,201145,249,Jeff Green,1610612743,DEN,37,711,112,224,0.5,15,62,0.242,53,76,0.697,25,68,93,44,15,9,34,71,292,284,1.29,0.44
249,1627732,250,Ben Simmons,1610612751,BKN,42,1105,133,235,0.566,0,2,0.0,25,57,0.439,40,223,263,256,54,24,97,139,291,657,2.64,0.56
250,1631223,250,David Roddy,1610612763,MEM,46,817,111,265,0.419,39,133,0.293,30,48,0.625,31,92,123,30,23,12,43,70,291,264,0.7,0.54
251,203506,252,Victor Oladipo,1610612748,MIA,26,739,105,260,0.404,37,125,0.296,43,57,0.754,13,77,90,101,43,6,48,63,290,313,2.1,0.9
252,1629117,253,Wenyen Gabriel,1610612747,LAL,46,706,121,196,0.617,9,30,0.3,38,61,0.623,76,103,179,22,16,25,33,101,289,400,0.67,0.48
253,1629723,254,John Konchar,1610612763,MEM,49,1097,108,249,0.434,52,140,0.371,20,23,0.87,43,188,231,70,50,13,29,73,288,479,2.41,1.72
254,1630167,254,Obi Toppin,1610612752,NYK,45,669,106,255,0.416,53,151,0.351,23,31,0.742,21,118,139,38,14,7,21,45,288,308,1.81,0.67
255,201976,254,Patrick Beverley,1610612741,CHI,45,1211,97,241,0.402,55,158,0.348,39,50,0.78,24,116,140,118,40,25,42,124,288,414,2.81,0.95
256,1630552,257,Jalen Johnson,1610612737,ATL,55,790,112,235,0.477,23,81,0.284,40,61,0.656,41,172,213,50,25,24,27,78,287,428,1.85,0.93
257,1628379,257,Luke Kennard,1610612763,MEM,37,767,101,219,0.461,62,138,0.449,23,24,0.958,7,79,86,40,19,4,30,53,287,287,1.33,0.63
258,1629013,259,Landry Shamet,1610612756,PHX,30,642,92,242,0.38,61,162,0.377,41,45,0.911,8,43,51,67,18,5,29,46,286,244,2.31,0.62
259,1630537,260,Chris Duarte,1610612754,IND,36,694,94,261,0.36,41,138,0.297,55,66,0.833,15,73,88,53,18,8,33,54,284,240,1.61,0.55
260,1626149,261,Montrezl Harrell,1610612755,PHI,50,624,112,185,0.605,0,2,0.0,59,85,0.694,60,78,138,31,16,25,31,74,283,363,1.0,0.52
261,1629139,262,Yuta Watanabe,1610612751,BKN,43,772,100,192,0.521,52,108,0.481,29,39,0.744,26,84,110,38,19,15,17,62,281,344,2.23,1.12
262,1629661,263,Cameron Johnson,1610612751,BKN,20,519,97,210,0.462,52,123,0.423,34,43,0.791,15,62,77,33,19,7,10,35,280,284,3.3,1.9
263,1629011,264,Mitchell Robinson,1610612752,NYK,38,1022,118,175,0.674,0,0,0.0,39,77,0.506,165,173,338,37,34,68,18,111,275,639,2.06,1.89
264,1630197,265,Aleksej Pokusevski,1610612760,OKC,31,677,107,243,0.44,38,101,0.376,21,33,0.636,45,112,157,62,20,41,41,57,273,364,1.51,0.49
265,1627936,266,Alex Caruso,1610612741,CHI,49,1191,92,208,0.442,40,105,0.381,46,58,0.793,30,124,154,158,82,32,64,122,270,504,2.47,1.28
266,1629052,266,Oshae Brissett,1610612754,IND,49,786,85,219,0.388,39,117,0.333,61,88,0.693,44,122,166,26,28,8,21,64,270,316,1.24,1.33
267,1628963,268,Marvin Bagley III,1610612765,DET,25,532,108,201,0.537,9,33,0.273,40,52,0.769,52,96,148,14,13,18,22,51,265,331,0.64,0.59
268,203914,269,Gary Harris,1610612753,ORL,30,735,91,187,0.487,55,119,0.462,23,26,0.885,13,51,64,36,27,5,21,62,260,272,1.71,1.29
269,1629660,270,Ty Jerome,1610612744,GSW,36,642,99,193,0.513,29,71,0.408,32,35,0.914,5,54,59,105,17,5,23,52,259,325,4.57,0.74
270,203933,271,T.J. Warren,1610612756,PHX,28,505,105,205,0.512,17,49,0.347,27,33,0.818,14,63,77,29,16,7,17,46,254,260,1.71,0.94
271,1630692,272,Jordan Goodwin,1610612764,WAS,40,721,97,214,0.453,26,67,0.388,33,44,0.75,35,95,130,98,41,21,36,67,253,379,2.72,1.14
272,203210,273,JaMychal Green,1610612744,GSW,38,558,95,176,0.54,26,73,0.356,34,45,0.756,52,97,149,36,18,13,42,77,250,332,0.86,0.43
273,1628427,274,Vlatko Cancar,1610612743,DEN,44,705,93,185,0.503,38,90,0.422,25,26,0.962,20,85,105,67,17,11,30,72,249,326,2.23,0.57
274,1627884,275,Derrick Jones Jr.,1610612741,CHI,46,698,88,173,0.509,18,54,0.333,54,68,0.794,47,74,121,28,22,30,20,69,248,330,1.4,1.1
275,203085,276,Austin Rivers,1610612750,MIN,46,956,88,193,0.456,41,114,0.36,30,35,0.857,4,75,79,70,28,3,22,77,247,295,3.18,1.27
276,1630613,277,Duane Washington Jr.,1610612756,PHX,31,394,94,256,0.367,40,111,0.36,16,24,0.667,2,34,36,63,6,4,34,23,244,149,1.85,0.18
277,1628995,278,Kevin Knox II,1610612757,POR,44,607,85,182,0.467,43,118,0.364,28,35,0.8,22,89,111,15,14,12,32,77,241,257,0.47,0.44
278,1630595,279,Cade Cunningham,1610612765,DET,12,400,93,224,0.415,17,61,0.279,36,43,0.837,12,62,74,72,10,7,39,34,239,225,1.85,0.26
279,1631128,280,Christian Braun,1610612743,DEN,54,834,96,194,0.495,23,62,0.371,22,37,0.595,37,91,128,42,26,11,24,68,237,307,1.75,1.08
280,1629641,280,Romeo Langford,1610612759,SAS,32,646,100,204,0.49,13,46,0.283,24,37,0.649,46,46,92,43,16,11,22,55,237,260,1.96,0.73
281,1629670,282,Jordan Nwora,1610612754,IND,40,623,79,209,0.378,41,107,0.383,37,43,0.86,29,94,123,39,14,7,35,34,236,248,1.11,0.4
282,203114,283,Khris Middleton,1610612749,MIL,17,364,83,197,0.421,24,83,0.289,41,44,0.932,10,55,65,67,11,3,34,36,231,226,1.97,0.32
283,201152,283,Thaddeus Young,1610612761,TOR,47,754,104,185,0.562,5,31,0.161,18,26,0.692,67,89,156,70,53,5,38,85,231,388,1.84,1.4
284,1630570,283,Trendon Watford,1610612757,POR,42,680,85,151,0.563,16,33,0.485,45,61,0.738,27,113,140,69,15,6,40,78,231,339,1.73,0.38
285,1630526,286,Jeremiah Robinson-Earl,1610612760,OKC,28,585,88,183,0.481,29,80,0.363,25,32,0.781,53,82,135,25,21,11,16,52,230,304,1.56,1.31
286,1629638,286,Nickeil Alexander-Walker,1610612750,MIN,38,534,84,172,0.488,35,87,0.402,27,39,0.692,8,52,60,76,24,14,46,58,230,258,1.65,0.52
287,203967,288,Dario Saric,1610612760,OKC,38,547,80,184,0.435,28,72,0.389,39,47,0.83,40,107,147,57,14,5,38,72,227,300,1.5,0.37
288,1630192,289,Zeke Nnaji,1610612743,DEN,44,584,87,152,0.572,13,45,0.289,36,54,0.667,56,46,102,11,15,19,20,81,223,267,0.55,0.75
289,1629002,290,Chimezie Metu,1610612758,SAC,44,476,91,150,0.607,8,31,0.258,30,37,0.811,32,100,132,31,12,14,26,57,220,317,1.19,0.46
290,1631109,290,Mark Williams,1610612766,CHA,29,461,87,138,0.63,0,0,0.0,46,63,0.73,49,113,162,8,21,34,22,61,220,355,0.36,0.95
291,1629642,290,Nassir Little,1610612757,POR,37,620,81,174,0.466,38,96,0.396,20,32,0.625,18,72,90,34,11,12,21,38,220,241,1.62,0.52
292,1630699,293,MarJon Beauchamp,1610612749,MIL,38,563,80,201,0.398,38,118,0.322,21,29,0.724,34,56,90,26,18,4,36,59,219,192,0.72,0.5
293,1630205,294,Lamar Stevens,1610612739,CLE,42,739,87,190,0.458,19,63,0.302,25,36,0.694,23,101,124,21,15,14,20,53,218,258,1.05,0.75
294,1626195,294,Willy Hernangomez,1610612740,NOP,29,372,75,140,0.536,1,9,0.111,67,85,0.788,50,96,146,27,9,12,31,51,218,298,0.87,0.29
295,1629726,296,Garrison Mathews,1610612737,ATL,46,606,61,171,0.357,54,156,0.346,41,45,0.911,10,53,63,23,23,4,18,56,217,198,1.28,1.28
296,1630541,297,Moses Moody,1610612744,GSW,44,627,76,172,0.442,37,107,0.346,27,39,0.692,20,53,73,40,15,5,27,37,216,214,1.48,0.56
297,200752,298,Rudy Gay,1610612762,UTA,44,645,80,210,0.381,23,96,0.24,30,35,0.857,28,101,129,42,16,13,28,53,213,250,1.5,0.57
298,1628988,299,Aaron Holiday,1610612737,ATL,50,725,78,187,0.417,31,75,0.413,24,28,0.857,21,45,66,65,27,10,29,68,211,237,2.24,0.93
299,201988,300,Patty Mills,1610612751,BKN,36,479,73,177,0.412,42,114,0.368,19,21,0.905,7,28,35,48,13,2,22,27,207,177,2.18,0.59
300,1629312,301,Haywood Highsmith,1610612748,MIA,43,847,80,187,0.428,35,98,0.357,11,24,0.458,46,115,161,30,33,15,35,70,206,290,0.86,0.94
301,1630202,301,Payton Pritchard,1610612738,BOS,42,537,78,193,0.404,41,120,0.342,9,13,0.692,21,41,62,45,14,1,30,34,206,179,1.5,0.47
302,1629629,303,Cam Reddish,1610612757,POR,23,507,74,163,0.454,24,73,0.329,30,34,0.882,8,29,37,25,18,9,16,39,202,182,1.56,1.13
303,1630587,303,Isaiah Livers,1610612765,DET,37,782,67,168,0.399,46,129,0.357,22,28,0.786,19,69,88,23,19,20,22,72,202,223,1.04,0.86
304,1630702,303,Jaden Hardy,1610612742,DAL,31,367,68,161,0.422,24,71,0.338,42,48,0.875,2,41,43,25,9,3,26,41,202,157,0.96,0.35
305,1628436,303,Luke Kornet,1610612738,BOS,51,605,85,122,0.697,3,9,0.333,29,34,0.853,64,84,148,36,10,40,19,69,202,375,1.9,0.53
306,1629130,307,Duncan Robinson,1610612748,MIA,29,524,66,181,0.365,48,146,0.329,20,22,0.909,8,49,57,35,9,0,19,60,200,165,1.84,0.47
307,1630201,307,Malachi Flynn,1610612761,TOR,42,582,72,197,0.365,41,110,0.373,15,20,0.75,15,49,64,63,17,3,18,55,200,199,3.5,0.94
308,1630177,307,Theo Maledon,1610612766,CHA,36,581,65,157,0.414,21,63,0.333,49,56,0.875,9,77,86,86,27,6,35,37,200,271,2.46,0.77
309,203496,310,Robert Covington,1610612746,LAC,36,584,69,170,0.406,35,105,0.333,25,34,0.735,25,108,133,46,25,28,23,68,198,297,2.0,1.09
310,1629647,311,Darius Bazley,1610612756,PHX,36,555,71,158,0.449,18,45,0.4,36,65,0.554,29,93,122,32,19,29,22,35,196,260,1.46,0.86
311,1626159,311,Justise Winslow,1610612757,POR,29,776,81,198,0.409,14,45,0.311,20,28,0.714,49,96,145,98,30,11,43,89,196,312,2.28,0.7
312,1630214,313,Xavier Tillman,1610612763,MEM,38,560,82,135,0.607,3,10,0.3,27,54,0.5,67,78,145,41,29,14,20,45,194,323,2.05,1.45
313,1629057,314,Robert Williams III,1610612738,BOS,23,543,88,119,0.739,0,1,0.0,15,23,0.652,73,132,205,38,12,26,22,41,191,411,1.73,0.55
314,200782,315,P.J. Tucker,1610612755,PHI,55,1415,68,158,0.43,37,92,0.402,16,18,0.889,70,143,213,44,26,13,36,134,189,357,1.22,0.72
315,202709,316,Cory Joseph,1610612765,DET,40,633,67,172,0.39,25,79,0.316,28,37,0.757,10,42,52,132,17,5,30,58,187,249,4.4,0.57
316,1630528,317,Josh Christopher,1610612745,HOU,40,406,74,161,0.46,10,42,0.238,27,37,0.73,11,33,44,38,16,9,38,32,185,157,1.0,0.42
317,1626153,318,Delon Wright,1610612764,WAS,29,653,66,150,0.44,20,65,0.308,28,31,0.903,30,63,93,107,58,8,28,40,180,331,3.82,2.07
318,1630688,319,Ish Wainright,1610612756,PHX,42,653,61,159,0.384,40,118,0.339,17,21,0.81,35,55,90,43,35,13,19,87,179,239,2.26,1.84
319,1630700,320,Dyson Daniels,1610612740,NOP,39,778,69,155,0.445,20,60,0.333,18,29,0.621,28,110,138,96,34,10,43,75,176,314,2.23,0.79
320,201588,321,George Hill,1610612754,IND,36,677,59,132,0.447,23,74,0.311,34,46,0.739,13,54,67,89,20,3,27,41,175,242,3.3,0.74
321,202687,322,Bismack Biyombo,1610612756,PHX,46,642,79,138,0.572,0,0,0.0,16,51,0.314,51,136,187,43,15,59,43,84,174,341,1.0,0.35
322,1626169,322,Stanley Johnson,1610612759,SAS,30,470,65,122,0.533,18,40,0.45,26,39,0.667,22,73,95,67,16,6,33,48,174,255,2.03,0.48
323,1629676,324,Isaiah Roby,1610612759,SAS,42,474,67,155,0.432,18,60,0.3,20,41,0.488,21,86,107,38,18,7,31,53,172,202,1.23,0.58
324,1630579,324,Jericho Sims,1610612752,NYK,47,767,80,104,0.769,0,1,0.0,12,16,0.75,93,137,230,24,15,27,24,91,172,416,1.0,0.63
325,203473,326,Dewayne Dedmon,1610612755,PHI,30,350,64,129,0.496,11,37,0.297,32,44,0.727,28,81,109,16,7,14,19,61,171,221,0.84,0.37
326,1629731,327,Dean Wade,1610612739,CLE,31,671,59,132,0.447,36,93,0.387,15,23,0.652,16,100,116,28,21,15,13,70,169,255,2.15,1.61
327,1630534,327,Ochai Agbaji,1610612762,UTA,37,557,64,130,0.492,31,78,0.397,10,16,0.625,24,38,62,18,5,4,11,52,169,175,1.64,0.46
328,201599,329,DeAndre Jordan,1610612743,DEN,34,498,74,96,0.771,1,1,1.0,18,41,0.439,41,126,167,31,8,22,42,65,167,308,0.74,0.19
329,1630533,329,Ziaire Williams,1610612763,MEM,28,486,67,159,0.421,20,81,0.247,13,17,0.765,11,58,69,24,12,5,29,51,167,152,0.83,0.41
330,1629750,331,Javonte Green,1610612741,CHI,28,449,61,104,0.587,13,34,0.382,29,43,0.674,25,57,82,23,22,20,20,47,164,234,1.15,1.1
331,1629637,331,Jaxson Hayes,1610612740,NOP,33,438,60,113,0.531,3,25,0.12,41,61,0.672,31,66,97,24,13,11,20,44,164,216,1.2,0.65
332,1627863,333,Danuel House Jr.,1610612755,PHI,37,546,55,120,0.458,24,72,0.333,28,40,0.7,8,57,65,25,8,7,16,44,162,174,1.56,0.5
333,1630540,333,Miles McBride,1610612752,NYK,47,592,55,163,0.337,30,104,0.288,22,32,0.688,10,30,40,56,26,2,21,45,162,147,2.67,1.24
334,1630586,333,Usman Garuba,1610612745,HOU,51,693,64,121,0.529,15,32,0.469,19,36,0.528,86,144,230,48,36,23,34,87,162,391,1.41,1.06
335,1629599,336,Amir Coffey,1610612746,LAC,40,570,53,136,0.39,10,37,0.27,45,55,0.818,16,35,51,49,7,3,17,48,161,161,2.88,0.41
336,1631132,337,Christian Koloko,1610612761,TOR,45,658,61,125,0.488,1,9,0.111,35,53,0.66,70,76,146,22,13,48,18,110,158,287,1.22,0.72
337,203095,338,Evan Fournier,1610612752,NYK,23,414,53,151,0.351,33,102,0.324,18,21,0.857,4,41,45,35,14,3,19,43,157,134,1.84,0.74
338,1630164,339,James Wiseman,1610612765,DET,22,286,64,103,0.621,1,3,0.333,27,40,0.675,20,58,78,14,3,7,14,40,156,192,1.0,0.21
339,204060,340,Joe Ingles,1610612749,MIL,25,563,53,140,0.379,38,111,0.342,11,13,0.846,8,64,72,81,14,3,29,40,155,207,2.79,0.48
340,1629650,340,Moses Brown,1610612746,LAC,34,288,61,96,0.635,0,0,0.0,33,72,0.458,57,82,139,4,3,14,14,38,155,227,0.29,0.21
341,1630256,342,Jae'Sean Tate,1610612745,HOU,20,420,61,135,0.452,8,26,0.308,24,37,0.649,32,45,77,51,11,4,33,65,154,177,1.54,0.33
342,201565,343,Derrick Rose,1610612752,NYK,26,336,61,155,0.394,19,60,0.317,11,12,0.917,8,32,40,46,7,5,22,18,152,133,2.09,0.32
343,1630568,343,Luka Garza,1610612750,MIN,22,205,53,101,0.525,13,36,0.361,33,43,0.767,27,26,53,14,2,1,9,33,152,155,1.56,0.22
344,1630227,345,Daishen Nix,1610612745,HOU,41,636,50,145,0.345,29,94,0.309,22,31,0.71,12,59,71,104,26,6,58,40,151,196,1.79,0.45
345,1630181,346,R.J. Hampton,1610612753,ORL,26,361,50,114,0.439,18,53,0.34,31,37,0.838,9,30,39,34,16,4,21,22,149,151,1.62,0.76
346,201580,347,JaVale McGee,1610612742,DAL,36,293,64,106,0.604,1,4,0.25,18,32,0.563,28,65,93,10,4,21,31,43,147,188,0.32,0.13
347,1629680,348,Matisse Thybulle,1610612757,POR,51,648,56,129,0.434,25,72,0.347,9,12,0.75,21,49,70,26,50,17,10,71,146,223,2.6,5.0
348,1631216,349,Caleb Houstan,1610612753,ORL,34,549,50,122,0.41,33,85,0.388,11,13,0.846,24,52,76,18,7,3,12,49,144,162,1.5,0.58
349,1630527,350,Brandon Boston Jr.,1610612746,LAC,21,247,51,121,0.421,12,29,0.414,29,38,0.763,7,22,29,19,9,0,12,21,143,109,1.58,0.75
350,202722,351,Davis Bertans,1610612742,DAL,34,360,47,111,0.423,37,97,0.381,10,12,0.833,6,26,32,12,7,3,9,39,141,120,1.33,0.78
351,1628467,352,Maxi Kleber,1610612742,DAL,22,564,51,104,0.49,24,65,0.369,11,14,0.786,19,59,78,21,7,22,13,48,137,196,1.61,0.54
352,1630194,353,Paul Reed,1610612755,PHI,44,422,60,103,0.583,0,4,0.0,16,22,0.727,54,87,141,14,29,28,26,82,136,273,0.54,1.11
353,1631119,354,Jaylin Williams,1610612760,OKC,25,393,50,107,0.467,18,40,0.45,14,21,0.667,21,93,114,35,10,4,16,47,132,215,2.19,0.63
354,1628981,355,Bruno Fernando,1610612737,ATL,32,368,50,96,0.521,0,1,0.0,30,44,0.682,49,74,123,30,6,31,21,68,130,239,1.43,0.29
355,201959,355,Taj Gibson,1610612764,WAS,36,353,52,95,0.547,4,16,0.25,22,32,0.688,26,44,70,27,13,10,19,67,130,178,1.42,0.68
356,1630264,357,Anthony Gill,1610612764,WAS,41,411,51,84,0.607,3,19,0.158,24,29,0.828,22,35,57,20,5,8,9,48,129,172,2.22,0.56
357,201933,358,Blake Griffin,1610612738,BOS,26,375,47,92,0.511,19,47,0.404,15,24,0.625,24,65,89,33,8,5,13,50,128,196,2.54,0.61
358,1630549,358,Day'Ron Sharpe,1610612751,BKN,32,327,54,100,0.54,4,6,0.667,16,27,0.593,53,70,123,23,5,16,27,60,128,211,0.85,0.18
359,1630233,360,Nathan Knight,1610612750,MIN,33,268,42,74,0.568,8,21,0.381,35,51,0.686,20,30,50,13,9,5,18,35,127,138,0.72,0.5
360,203200,361,Justin Holiday,1610612742,DAL,28,411,48,125,0.384,30,87,0.345,0,0,0.0,2,21,23,25,5,10,12,37,126,100,2.08,0.42
361,1631108,361,Max Christie,1610612747,LAL,35,498,43,103,0.417,26,62,0.419,14,16,0.875,7,67,74,19,8,7,13,32,126,159,1.46,0.61
