,PLAYER_ID,full_name,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203083,Andre Drummond,2012-13,00,1610612765,DET,19.0,60,10,1243.0,208,342,0.608,1,2,0.5,59,159,0.371,169,288,457,30,59,95,57,144,476
1,203083,Andre Drummond,2013-14,00,1610612765,DET,20.0,81,81,2619.0,479,769,0.623,0,2,0.0,137,328,0.418,440,631,1071,35,101,131,110,273,1095
2,203083,Andre Drummond,2014-15,00,1610612765,DET,21.0,82,82,2502.0,494,961,0.514,0,2,0.0,142,365,0.389,437,667,1104,55,73,153,120,285,1130
3,203083,Andre Drummond,2015-16,00,1610612765,DET,22.0,81,81,2666.0,552,1060,0.521,2,6,0.333,208,586,0.355,395,803,1198,67,119,112,155,245,1314
4,203083,Andre Drummond,2016-17,00,1610612765,DET,23.0,81,81,2409.0,483,911,0.53,2,7,0.286,137,355,0.386,345,770,1115,90,124,89,152,237,1105
5,203083,Andre Drummond,2017-18,00,1610612765,DET,24.0,78,78,2625.0,466,881,0.529,0,11,0.0,239,395,0.605,399,848,1247,237,114,127,200,250,1171
6,203083,Andre Drummond,2018-19,00,1610612765,DET,25.0,79,79,2647.0,561,1052,0.533,5,38,0.132,243,412,0.59,423,809,1232,112,136,138,175,272,1370
7,203083,Andre Drummond,2019-20,00,1610612765,DET,26.0,49,48,1654.0,360,679,0.53,1,21,0.048,149,255,0.584,226,549,775,138,97,82,174,176,870
8,203083,Andre Drummond,2019-20,00,1610612739,CLE,26.0,8,8,225.0,58,105,0.552,4,14,0.286,20,39,0.513,24,65,89,14,12,11,29,25,140
9,203083,Andre Drummond,2019-20,00,0,TOT,26.0,57,56,1878.0,418,784,0.533,5,35,0.143,169,294,0.575,250,614,864,152,109,93,203,201,1010
10,203083,Andre Drummond,2020-21,00,1610612739,CLE,27.0,25,25,722.0,180,380,0.474,0,8,0.0,77,129,0.597,101,236,337,64,40,29,81,69,437
11,203083,Andre Drummond,2020-21,00,1610612747,LAL,27.0,21,21,520.0,102,192,0.531,0,0,0.0,46,76,0.605,65,149,214,30,23,20,43,80,250
12,203083,Andre Drummond,2020-21,00,0,TOT,27.0,46,46,1242.0,282,572,0.493,0,8,0.0,123,205,0.6,166,385,551,94,63,49,124,149,687
13,203083,Andre Drummond,2021-22,00,1610612755,PHI,28.0,49,12,902.0,128,238,0.538,0,2,0.0,42,82,0.512,136,297,433,97,56,45,79,121,298
14,203083,Andre Drummond,2021-22,00,1610612751,BKN,28.0,24,24,535.0,119,195,0.61,0,1,0.0,44,82,0.537,93,154,247,34,22,23,36,71,282
15,203083,Andre Drummond,2021-22,00,0,TOT,28.0,73,36,1437.0,247,433,0.57,0,3,0.0,86,164,0.524,229,451,680,131,78,68,115,192,580
16,203083,Andre Drummond,2022-23,00,1610612741,CHI,29.0,22,0,306.0,60,107,0.561,0,2,0.0,20,34,0.588,50,107,157,19,14,8,26,47,140
0,1630537,Chris Duarte,2021-22,00,1610612754,IND,25.0,55,39,1541.0,268,621,0.432,94,255,0.369,90,112,0.804,41,185,226,114,56,10,90,95,720
1,1630537,Chris Duarte,2022-23,00,1610612754,IND,25.0,10,5,191.0,30,76,0.395,13,40,0.325,13,17,0.765,4,17,21,9,1,4,9,18,86
0,1630561,David Duke Jr.,2021-22,00,1610612751,BKN,22.0,22,7,341.0,39,108,0.361,9,37,0.243,17,21,0.81,30,37,67,17,14,7,9,36,104
1,1630561,David Duke Jr.,2022-23,00,1610612751,BKN,23.0,14,0,126.0,19,43,0.442,0,6,0.0,4,8,0.5,6,9,15,12,5,1,13,23,42
0,201142,Kevin Durant,2007-08,00,1610612760,SEA,19.0,80,80,2768.0,587,1366,0.43,59,205,0.288,391,448,0.873,70,278,348,192,78,75,232,122,1624
1,201142,Kevin Durant,2008-09,00,1610612760,OKC,20.0,74,74,2885.0,661,1390,0.476,97,230,0.422,452,524,0.863,77,405,482,205,96,53,225,134,1871
2,201142,Kevin Durant,2009-10,00,1610612760,OKC,21.0,82,82,3239.0,794,1668,0.476,128,351,0.365,756,840,0.9,105,518,623,231,112,84,271,171,2472
3,201142,Kevin Durant,2010-11,00,1610612760,OKC,22.0,78,78,3038.0,711,1538,0.462,145,414,0.35,594,675,0.88,57,476,533,214,88,76,218,159,2161
4,201142,Kevin Durant,2011-12,00,1610612760,OKC,23.0,66,66,2546.0,643,1297,0.496,133,344,0.387,431,501,0.86,40,487,527,231,88,77,248,133,1850
5,201142,Kevin Durant,2012-13,00,1610612760,OKC,24.0,81,81,3119.0,731,1433,0.51,139,334,0.416,679,750,0.905,46,594,640,374,116,105,280,143,2280
6,201142,Kevin Durant,2013-14,00,1610612760,OKC,25.0,81,81,3122.0,849,1688,0.503,192,491,0.391,703,805,0.873,58,540,598,445,103,59,285,174,2593
7,201142,Kevin Durant,2014-15,00,1610612760,OKC,26.0,27,27,913.0,238,467,0.51,64,159,0.403,146,171,0.854,16,162,178,110,24,25,74,40,686
8,201142,Kevin Durant,2015-16,00,1610612760,OKC,27.0,72,72,2578.0,698,1381,0.505,186,481,0.387,447,498,0.898,45,544,589,361,69,85,250,137,2029
9,201142,Kevin Durant,2016-17,00,1610612744,GSW,28.0,62,62,2070.0,551,1026,0.537,117,312,0.375,336,384,0.875,39,474,513,300,66,99,138,117,1555
10,201142,Kevin Durant,2017-18,00,1610612744,GSW,29.0,68,68,2325.0,630,1222,0.516,173,413,0.419,359,404,0.889,31,433,464,366,50,119,207,133,1792
11,201142,Kevin Durant,2018-19,00,1610612744,GSW,30.0,78,78,2702.0,721,1383,0.521,137,388,0.353,448,506,0.885,33,464,497,457,58,84,225,155,2027
12,201142,Kevin Durant,2020-21,00,1610612751,BKN,32.0,35,32,1157.0,324,603,0.537,85,189,0.45,210,238,0.882,13,234,247,195,25,45,120,70,943
13,201142,Kevin Durant,2021-22,00,1610612751,BKN,33.0,55,55,2047.0,578,1115,0.518,115,300,0.383,372,409,0.91,29,378,407,351,48,52,191,113,1643
14,201142,Kevin Durant,2022-23,00,1610612751,BKN,34.0,30,30,1101.0,326,577,0.565,51,141,0.362,208,225,0.924,10,188,198,158,22,49,107,71,911
0,1631105,Jalen Duren,2022-23,00,1610612765,DET,19.0,29,5,667.0,85,139,0.612,0,1,0.0,31,57,0.544,91,142,233,21,18,24,33,73,201
0,1631106,Tari Eason,2022-23,00,1610612745,HOU,21.0,29,0,542.0,95,223,0.426,21,58,0.362,36,42,0.857,63,92,155,24,36,14,25,64,247
0,1630162,Anthony Edwards,2020-21,00,1610612750,MIN,19.0,72,55,2314.0,505,1211,0.417,171,520,0.329,211,272,0.776,59,277,336,211,82,36,160,129,1392
1,1630162,Anthony Edwards,2021-22,00,1610612750,MIN,20.0,72,72,2466.0,549,1245,0.441,215,602,0.357,220,280,0.786,62,281,343,275,105,46,190,164,1533
2,1630162,Anthony Edwards,2022-23,00,1610612750,MIN,21.0,30,30,1093.0,246,539,0.456,77,212,0.363,118,158,0.747,21,155,176,129,56,11,96,85,687
0,1630556,Kessler Edwards,2021-22,00,1610612751,BKN,21.0,48,23,987.0,110,267,0.412,48,136,0.353,16,19,0.842,44,128,172,31,29,24,42,85,284
1,1630556,Kessler Edwards,2022-23,00,1610612751,BKN,22.0,13,1,74.0,6,22,0.273,2,11,0.182,1,2,0.5,6,8,14,2,3,1,4,3,15
0,1629604,CJ Elleby,2020-21,00,1610612757,POR,21.0,30,0,192.0,25,66,0.379,7,34,0.206,11,15,0.733,11,21,32,10,6,3,5,27,68
1,1629604,CJ Elleby,2021-22,00,1610612757,POR,22.0,58,28,1174.0,121,308,0.393,37,126,0.294,60,84,0.714,66,161,227,87,35,19,56,116,339
0,1631165,Keon Ellis,2022-23,00,1610612758,SAC,22.0,3,0,9.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0
0,203954,Joel Embiid,2016-17,00,1610612755,PHI,23.0,31,31,786.0,200,429,0.466,36,98,0.367,191,244,0.783,61,182,243,66,27,76,117,112,627
1,203954,Joel Embiid,2017-18,00,1610612755,PHI,24.0,63,63,1912.0,510,1056,0.483,66,214,0.308,359,467,0.769,143,547,690,199,40,111,234,209,1445
2,203954,Joel Embiid,2018-19,00,1610612755,PHI,25.0,64,64,2154.0,580,1199,0.484,79,263,0.3,522,649,0.804,160,711,871,234,46,122,226,211,1761
3,203954,Joel Embiid,2019-20,00,1610612755,PHI,26.0,51,51,1506.0,382,801,0.477,57,172,0.331,351,435,0.807,141,452,593,152,45,65,159,174,1172
4,203954,Joel Embiid,2020-21,00,1610612755,PHI,27.0,51,51,1585.0,461,899,0.513,58,154,0.377,471,548,0.859,113,426,539,145,50,69,159,123,1451
5,203954,Joel Embiid,2021-22,00,1610612755,PHI,28.0,68,68,2296.0,666,1334,0.499,93,251,0.371,654,803,0.814,146,650,796,284,77,99,214,181,2079
6,203954,Joel Embiid,2022-23,00,1610612755,PHI,28.0,20,20,711.0,221,413,0.535,22,65,0.338,202,238,0.849,36,161,197,93,24,32,84,62,666
0,1629234,Drew Eubanks,2018-19,00,1610612759,SAS,22.0,23,0,113.0,15,26,0.577,0,0,0.0,11,13,0.846,6,28,34,7,2,5,8,11,41
1,1629234,Drew Eubanks,2019-20,00,1610612759,SAS,23.0,22,3,272.0,43,67,0.642,1,1,1.0,20,26,0.769,28,57,85,15,5,17,21,37,107
2,1629234,Drew Eubanks,2020-21,00,1610612759,SAS,24.0,54,3,755.0,116,205,0.566,2,2,1.0,77,106,0.726,74,167,241,42,18,49,45,88,311
3,1629234,Drew Eubanks,2021-22,00,1610612759,SAS,25.0,49,9,595.0,84,159,0.528,1,8,0.125,59,79,0.747,64,132,196,50,13,30,46,61,228
4,1629234,Drew Eubanks,2021-22,00,1610612757,POR,25.0,22,22,650.0,137,212,0.646,4,15,0.267,40,51,0.784,66,120,186,35,18,10,35,61,318
5,1629234,Drew Eubanks,2021-22,00,0,TOT,25.0,71,31,1245.0,221,371,0.596,5,23,0.217,99,130,0.762,130,252,382,85,31,40,81,122,546
6,1629234,Drew Eubanks,2022-23,00,1610612757,POR,25.0,28,3,482.0,68,91,0.747,1,2,0.5,24,35,0.686,38,73,111,23,11,27,22,52,161
0,202324,Derrick Favors,2010-11,00,1610612751,NJN,19.0,56,23,1091.0,141,276,0.511,0,0,0.0,71,116,0.612,126,171,297,21,18,41,56,183,353
1,202324,Derrick Favors,2010-11,00,1610612762,UTA,19.0,22,4,444.0,74,140,0.529,0,0,0.0,32,57,0.561,45,70,115,18,11,27,21,63,180
2,202324,Derrick Favors,2010-11,00,0,TOT,19.0,78,27,1536.0,215,416,0.517,0,0,0.0,103,173,0.595,171,241,412,39,29,68,77,246,533
3,202324,Derrick Favors,2011-12,00,1610612762,UTA,20.0,65,9,1376.0,222,445,0.499,0,0,0.0,126,194,0.649,158,267,425,43,38,65,103,145,570
4,202324,Derrick Favors,2012-13,00,1610612762,UTA,21.0,77,8,1787.0,274,568,0.482,0,5,0.0,179,260,0.688,184,362,546,75,67,130,129,247,727
5,202324,Derrick Favors,2013-14,00,1610612762,UTA,22.0,73,73,2201.0,390,747,0.522,0,1,0.0,190,284,0.669,199,438,637,91,75,108,129,236,970
6,202324,Derrick Favors,2014-15,00,1610612762,UTA,23.0,74,74,2280.0,482,918,0.525,1,6,0.167,222,332,0.669,196,411,607,112,60,123,121,210,1187
7,202324,Derrick Favors,2015-16,00,1610612762,UTA,24.0,62,59,1983.0,418,811,0.515,0,4,0.0,180,254,0.709,169,334,503,94,74,91,104,150,1016
8,202324,Derrick Favors,2016-17,00,1610612762,UTA,25.0,50,39,1186.0,203,417,0.487,3,10,0.3,67,109,0.615,92,213,305,56,45,40,60,103,476
9,202324,Derrick Favors,2017-18,00,1610612762,UTA,26.0,77,77,2153.0,395,702,0.563,14,63,0.222,140,215,0.651,198,354,552,102,54,82,88,164,944
10,202324,Derrick Favors,2018-19,00,1610612762,UTA,27.0,76,70,1766.0,363,619,0.586,17,78,0.218,154,228,0.675,207,353,560,89,56,106,84,163,897
11,202324,Derrick Favors,2019-20,00,1610612740,NOP,28.0,51,49,1242.0,209,339,0.617,1,7,0.143,40,71,0.563,163,338,501,81,30,46,55,107,459
12,202324,Derrick Favors,2020-21,00,1610612762,UTA,29.0,68,0,1039.0,155,243,0.638,0,2,0.0,59,80,0.738,138,238,376,44,32,68,36,143,369
13,202324,Derrick Favors,2021-22,00,1610612760,OKC,30.0,39,18,652.0,94,182,0.516,2,16,0.125,16,25,0.64,58,126,184,25,17,12,9,62,206
0,1628981,Bruno Fernando,2019-20,00,1610612737,ATL,21.0,56,13,713.0,103,199,0.518,5,37,0.135,29,51,0.569,67,131,198,49,18,17,42,107,240
1,1628981,Bruno Fernando,2020-21,00,1610612737,ATL,22.0,33,0,226.0,18,44,0.409,0,2,0.0,15,22,0.682,16,62,78,10,4,3,21,23,51
2,1628981,Bruno Fernando,2021-22,00,1610612738,BOS,23.0,20,0,58.0,7,14,0.5,1,1,1.0,4,5,0.8,7,8,15,4,0,3,5,6,19
3,1628981,Bruno Fernando,2021-22,00,1610612745,HOU,23.0,10,0,94.0,29,41,0.707,0,1,0.0,11,19,0.579,11,29,40,3,1,8,9,18,69
4,1628981,Bruno Fernando,2021-22,00,0,TOT,23.0,30,0,153.0,36,55,0.655,1,2,0.5,15,24,0.625,18,37,55,7,1,11,14,24,88
5,1628981,Bruno Fernando,2022-23,00,1610612745,HOU,24.0,12,3,143.0,23,37,0.622,0,1,0.0,10,16,0.625,22,29,51,15,4,10,7,27,56
0,1627827,Dorian Finney-Smith,2016-17,00,1610612742,DAL,24.0,81,35,1642.0,124,333,0.372,56,191,0.293,46,61,0.754,55,167,222,67,52,25,45,125,350
1,1627827,Dorian Finney-Smith,2017-18,00,1610612742,DAL,25.0,21,13,448.0,46,121,0.38,20,67,0.299,11,15,0.733,22,53,75,26,10,4,21,43,123
2,1627827,Dorian Finney-Smith,2018-19,00,1610612742,DAL,26.0,81,26,1985.0,228,528,0.432,79,254,0.311,73,103,0.709,138,251,389,95,69,36,74,186,608
3,1627827,Dorian Finney-Smith,2019-20,00,1610612742,DAL,27.0,71,68,2120.0,243,522,0.466,114,303,0.376,78,108,0.722,145,260,405,114,45,39,69,178,678
4,1627827,Dorian Finney-Smith,2020-21,00,1610612742,DAL,28.0,60,60,1921.0,220,466,0.472,119,302,0.394,31,41,0.756,98,228,326,102,52,25,48,138,590
5,1627827,Dorian Finney-Smith,2021-22,00,1610612742,DAL,29.0,80,80,2644.0,326,692,0.471,172,435,0.395,56,83,0.675,122,253,375,150,88,39,80,183,880
6,1627827,Dorian Finney-Smith,2022-23,00,1610612742,DAL,29.0,30,30,953.0,90,226,0.398,56,165,0.339,15,23,0.652,40,80,120,35,29,16,28,57,251
0,1630238,Malik Fitts,2020-21,00,1610612746,LAC,23.0,3,0,11.0,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,3,3
1,1630238,Malik Fitts,2021-22,00,1610612762,UTA,24.0,7,0,35.0,2,9,0.222,2,4,0.5,0,0,0.0,0,10,10,0,0,0,2,3,6
2,1630238,Malik Fitts,2021-22,00,1610612738,BOS,24.0,8,0,28.0,6,10,0.6,3,6,0.5,0,0,0.0,2,5,7,5,0,0,0,1,15
3,1630238,Malik Fitts,2021-22,00,0,TOT,24.0,15,0,63.0,8,19,0.421,5,10,0.5,0,0,0.0,2,15,17,5,0,0,2,4,21
0,1630201,Malachi Flynn,2020-21,00,1610612761,TOR,23.0,47,14,928.0,127,340,0.374,54,168,0.321,45,56,0.804,10,106,116,137,38,7,43,68,353
1,1630201,Malachi Flynn,2021-22,00,1610612761,TOR,24.0,44,5,537.0,72,183,0.393,30,90,0.333,15,24,0.625,10,53,63,70,20,4,13,45,189
2,1630201,Malachi Flynn,2022-23,00,1610612761,TOR,24.0,18,1,240.0,43,101,0.426,24,50,0.48,11,13,0.846,7,19,26,21,8,1,11,27,121
0,1631323,Simone Fontecchio,2022-23,00,1610612762,UTA,27.0,17,0,167.0,26,63,0.413,17,44,0.386,9,14,0.643,10,14,24,8,2,4,10,14,78
0,1627854,Bryn Forbes,2016-17,00,1610612759,SAS,23.0,36,0,285.0,36,99,0.364,17,53,0.321,5,6,0.833,2,21,23,23,1,0,11,20,94
1,1627854,Bryn Forbes,2017-18,00,1610612759,SAS,24.0,80,12,1517.0,209,497,0.421,89,228,0.39,48,72,0.667,12,98,110,80,28,2,37,108,555
2,1627854,Bryn Forbes,2018-19,00,1610612759,SAS,25.0,82,81,2293.0,361,791,0.456,176,413,0.426,69,78,0.885,18,221,239,175,45,4,80,159,967
3,1627854,Bryn Forbes,2019-20,00,1610612759,SAS,26.0,63,62,1579.0,242,581,0.417,148,381,0.388,75,90,0.833,12,114,126,108,33,0,57,113,707
4,1627854,Bryn Forbes,2020-21,00,1610612749,MIL,27.0,70,10,1354.0,250,529,0.473,154,341,0.452,47,61,0.77,11,101,112,45,24,1,44,77,701
5,1627854,Bryn Forbes,2021-22,00,1610612759,SAS,28.0,40,1,676.0,128,296,0.432,63,151,0.417,44,49,0.898,4,59,63,41,17,3,33,42,363
6,1627854,Bryn Forbes,2021-22,00,1610612743,DEN,28.0,35,1,610.0,103,243,0.424,59,144,0.41,35,38,0.921,6,24,30,34,8,2,23,53,300
7,1627854,Bryn Forbes,2021-22,00,0,TOT,28.0,75,2,1286.0,231,539,0.429,122,295,0.414,79,87,0.908,10,83,93,75,25,5,56,95,663
8,1627854,Bryn Forbes,2022-23,00,1610612750,MIN,29.0,16,0,168.0,21,60,0.35,8,31,0.258,7,7,1.0,3,5,8,11,7,0,6,11,57
0,1630235,Trent Forrest,2020-21,00,1610612762,UTA,23.0,30,0,302.0,32,71,0.451,5,26,0.192,19,19,1.0,11,33,44,45,9,4,21,22,88
1,1630235,Trent Forrest,2021-22,00,1610612762,UTA,24.0,60,6,766.0,76,155,0.49,5,27,0.185,38,48,0.792,23,76,99,106,30,6,48,43,195
2,1630235,Trent Forrest,2022-23,00,1610612737,ATL,24.0,13,3,196.0,20,42,0.476,0,2,0.0,2,3,0.667,5,19,24,26,6,2,7,14,42
0,1630701,Michael Foster Jr.,2022-23,00,1610612755,PHI,19.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,203095,Evan Fournier,2012-13,00,1610612743,DEN,20.0,38,4,428.0,75,152,0.493,22,54,0.407,30,39,0.769,6,29,35,44,19,1,32,65,202
1,203095,Evan Fournier,2013-14,00,1610612743,DEN,21.0,76,4,1504.0,228,544,0.419,89,237,0.376,93,123,0.756,34,168,202,112,34,7,100,179,638
2,203095,Evan Fournier,2014-15,00,1610612753,ORL,22.0,58,32,1661.0,253,575,0.44,85,225,0.378,107,147,0.728,28,125,153,120,40,2,82,116,698
3,203095,Evan Fournier,2015-16,00,1610612753,ORL,23.0,79,71,2566.0,429,929,0.462,156,390,0.4,199,238,0.836,33,192,225,214,96,2,133,214,1213
4,203095,Evan Fournier,2016-17,00,1610612753,ORL,24.0,68,66,2234.0,408,930,0.439,128,360,0.356,223,277,0.805,44,165,209,202,66,4,141,180,1167
5,203095,Evan Fournier,2017-18,00,1610612753,ORL,25.0,57,57,1837.0,368,802,0.459,127,335,0.379,150,173,0.867,23,157,180,165,47,16,95,138,1013
6,203095,Evan Fournier,2018-19,00,1610612753,ORL,26.0,81,81,2553.0,468,1069,0.438,153,450,0.34,137,170,0.806,38,220,258,295,71,12,154,225,1226
7,203095,Evan Fournier,2019-20,00,1610612753,ORL,27.0,66,66,2076.0,434,929,0.467,173,434,0.399,180,220,0.818,18,153,171,209,71,15,125,161,1221
8,203095,Evan Fournier,2020-21,00,1610612753,ORL,28.0,26,26,787.0,170,369,0.461,73,188,0.388,98,123,0.797,5,70,75,95,27,9,54,55,511
9,203095,Evan Fournier,2020-21,00,1610612738,BOS,28.0,16,10,472.0,77,172,0.448,44,95,0.463,10,14,0.714,5,48,53,49,20,10,19,41,208
10,203095,Evan Fournier,2020-21,00,0,TOT,28.0,42,36,1259.0,247,541,0.457,117,283,0.413,108,137,0.788,10,118,128,144,47,19,73,96,719
11,203095,Evan Fournier,2021-22,00,1610612752,NYK,29.0,80,80,2358.0,402,965,0.417,241,619,0.389,80,113,0.708,34,176,210,171,79,20,105,180,1125
12,203095,Evan Fournier,2022-23,00,1610612752,NYK,30.0,13,7,260.0,31,90,0.344,19,57,0.333,9,11,0.818,2,25,27,22,9,3,14,28,90
0,1628368,De'Aaron Fox,2017-18,00,1610612758,SAC,20.0,73,61,2026.0,328,797,0.412,47,153,0.307,141,195,0.723,33,171,204,320,70,20,173,163,844
1,1628368,De'Aaron Fox,2018-19,00,1610612758,SAC,21.0,81,81,2546.0,505,1102,0.458,86,232,0.371,303,417,0.727,43,261,304,590,133,45,227,204,1399
2,1628368,De'Aaron Fox,2019-20,00,1610612758,SAC,22.0,51,49,1634.0,391,815,0.48,54,185,0.292,241,342,0.705,35,161,196,348,74,25,158,145,1077
3,1628368,De'Aaron Fox,2020-21,00,1610612758,SAC,23.0,58,58,2036.0,529,1110,0.477,103,320,0.322,300,417,0.719,33,170,203,417,87,27,174,170,1461
4,1628368,De'Aaron Fox,2021-22,00,1610612758,SAC,24.0,59,59,2083.0,516,1092,0.473,74,249,0.297,261,348,0.75,25,206,231,330,68,25,168,172,1367
5,1628368,De'Aaron Fox,2022-23,00,1610612758,SAC,24.0,25,25,808.0,208,422,0.493,46,132,0.348,103,129,0.798,10,114,124,144,26,11,65,65,565
0,1628365,Markelle Fultz,2017-18,00,1610612755,PHI,20.0,14,0,253.0,45,111,0.405,0,1,0.0,10,21,0.476,11,32,43,53,12,4,17,22,100
1,1628365,Markelle Fultz,2018-19,00,1610612755,PHI,21.0,19,15,427.0,65,155,0.419,4,14,0.286,21,37,0.568,26,44,70,59,17,5,25,52,155
2,1628365,Markelle Fultz,2019-20,00,1610612753,ORL,22.0,72,60,1996.0,359,772,0.465,36,135,0.267,116,159,0.73,41,197,238,369,90,11,147,142,870
3,1628365,Markelle Fultz,2020-21,00,1610612753,ORL,23.0,8,8,215.0,41,104,0.394,4,16,0.25,17,19,0.895,5,20,25,43,8,2,18,18,103
4,1628365,Markelle Fultz,2021-22,00,1610612753,ORL,24.0,18,3,360.0,83,175,0.474,4,17,0.235,25,31,0.806,4,45,49,99,20,5,40,22,195
5,1628365,Markelle Fultz,2022-23,00,1610612753,ORL,24.0,10,10,264.0,43,95,0.453,5,12,0.417,13,16,0.813,13,22,35,47,14,3,27,27,104
0,1629117,Wenyen Gabriel,2019-20,00,1610612758,SAC,23.0,11,0,61.0,6,17,0.353,1,8,0.125,6,10,0.6,4,6,10,3,3,2,5,7,19
1,1629117,Wenyen Gabriel,2019-20,00,1610612757,POR,23.0,19,1,174.0,15,31,0.484,5,12,0.417,9,12,0.75,17,25,42,5,8,5,11,32,44
2,1629117,Wenyen Gabriel,2019-20,00,0,TOT,23.0,30,1,235.0,21,48,0.438,6,20,0.3,15,22,0.682,21,31,52,8,11,7,16,39,63
3,1629117,Wenyen Gabriel,2020-21,00,1610612740,NOP,24.0,21,0,241.0,24,60,0.4,13,32,0.406,11,17,0.647,20,34,54,11,9,8,15,32,72
4,1629117,Wenyen Gabriel,2021-22,00,1610612751,BKN,25.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
5,1629117,Wenyen Gabriel,2021-22,00,1610612746,LAC,25.0,6,0,46.0,5,13,0.385,2,5,0.4,2,4,0.5,5,9,14,2,1,2,3,11,14
6,1629117,Wenyen Gabriel,2021-22,00,1610612747,LAL,25.0,19,5,311.0,49,97,0.505,6,23,0.261,23,38,0.605,34,48,82,12,4,9,13,57,127
7,1629117,Wenyen Gabriel,2021-22,00,0,TOT,25.0,26,5,359.0,54,110,0.491,8,28,0.286,25,42,0.595,39,58,97,14,5,11,16,68,141
8,1629117,Wenyen Gabriel,2022-23,00,1610612747,LAL,25.0,20,2,271.0,40,67,0.597,4,13,0.308,18,22,0.818,26,47,73,13,11,10,14,35,102
0,1629655,Daniel Gafford,2019-20,00,1610612741,CHI,21.0,43,7,609.0,94,134,0.701,0,0,0.0,32,60,0.533,52,54,106,21,13,56,29,98,220
1,1629655,Daniel Gafford,2020-21,00,1610612741,CHI,22.0,31,11,383.0,60,87,0.69,0,0,0.0,27,41,0.659,44,59,103,17,11,34,22,54,147
2,1629655,Daniel Gafford,2020-21,00,1610612764,WAS,22.0,23,0,408.0,94,138,0.681,0,0,0.0,45,67,0.672,50,78,128,12,15,41,19,44,233
3,1629655,Daniel Gafford,2020-21,00,0,TOT,22.0,54,11,791.0,154,225,0.684,0,0,0.0,72,108,0.667,94,137,231,29,26,75,41,98,380
4,1629655,Daniel Gafford,2021-22,00,1610612764,WAS,23.0,72,53,1444.0,285,411,0.693,0,1,0.0,107,153,0.699,155,252,407,68,30,99,65,170,677
5,1629655,Daniel Gafford,2022-23,00,1610612764,WAS,24.0,31,0,444.0,81,110,0.736,0,0,0.0,35,59,0.593,50,83,133,14,11,34,26,53,197
0,201568,Danilo Gallinari,2008-09,00,1610612752,NYK,20.0,28,2,412.0,56,125,0.448,32,72,0.444,26,27,0.963,13,42,55,15,14,4,15,48,170
1,201568,Danilo Gallinari,2009-10,00,1610612752,NYK,21.0,81,74,2747.0,392,927,0.423,186,488,0.381,251,307,0.818,65,333,398,135,75,58,110,191,1221
