,PLAYER_ID,full_name,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,201568,Danilo Gallinari,2010-11,00,1610612752,NYK,22.0,48,48,1671.0,211,509,0.415,83,239,0.347,259,290,0.893,48,181,229,82,38,18,58,117,764
3,201568,Danilo Gallinari,2010-11,00,1610612743,DEN,22.0,14,12,433.0,54,131,0.412,20,54,0.37,78,101,0.772,11,65,76,22,13,9,25,27,206
4,201568,Danilo Gallinari,2010-11,00,0,TOT,22.0,62,60,2104.0,265,640,0.414,103,293,0.352,337,391,0.862,59,246,305,104,51,27,83,144,970
5,201568,Danilo Gallinari,2011-12,00,1610612743,DEN,23.0,43,40,1351.0,193,466,0.414,60,183,0.328,182,209,0.871,28,174,202,116,42,23,68,86,628
6,201568,Danilo Gallinari,2012-13,00,1610612743,DEN,24.0,71,71,2309.0,364,871,0.418,135,362,0.373,286,348,0.822,65,302,367,176,64,36,111,130,1149
7,201568,Danilo Gallinari,2014-15,00,1610612743,DEN,26.0,59,27,1426.0,228,568,0.401,107,301,0.355,171,191,0.895,31,187,218,83,47,20,57,94,734
8,201568,Danilo Gallinari,2015-16,00,1610612743,DEN,27.0,53,53,1839.0,287,700,0.41,87,239,0.364,375,432,0.868,52,229,281,135,42,19,77,87,1036
9,201568,Danilo Gallinari,2016-17,00,1610612743,DEN,28.0,63,63,2134.0,335,750,0.447,126,324,0.389,349,387,0.902,39,286,325,135,40,15,82,93,1145
10,201568,Danilo Gallinari,2017-18,00,1610612746,LAC,29.0,21,21,671.0,102,256,0.398,36,111,0.324,81,87,0.931,9,92,101,41,13,10,26,30,321
11,201568,Danilo Gallinari,2018-19,00,1610612746,LAC,30.0,68,68,2059.0,409,884,0.463,161,372,0.433,367,406,0.904,54,363,417,178,49,23,99,129,1346
12,201568,Danilo Gallinari,2019-20,00,1610612760,OKC,31.0,62,62,1834.0,358,817,0.438,178,439,0.405,266,298,0.893,34,288,322,119,42,5,76,75,1160
13,201568,Danilo Gallinari,2020-21,00,1610612737,ATL,32.0,51,4,1222.0,206,475,0.434,103,254,0.406,161,174,0.925,17,194,211,76,30,10,43,105,676
14,201568,Danilo Gallinari,2021-22,00,1610612737,ATL,33.0,66,18,1672.0,259,597,0.434,112,294,0.381,141,156,0.904,35,273,308,101,28,12,38,93,771
0,204038,Langston Galloway,2014-15,00,1610612752,NYK,23.0,45,41,1457.0,204,511,0.399,62,176,0.352,63,78,0.808,37,153,190,150,52,12,61,129,533
1,204038,Langston Galloway,2015-16,00,1610612752,NYK,24.0,82,7,2033.0,231,588,0.393,77,224,0.344,86,114,0.754,43,245,288,207,77,22,61,177,625
2,204038,Langston Galloway,2016-17,00,1610612740,NOP,25.0,55,0,1120.0,165,441,0.374,101,268,0.377,40,52,0.769,20,101,121,65,40,5,28,76,471
3,204038,Langston Galloway,2016-17,00,1610612758,SAC,25.0,19,2,375.0,42,104,0.404,19,40,0.475,11,12,0.917,7,28,35,28,6,1,18,20,114
4,204038,Langston Galloway,2016-17,00,0,TOT,25.0,74,2,1494.0,207,545,0.38,120,308,0.39,51,64,0.797,27,129,156,93,46,6,46,96,585
5,204038,Langston Galloway,2017-18,00,1610612765,DET,26.0,58,2,863.0,126,340,0.371,75,218,0.344,33,41,0.805,13,79,92,58,35,5,18,39,360
6,204038,Langston Galloway,2018-19,00,1610612765,DET,27.0,80,4,1745.0,228,587,0.388,135,380,0.355,81,96,0.844,49,122,171,85,37,8,24,135,672
7,204038,Langston Galloway,2019-20,00,1610612765,DET,28.0,66,6,1702.0,236,542,0.435,132,331,0.399,73,85,0.859,33,116,149,101,48,11,40,96,677
8,204038,Langston Galloway,2020-21,00,1610612756,PHX,29.0,40,0,438.0,66,147,0.449,36,85,0.424,22,23,0.957,7,35,42,26,8,0,13,25,190
9,204038,Langston Galloway,2021-22,00,1610612751,BKN,30.0,4,0,58.0,5,13,0.385,2,8,0.25,0,0,0.0,1,7,8,5,0,0,5,5,12
10,204038,Langston Galloway,2021-22,00,1610612749,MIL,30.0,3,0,49.0,1,13,0.077,0,8,0.0,0,0,0.0,2,8,10,7,1,0,1,2,2
11,204038,Langston Galloway,2021-22,00,0,TOT,30.0,7,0,107.0,6,26,0.231,2,16,0.125,0,0,0.0,3,15,18,12,1,0,6,7,14
0,1629636,Darius Garland,2019-20,00,1610612739,CLE,20.0,59,59,1824.0,280,699,0.401,105,296,0.355,63,72,0.875,27,84,111,229,42,4,151,92,728
1,1629636,Darius Garland,2020-21,00,1610612739,CLE,21.0,54,50,1790.0,362,802,0.451,105,266,0.395,112,132,0.848,23,106,129,329,66,6,164,110,941
2,1629636,Darius Garland,2021-22,00,1610612739,CLE,22.0,68,68,2430.0,542,1173,0.462,174,454,0.383,215,241,0.892,39,185,224,583,89,7,248,115,1473
3,1629636,Darius Garland,2022-23,00,1610612739,CLE,22.0,25,25,905.0,177,417,0.424,61,161,0.379,105,119,0.882,10,59,69,201,36,5,79,50,520
0,1630585,Marcus Garrett,2021-22,00,1610612748,MIA,23.0,12,0,128.0,5,21,0.238,1,4,0.25,2,5,0.4,9,14,23,7,5,3,2,16,13
0,1630586,Usman Garuba,2021-22,00,1610612745,HOU,20.0,24,2,239.0,19,44,0.432,5,20,0.25,5,7,0.714,21,62,83,17,10,11,6,28,48
1,1630586,Usman Garuba,2022-23,00,1610612745,HOU,20.0,27,1,401.0,35,64,0.547,7,13,0.538,15,28,0.536,50,83,133,29,23,18,19,47,92
0,1630568,Luka Garza,2021-22,00,1610612765,DET,23.0,32,5,389.0,66,147,0.449,16,49,0.327,38,61,0.623,58,42,100,20,9,6,18,55,186
1,1630568,Luka Garza,2022-23,00,1610612750,MIN,23.0,5,0,22.0,5,8,0.625,0,2,0.0,3,4,0.75,2,5,7,3,0,0,1,3,13
0,200752,Rudy Gay,2006-07,00,1610612763,MEM,20.0,78,43,2103.0,321,760,0.422,52,143,0.364,152,209,0.727,93,255,348,100,71,74,140,192,846
1,200752,Rudy Gay,2007-08,00,1610612763,MEM,21.0,81,81,3000.0,625,1355,0.461,134,387,0.346,248,316,0.785,140,359,499,158,111,79,190,230,1632
2,200752,Rudy Gay,2008-09,00,1610612763,MEM,22.0,79,78,2945.0,572,1262,0.453,85,242,0.351,264,344,0.767,109,328,437,135,98,59,203,221,1493
3,200752,Rudy Gay,2009-10,00,1610612763,MEM,23.0,80,80,3175.0,600,1288,0.466,66,202,0.327,301,400,0.752,115,357,472,153,118,64,169,201,1567
4,200752,Rudy Gay,2010-11,00,1610612763,MEM,24.0,54,54,2152.0,409,869,0.471,57,144,0.396,194,241,0.805,82,254,336,153,91,58,135,131,1069
5,200752,Rudy Gay,2011-12,00,1610612763,MEM,25.0,65,65,2422.0,485,1067,0.455,54,173,0.312,208,263,0.791,130,287,417,147,95,55,161,138,1232
6,200752,Rudy Gay,2012-13,00,1610612763,MEM,26.0,42,42,1541.0,281,688,0.408,40,129,0.31,121,156,0.776,56,193,249,108,56,31,104,87,723
7,200752,Rudy Gay,2012-13,00,1610612761,TOR,26.0,33,32,1146.0,240,565,0.425,44,131,0.336,119,139,0.856,43,169,212,94,57,22,94,95,643
8,200752,Rudy Gay,2012-13,00,0,TOT,26.0,75,74,2687.0,521,1253,0.416,84,260,0.323,240,295,0.814,99,362,461,202,113,53,198,182,1366
9,200752,Rudy Gay,2013-14,00,1610612761,TOR,27.0,18,18,639.0,130,335,0.388,22,59,0.373,68,88,0.773,29,104,133,40,28,23,59,47,350
10,200752,Rudy Gay,2013-14,00,1610612758,SAC,27.0,55,55,1892.0,407,844,0.482,43,138,0.312,250,299,0.836,84,220,304,169,67,33,165,124,1107
11,200752,Rudy Gay,2013-14,00,0,TOT,27.0,73,73,2531.0,537,1179,0.455,65,197,0.33,318,387,0.822,113,324,437,209,95,56,224,171,1457
12,200752,Rudy Gay,2014-15,00,1610612758,SAC,28.0,68,67,2408.0,508,1116,0.455,79,220,0.359,337,393,0.858,98,301,399,250,71,41,183,157,1432
13,200752,Rudy Gay,2015-16,00,1610612758,SAC,29.0,70,70,2379.0,466,1007,0.463,74,215,0.344,198,254,0.78,103,353,456,120,100,51,139,184,1204
14,200752,Rudy Gay,2016-17,00,1610612758,SAC,30.0,30,30,1013.0,201,442,0.455,42,113,0.372,118,138,0.855,35,155,190,83,44,26,74,79,562
15,200752,Rudy Gay,2017-18,00,1610612759,SAS,31.0,57,6,1231.0,253,537,0.471,37,118,0.314,112,145,0.772,76,215,291,73,46,38,78,98,655
16,200752,Rudy Gay,2018-19,00,1610612759,SAS,32.0,69,51,1842.0,376,746,0.504,74,184,0.402,120,147,0.816,63,407,470,182,54,34,114,159,946
17,200752,Rudy Gay,2019-20,00,1610612759,SAS,33.0,67,5,1461.0,266,596,0.446,74,220,0.336,120,136,0.882,61,301,362,114,35,33,88,103,726
18,200752,Rudy Gay,2020-21,00,1610612759,SAS,34.0,63,1,1358.0,264,628,0.42,106,278,0.381,82,102,0.804,42,261,303,88,45,40,65,115,716
19,200752,Rudy Gay,2021-22,00,1610612762,UTA,35.0,55,1,1038.0,157,379,0.414,70,203,0.345,62,79,0.785,55,187,242,56,25,19,47,95,446
20,200752,Rudy Gay,2022-23,00,1610612762,UTA,36.0,18,0,284.0,33,93,0.355,11,50,0.22,4,8,0.5,11,48,59,15,9,9,12,24,81
0,202331,Paul George,2010-11,00,1610612754,IND,21.0,61,19,1265.0,179,395,0.453,41,138,0.297,77,101,0.762,37,187,224,65,62,26,70,127,476
1,202331,Paul George,2011-12,00,1610612754,IND,22.0,66,66,1958.0,281,639,0.44,90,234,0.385,146,182,0.802,56,314,370,158,108,38,117,191,798
2,202331,Paul George,2012-13,00,1610612754,IND,23.0,79,79,2972.0,493,1176,0.419,170,469,0.362,221,274,0.807,88,515,603,327,143,51,233,227,1377
3,202331,Paul George,2013-14,00,1610612754,IND,24.0,80,80,2898.0,577,1362,0.424,182,500,0.364,401,464,0.864,64,478,542,283,151,22,224,198,1737
4,202331,Paul George,2014-15,00,1610612754,IND,25.0,6,0,91.0,18,49,0.367,9,22,0.409,8,11,0.727,4,18,22,6,5,1,12,11,53
5,202331,Paul George,2015-16,00,1610612754,IND,26.0,81,81,2819.0,605,1449,0.418,210,566,0.371,454,528,0.86,79,484,563,329,152,29,265,230,1874
6,202331,Paul George,2016-17,00,1610612754,IND,27.0,75,75,2689.0,622,1348,0.461,195,496,0.393,336,374,0.898,58,434,492,251,119,27,220,206,1775
7,202331,Paul George,2017-18,00,1610612760,OKC,28.0,79,79,2891.0,576,1340,0.43,244,609,0.401,338,411,0.822,72,375,447,263,161,39,212,233,1734
8,202331,Paul George,2018-19,00,1610612760,OKC,29.0,77,77,2841.0,707,1614,0.438,292,757,0.386,453,540,0.839,105,523,628,318,170,34,205,214,2159
9,202331,Paul George,2019-20,00,1610612746,LAC,30.0,48,48,1419.0,343,782,0.439,157,381,0.412,190,217,0.876,24,248,272,185,68,20,125,113,1033
10,202331,Paul George,2020-21,00,1610612746,LAC,31.0,54,54,1821.0,445,953,0.467,171,416,0.411,198,228,0.868,45,314,359,280,62,24,179,132,1259
11,202331,Paul George,2021-22,00,1610612746,LAC,32.0,31,31,1077.0,268,636,0.421,91,257,0.354,127,148,0.858,12,201,213,176,67,13,126,74,754
12,202331,Paul George,2022-23,00,1610612746,LAC,32.0,22,22,751.0,178,397,0.448,63,166,0.38,97,111,0.874,16,122,138,108,31,10,76,58,516
0,201959,Taj Gibson,2009-10,00,1610612741,CHI,25.0,82,70,2204.0,311,629,0.494,0,0,0.0,113,175,0.646,226,385,611,70,50,104,114,282,735
1,201959,Taj Gibson,2010-11,00,1610612741,CHI,26.0,80,19,1742.0,234,502,0.466,1,8,0.125,100,148,0.676,162,296,458,58,39,106,71,203,569
2,201959,Taj Gibson,2011-12,00,1610612741,CHI,27.0,63,0,1284.0,200,404,0.495,0,0,0.0,84,135,0.622,135,197,332,47,27,81,60,131,484
3,201959,Taj Gibson,2012-13,00,1610612741,CHI,28.0,65,5,1459.0,214,441,0.485,0,4,0.0,89,131,0.679,125,220,345,61,27,90,76,166,517
4,201959,Taj Gibson,2013-14,00,1610612741,CHI,29.0,82,8,2351.0,429,896,0.479,0,7,0.0,211,281,0.751,200,358,558,91,41,112,150,207,1069
5,201959,Taj Gibson,2014-15,00,1610612741,CHI,30.0,62,17,1692.0,254,506,0.502,0,0,0.0,132,184,0.717,162,234,396,71,36,75,77,162,640
6,201959,Taj Gibson,2015-16,00,1610612741,CHI,31.0,73,55,1936.0,263,500,0.526,0,3,0.0,101,146,0.692,206,298,504,106,47,77,78,180,627
7,201959,Taj Gibson,2016-17,00,1610612741,CHI,32.0,55,55,1502.0,276,530,0.521,2,12,0.167,85,119,0.714,120,262,382,60,27,50,77,123,639
8,201959,Taj Gibson,2016-17,00,1610612760,OKC,32.0,23,16,487.0,89,179,0.497,1,1,1.0,28,39,0.718,38,65,103,13,14,15,28,40,207
9,201959,Taj Gibson,2016-17,00,0,TOT,32.0,78,71,1989.0,365,709,0.515,3,13,0.231,113,158,0.715,158,327,485,73,41,65,105,163,846
10,201959,Taj Gibson,2017-18,00,1610612750,MIN,33.0,82,82,2726.0,425,737,0.577,7,35,0.2,142,185,0.768,194,390,584,99,62,59,89,218,999
11,201959,Taj Gibson,2018-19,00,1610612750,MIN,34.0,70,57,1686.0,304,537,0.566,11,34,0.324,134,177,0.757,172,286,458,84,53,39,73,186,753
12,201959,Taj Gibson,2019-20,00,1610612752,NYK,35.0,62,56,1025.0,167,286,0.584,4,14,0.286,41,56,0.732,111,156,267,52,27,30,47,122,379
13,201959,Taj Gibson,2020-21,00,1610612752,NYK,36.0,45,3,936.0,99,158,0.627,3,15,0.2,40,55,0.727,99,151,250,36,31,49,22,99,241
14,201959,Taj Gibson,2021-22,00,1610612752,NYK,37.0,52,4,946.0,86,166,0.518,15,38,0.395,42,52,0.808,88,141,229,32,22,40,27,137,229
15,201959,Taj Gibson,2022-23,00,1610612764,WAS,37.0,18,1,125.0,16,38,0.421,3,11,0.273,11,14,0.786,8,15,23,7,6,3,6,23,46
0,1630581,Josh Giddey,2021-22,00,1610612760,OKC,19.0,54,54,1700.0,281,670,0.419,56,213,0.263,56,79,0.709,98,323,421,345,51,20,171,88,674
1,1630581,Josh Giddey,2022-23,00,1610612760,OKC,20.0,26,26,802.0,164,360,0.456,26,82,0.317,28,38,0.737,43,168,211,142,16,12,84,52,382
0,1628983,Shai Gilgeous-Alexander,2018-19,00,1610612746,LAC,20.0,82,73,2174.0,341,716,0.476,51,139,0.367,156,195,0.8,57,175,232,270,96,45,141,175,889
1,1628983,Shai Gilgeous-Alexander,2019-20,00,1610612760,OKC,21.0,70,70,2428.0,478,1015,0.471,87,251,0.347,288,357,0.807,47,365,412,232,79,47,134,117,1331
2,1628983,Shai Gilgeous-Alexander,2020-21,00,1610612760,OKC,22.0,35,35,1180.0,287,565,0.508,71,170,0.418,185,229,0.808,19,147,166,207,27,23,106,70,830
3,1628983,Shai Gilgeous-Alexander,2021-22,00,1610612760,OKC,23.0,56,56,1942.0,477,1052,0.453,89,297,0.3,328,405,0.81,37,241,278,331,71,46,154,142,1371
4,1628983,Shai Gilgeous-Alexander,2022-23,00,1610612760,OKC,24.0,27,27,963.0,281,557,0.504,28,83,0.337,252,271,0.93,23,104,127,157,46,26,92,70,842
0,1630264,Anthony Gill,2020-21,00,1610612764,WAS,28.0,26,4,218.0,30,60,0.5,7,24,0.292,13,16,0.813,16,35,51,11,10,4,8,27,80
1,1630264,Anthony Gill,2021-22,00,1610612764,WAS,29.0,44,0,463.0,62,109,0.569,14,26,0.538,42,52,0.808,33,52,85,27,5,11,18,58,180
2,1630264,Anthony Gill,2022-23,00,1610612764,WAS,30.0,26,4,290.0,30,53,0.566,2,14,0.143,13,15,0.867,15,25,40,13,5,5,5,35,75
0,203497,Rudy Gobert,2013-14,00,1610612762,UTA,22.0,45,0,434.0,36,74,0.486,0,0,0.0,32,65,0.492,51,104,155,7,8,41,32,57,104
1,203497,Rudy Gobert,2014-15,00,1610612762,UTA,23.0,82,37,2158.0,258,427,0.604,0,2,0.0,170,273,0.623,265,510,775,109,64,189,111,175,686
2,203497,Rudy Gobert,2015-16,00,1610612762,UTA,24.0,61,60,1932.0,198,354,0.559,0,0,0.0,161,283,0.569,208,460,668,91,45,135,114,163,557
3,203497,Rudy Gobert,2016-17,00,1610612762,UTA,25.0,81,81,2744.0,413,625,0.661,0,1,0.0,311,476,0.653,314,721,1035,97,49,214,147,246,1137
4,203497,Rudy Gobert,2017-18,00,1610612762,UTA,26.0,56,56,1816.0,276,444,0.622,0,0,0.0,204,299,0.682,165,436,601,80,44,129,107,153,756
5,203497,Rudy Gobert,2018-19,00,1610612762,UTA,27.0,81,80,2577.0,476,712,0.669,0,0,0.0,332,522,0.636,309,732,1041,161,66,187,130,231,1284
6,203497,Rudy Gobert,2019-20,00,1610612762,UTA,28.0,68,68,2333.0,386,557,0.693,0,0,0.0,254,403,0.63,230,686,916,101,51,135,130,215,1026
7,203497,Rudy Gobert,2020-21,00,1610612762,UTA,29.0,71,71,2187.0,391,579,0.675,0,4,0.0,233,374,0.623,240,720,960,89,40,190,118,163,1015
8,203497,Rudy Gobert,2021-22,00,1610612762,UTA,30.0,66,66,2120.0,362,508,0.713,0,4,0.0,303,439,0.69,241,727,968,72,45,137,119,176,1027
9,203497,Rudy Gobert,2022-23,00,1610612750,MIN,30.0,26,26,808.0,137,210,0.652,0,3,0.0,92,131,0.702,95,221,316,23,22,32,42,82,366
0,1630692,Jordan Goodwin,2021-22,00,1610612764,WAS,23.0,2,0,6.0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
1,1630692,Jordan Goodwin,2022-23,00,1610612764,WAS,24.0,24,3,534.0,74,153,0.484,19,47,0.404,24,33,0.727,30,70,100,78,31,14,26,45,191
0,203932,Aaron Gordon,2014-15,00,1610612753,ORL,19.0,47,8,797.0,93,208,0.447,13,48,0.271,44,61,0.721,46,123,169,33,21,22,38,83,243
1,203932,Aaron Gordon,2015-16,00,1610612753,ORL,20.0,78,37,1863.0,274,579,0.473,42,142,0.296,129,193,0.668,154,353,507,128,59,55,66,153,719
2,203932,Aaron Gordon,2016-17,00,1610612753,ORL,21.0,80,72,2298.0,393,865,0.454,77,267,0.288,156,217,0.719,116,289,405,150,65,40,89,172,1019
3,203932,Aaron Gordon,2017-18,00,1610612753,ORL,22.0,58,57,1909.0,375,865,0.434,115,342,0.336,157,225,0.698,87,370,457,136,59,45,107,111,1022
4,203932,Aaron Gordon,2018-19,00,1610612753,ORL,23.0,78,78,2633.0,470,1046,0.449,121,347,0.349,185,253,0.731,129,445,574,289,57,56,162,172,1246
5,203932,Aaron Gordon,2019-20,00,1610612753,ORL,24.0,62,62,2017.0,335,767,0.437,73,237,0.308,151,224,0.674,107,368,475,228,51,39,100,125,894
6,203932,Aaron Gordon,2020-21,00,1610612753,ORL,25.0,25,25,736.0,128,293,0.437,42,112,0.375,66,105,0.629,39,127,166,105,16,20,67,49,364
7,203932,Aaron Gordon,2020-21,00,1610612743,DEN,25.0,25,25,648.0,103,206,0.5,17,64,0.266,31,44,0.705,38,80,118,56,17,14,30,40,254
8,203932,Aaron Gordon,2020-21,00,0,TOT,25.0,50,50,1384.0,231,499,0.463,59,176,0.335,97,149,0.651,77,207,284,161,33,34,97,89,618
9,203932,Aaron Gordon,2021-22,00,1610612743,DEN,26.0,75,75,2375.0,434,834,0.52,87,260,0.335,171,230,0.743,125,314,439,188,44,44,133,148,1126
10,203932,Aaron Gordon,2022-23,00,1610612743,DEN,27.0,26,26,768.0,170,278,0.612,28,72,0.389,74,113,0.655,58,109,167,54,23,20,41,51,442
0,201569,Eric Gordon,2008-09,00,1610612746,LAC,20.0,78,65,2677.0,411,901,0.456,131,337,0.389,299,350,0.854,45,156,201,215,78,35,164,172,1252
1,201569,Eric Gordon,2009-10,00,1610612746,LAC,21.0,62,60,2229.0,352,784,0.449,119,321,0.371,222,299,0.742,25,135,160,186,69,14,144,96,1045
2,201569,Eric Gordon,2010-11,00,1610612746,LAC,22.0,56,56,2112.0,427,949,0.45,106,291,0.364,287,348,0.825,45,119,164,244,71,18,151,115,1247
3,201569,Eric Gordon,2011-12,00,1610612740,NOH,23.0,9,9,310.0,63,140,0.45,10,40,0.25,49,65,0.754,2,23,25,31,13,4,24,20,185
4,201569,Eric Gordon,2012-13,00,1610612740,NOH,24.0,42,40,1264.0,235,584,0.402,56,173,0.324,187,222,0.842,10,67,77,137,45,8,117,75,713
5,201569,Eric Gordon,2013-14,00,1610612740,NOP,25.0,64,64,2057.0,356,817,0.436,101,258,0.391,175,223,0.785,30,135,165,208,74,12,134,114,988
6,201569,Eric Gordon,2014-15,00,1610612740,NOP,26.0,61,60,2018.0,285,694,0.411,141,315,0.448,107,133,0.805,28,131,159,229,50,14,122,145,818
7,201569,Eric Gordon,2015-16,00,1610612740,NOP,27.0,45,44,1481.0,231,552,0.418,113,294,0.384,111,125,0.888,10,89,99,121,43,14,73,98,686
8,201569,Eric Gordon,2016-17,00,1610612745,HOU,28.0,75,15,2323.0,412,1016,0.406,246,661,0.372,147,175,0.84,29,172,201,188,48,41,121,150,1217
9,201569,Eric Gordon,2017-18,00,1610612745,HOU,29.0,69,30,2154.0,415,970,0.428,218,608,0.359,195,241,0.809,25,145,170,154,44,27,130,116,1243
10,201569,Eric Gordon,2018-19,00,1610612745,HOU,30.0,68,53,2158.0,384,938,0.409,216,600,0.36,119,152,0.783,17,131,148,129,41,27,90,143,1103
11,201569,Eric Gordon,2019-20,00,1610612745,HOU,31.0,36,15,1016.0,171,463,0.369,96,303,0.317,82,107,0.766,9,62,71,54,23,13,43,70,520
12,201569,Eric Gordon,2020-21,00,1610612745,HOU,32.0,27,13,789.0,159,367,0.433,69,210,0.329,94,114,0.825,8,50,58,71,14,13,51,44,481
13,201569,Eric Gordon,2021-22,00,1610612745,HOU,33.0,57,46,1670.0,268,564,0.475,124,301,0.412,105,135,0.778,15,98,113,154,28,18,107,63,765
14,201569,Eric Gordon,2022-23,00,1610612745,HOU,33.0,25,25,739.0,101,236,0.428,48,136,0.353,46,54,0.852,7,42,49,60,16,10,47,19,296
0,1628984,Devonte' Graham,2018-19,00,1610612766,CHA,24.0,46,3,676.0,74,216,0.343,34,121,0.281,35,46,0.761,10,53,63,121,23,2,30,48,217
1,1628984,Devonte' Graham,2019-20,00,1610612766,CHA,25.0,63,53,2211.0,368,963,0.382,218,585,0.373,191,233,0.82,42,170,212,471,62,15,181,115,1145
2,1628984,Devonte' Graham,2020-21,00,1610612766,CHA,26.0,55,44,1659.0,252,669,0.377,179,477,0.375,133,158,0.842,22,126,148,295,48,6,84,77,816
3,1628984,Devonte' Graham,2021-22,00,1610612740,NOP,27.0,76,63,2162.0,296,815,0.363,192,563,0.341,118,140,0.843,37,140,177,316,71,12,105,95,902
4,1628984,Devonte' Graham,2022-23,00,1610612740,NOP,27.0,29,0,441.0,48,129,0.372,38,105,0.362,25,31,0.806,7,37,44,60,14,7,18,24,159
0,203924,Jerami Grant,2014-15,00,1610612755,PHI,21.0,65,11,1377.0,124,352,0.352,49,156,0.314,114,193,0.591,49,149,198,79,40,68,85,144,411
1,203924,Jerami Grant,2015-16,00,1610612755,PHI,22.0,77,52,2066.0,251,599,0.419,35,146,0.24,212,322,0.658,99,262,361,135,54,127,110,215,749
2,203924,Jerami Grant,2016-17,00,1610612755,PHI,23.0,2,0,41.0,6,17,0.353,0,2,0.0,4,8,0.5,0,6,6,0,0,4,3,5,16
3,203924,Jerami Grant,2016-17,00,1610612760,OKC,23.0,78,4,1490.0,146,311,0.469,43,114,0.377,86,139,0.619,38,161,199,46,33,75,41,144,421
4,203924,Jerami Grant,2016-17,00,0,TOT,23.0,80,4,1531.0,152,328,0.463,43,116,0.371,90,147,0.612,38,167,205,46,33,79,44,149,437
5,203924,Jerami Grant,2017-18,00,1610612760,OKC,24.0,81,1,1647.0,244,456,0.535,32,110,0.291,162,240,0.675,86,233,319,57,31,77,54,155,682
6,203924,Jerami Grant,2018-19,00,1610612760,OKC,25.0,80,77,2612.0,409,823,0.497,115,293,0.392,157,221,0.71,96,321,417,79,61,100,67,214,1090
7,203924,Jerami Grant,2019-20,00,1610612743,DEN,26.0,71,24,1892.0,303,634,0.478,98,252,0.389,147,196,0.75,58,190,248,88,50,57,63,154,851
8,203924,Jerami Grant,2020-21,00,1610612765,DET,27.0,54,54,1829.0,400,932,0.429,115,329,0.35,290,343,0.845,35,215,250,152,35,58,109,125,1205
9,203924,Jerami Grant,2021-22,00,1610612765,DET,28.0,47,47,1500.0,298,699,0.426,91,254,0.358,217,259,0.838,28,163,191,111,44,49,85,107,904
10,203924,Jerami Grant,2022-23,00,1610612757,POR,28.0,28,28,1000.0,200,424,0.472,75,168,0.446,137,172,0.797,24,88,112,74,21,23,52,64,612
