,index,Unnamed: 0.1,Unnamed: 0,PLAYER,SEASON_ID,AGE,SEASON_NO,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_PRED,PRED_DIFF
0,0,0,0,A.J. Lawson,2022-23,21.0,0,1,2.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,-89.93050956434865,91.93050956434865
1,1,1,1,AJ Green,2022-23,21.0,0,12,69.0,13,24,9,19,3,3,2,6,8,4,1,0,2,11,38,-54.73143731715106,92.73143731715106
2,2,2,2,AJ Griffin,2022-23,21.0,0,29,623.0,123,259,51,135,14,16,20,48,68,29,31,3,24,37,311,236.31760783131836,74.68239216868164
3,11,11,11,Aaron Gordon,2022-23,27.0,8,28,828.0,185,303,29,75,80,123,62,118,180,59,25,22,43,51,479,490.87148145572996,-11.871481455729963
4,16,16,16,Aaron Holiday,2022-23,26.0,4,29,486.0,54,123,19,44,19,23,14,28,42,46,22,5,21,50,146,173.786021864274,-27.786021864274005
5,19,19,19,Aaron Nesmith,2022-23,23.0,2,28,628.0,89,207,44,116,30,35,21,80,101,31,22,14,28,87,252,259.6619658316845,-7.661965831684483
6,21,21,21,Aaron Wiggins,2022-23,24.0,1,25,468.0,58,124,17,47,26,33,24,67,91,38,14,4,21,40,159,101.26072560852288,57.739274391477124
7,24,24,24,Admiral Schofield,2022-23,26.0,2,22,278.0,38,79,18,49,11,11,17,27,44,16,5,3,4,45,105,-20.191244929928416,125.19124492992842
8,40,40,40,Al Horford,2022-23,37.0,15,24,745.0,92,182,52,116,5,8,24,130,154,64,12,28,17,46,241,423.80066586966365,-182.80066586966365
9,52,52,52,Alec Burks,2022-23,31.0,11,22,451.0,88,197,39,97,71,92,5,56,61,38,17,2,26,52,286,291.8948857614964,-5.894885761496425
10,55,55,55,Aleksej Pokusevski,2022-23,21.0,2,30,676.0,106,242,37,100,21,33,45,111,156,62,20,40,41,57,270,348.8641850984221,-78.86418509842213
11,61,61,61,Alex Caruso,2022-23,29.0,5,30,749.0,53,121,25,67,29,38,12,72,84,109,48,20,41,69,160,258.3293217210097,-98.3293217210097
12,71,71,71,Alex Len,2022-23,30.0,9,8,25.0,5,9,0,0,1,2,3,6,9,2,0,0,0,3,11,15.38178108093416,-4.381781080934161
13,76,76,76,Alize Johnson,2022-23,27.0,4,4,30.0,3,6,0,2,1,2,2,8,10,1,1,0,4,3,7,-97.77029987042852,104.77029987042852
14,77,77,77,Alondes Williams,2022-23,21.0,0,1,5.0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,-88.35443170253382,88.35443170253382
15,79,79,79,Alperen Sengun,2022-23,20.0,1,29,773.0,165,301,4,23,88,112,97,155,252,71,19,27,60,95,422,389.4652551817638,32.53474481823622
16,83,83,83,Amir Coffey,2022-23,26.0,3,27,400.0,33,86,9,26,33,41,11,21,32,33,6,2,13,33,108,86.25385563806174,21.746144361938264
17,94,94,94,Andre Drummond,2022-23,29.0,10,25,347.0,65,117,0,2,22,40,56,121,177,19,14,8,28,50,152,258.89122584209576,-106.89122584209576
18,113,113,113,Andrew Nembhard,2022-23,21.0,0,28,735.0,94,203,38,102,14,16,13,72,85,107,28,6,41,84,240,295.1578480057382,-55.157848005738174
19,122,122,122,Andrew Wiggins,2022-23,28.0,8,22,722.0,163,319,67,149,27,43,34,79,113,48,30,17,30,64,420,403.19091026608953,16.80908973391047
20,127,127,127,Anfernee Simons,2022-23,24.0,4,31,1112.0,248,564,121,316,82,92,9,80,89,129,25,7,69,80,699,566.6459091739996,132.3540908260004
21,138,138,138,Anthony Davis,2022-23,30.0,10,25,836.0,255,429,9,31,166,201,78,224,302,66,33,53,47,68,685,483.79943057906064,201.20056942093936
22,141,141,141,Anthony Edwards,2022-23,21.0,2,33,1209.0,277,605,83,231,130,172,23,176,199,147,58,16,104,92,767,628.8806852141878,138.1193147858122
23,144,144,144,Anthony Gill,2022-23,30.0,2,27,293.0,31,54,2,14,14,17,15,26,41,13,5,5,5,35,78,-140.2808025762556,218.2808025762556
24,147,147,147,Anthony Lamb,2022-23,25.0,2,25,457.0,54,106,28,71,3,8,17,59,76,39,15,7,28,52,139,105.84055423053923,33.159445769460774
25,149,149,149,Austin Reaves,2022-23,25.0,1,30,884.0,107,204,39,98,80,89,21,71,92,63,17,12,36,49,333,287.8177023746605,45.182297625339515
26,160,160,160,Austin Rivers,2022-23,30.0,10,23,428.0,42,89,21,51,21,23,2,36,38,25,12,1,13,35,126,269.45284137224553,-143.45284137224553
27,162,162,162,Ayo Dosunmu,2022-23,23.0,1,30,795.0,116,228,28,84,24,29,17,75,92,84,21,11,41,72,284,305.0456992851883,-21.045699285188277
28,168,168,168,Bam Adebayo,2022-23,25.0,5,30,1054.0,248,466,1,10,127,151,74,219,293,101,28,19,93,94,624,546.5338512942506,77.46614870574945
29,173,173,173,Ben Simmons,2022-23,25.0,4,23,625.0,88,142,0,1,18,37,24,131,155,140,31,12,50,84,194,278.8034495338776,-84.8034495338776
30,174,174,174,Bennedict Mathurin,2022-23,21.0,0,33,941.0,180,437,60,169,147,182,38,96,134,47,20,3,59,64,567,403.3818611836889,163.6181388163111
31,186,186,186,Bismack Biyombo,2022-23,30.0,11,27,374.0,44,75,0,0,12,33,29,74,103,24,9,40,29,55,100,283.4347073804331,-183.4347073804331
32,199,199,199,Blake Griffin,2022-23,34.0,12,14,223.0,28,55,8,23,15,21,15,44,59,18,3,1,6,30,79,118.48677556787356,-39.486775567873565
33,200,200,200,Blake Wesley,2022-23,21.0,0,2,23.0,6,9,2,3,2,4,1,1,2,4,0,0,2,3,16,-78.8979645316449,94.8979645316449
34,208,208,208,Boban Marjanovic,2022-23,34.0,7,10,38.0,7,11,0,1,7,9,1,9,10,1,1,1,2,1,21,-190.4610301816449,211.4610301816449
35,216,216,216,Bobby Portis,2022-23,28.0,7,32,835.0,187,374,34,113,31,40,78,243,321,60,9,9,38,56,439,420.20524220692664,18.79475779307336
36,222,222,222,Bogdan Bogdanovic,2022-23,30.0,5,10,298.0,63,148,37,93,14,16,2,37,39,21,7,2,18,11,177,-10.600203577334696,187.6002035773347
37,231,231,231,Bojan Bogdanovic,2022-23,34.0,8,34,1049.0,231,473,84,202,161,178,19,104,123,80,19,1,79,60,707,383.0284767708025,323.9715232291975
38,235,235,235,Bol Bol,2022-23,23.0,3,34,890.0,169,284,25,62,49,63,47,196,243,34,18,56,67,47,412,439.65736661769944,-27.657366617699438
39,237,237,237,Bones Hyland,2022-23,22.0,1,23,475.0,103,262,57,140,46,55,7,42,49,71,16,8,39,39,309,168.92321409712474,140.07678590287526
40,248,248,248,Bradley Beal,2022-23,30.0,10,22,763.0,196,372,33,100,97,113,19,62,81,115,23,12,61,42,522,445.44820260823343,76.55179739176657
41,250,250,250,Brandon Boston Jr.,2022-23,21.0,0,13,124.0,23,61,8,18,15,19,3,10,13,9,3,0,5,9,69,-25.836676517212823,94.83667651721282
42,254,254,254,Brandon Clarke,2022-23,26.0,3,31,605.0,131,201,1,6,58,78,40,125,165,35,12,25,35,73,321,193.95250952874085,127.04749047125915
43,261,261,261,Brandon Ingram,2022-23,25.0,6,15,481.0,109,231,28,60,66,76,7,69,76,70,13,10,42,33,312,287.85424720847493,24.14575279152507
44,263,263,263,Braxton Key,2022-23,26.0,1,3,9.0,1,1,0,0,2,2,0,1,1,0,0,0,0,0,4,-203.86416072684472,207.86416072684472
45,280,280,280,Brook Lopez,2022-23,35.0,14,31,947.0,171,340,66,165,52,64,55,129,184,37,16,80,41,70,460,551.5569478553745,-91.55694785537446
46,285,285,285,Bruce Brown,2022-23,26.0,4,31,937.0,139,283,40,98,31,38,29,105,134,132,29,21,52,81,349,410.7230604237681,-61.72306042376812
47,289,289,289,Bruno Fernando,2022-23,24.0,3,15,164.0,26,45,0,1,13,20,25,32,57,16,4,11,8,33,65,26.25403731966344,38.74596268033656
48,290,290,290,Bryce McGowens,2022-23,21.0,0,13,186.0,18,45,6,16,11,12,3,15,18,13,4,4,6,7,53,6.735599293626706,46.264400706373294
49,297,297,297,Bryn Forbes,2022-23,29.0,6,19,203.0,23,66,9,33,10,10,4,7,11,12,7,1,7,15,65,13.834418391567283,51.16558160843272
50,298,298,298,Buddy Boeheim,2022-23,21.0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.45586885162027,90.45586885162027
51,305,305,305,Buddy Hield,2022-23,30.0,6,33,1054.0,207,463,122,301,42,49,31,123,154,89,31,11,70,68,578,428.9226851208533,149.07731487914668
52,317,317,317,CJ McCollum,2022-23,31.0,9,28,990.0,211,508,70,193,50,60,26,117,143,171,28,19,67,51,542,490.3610065591831,51.638993440816876
53,319,319,319,Cade Cunningham,2022-23,21.0,1,12,400.0,93,224,17,61,36,43,12,62,74,72,10,7,39,34,239,161.51375429060465,77.48624570939535
54,320,320,320,Caleb Houstan,2022-23,21.0,0,22,397.0,30,82,21,59,11,13,15,40,55,16,4,2,6,37,92,117.58640890793549,-25.586408907935493
55,324,324,324,Caleb Martin,2022-23,27.0,3,30,973.0,123,264,44,111,32,40,47,93,140,58,34,12,37,58,322,355.2922405058413,-33.29224050584128
56,328,328,328,Cam Reddish,2022-23,23.0,3,20,438.0,61,136,17,56,29,33,7,24,31,20,15,8,15,32,168,202.1949687709337,-34.19496877093371
57,330,330,330,Cam Thomas,2022-23,21.0,1,25,352.0,53,132,11,30,47,60,3,29,32,35,9,3,19,22,164,136.2965085015676,27.703491498432413
58,334,334,334,Cameron Johnson,2022-23,27.0,3,8,202.0,37,83,22,51,8,11,5,22,27,14,9,3,2,14,104,-49.7597699805666,153.7597699805666
59,342,342,342,Cameron Payne,2022-23,28.0,7,26,645.0,123,296,48,124,36,47,9,53,62,139,25,5,51,55,330,320.38697762532155,9.61302237467845
60,349,349,349,Caris LeVert,2022-23,28.0,6,30,923.0,126,319,43,124,57,76,23,103,126,117,21,4,49,69,352,424.0855919659736,-72.0855919659736
61,356,356,356,Cedi Osman,2022-23,28.0,5,33,748.0,116,249,44,131,36,53,10,79,89,51,16,4,28,56,312,289.79644917258827,22.203550827411732
62,358,358,358,Charles Bassey,2022-23,22.0,1,22,311.0,46,69,2,6,16,24,43,75,118,28,8,22,26,47,110,82.76429098458146,27.235709015418536
63,366,366,366,Chima Moneke,2022-23,21.0,0,2,8.0,1,2,0,0,0,2,2,0,2,1,0,0,2,2,2,-86.77835384071909,88.77835384071909
64,371,371,371,Chimezie Metu,2022-23,26.0,4,25,278.0,52,89,5,21,16,20,15,61,76,16,9,5,17,28,125,64.51129011178,60.48870988822
65,377,377,377,Chris Boucher,2022-23,30.0,5,28,635.0,103,229,22,81,71,93,63,111,174,15,21,21,18,70,299,166.44587623319632,132.55412376680368
66,383,383,383,Chris Duarte,2022-23,26.0,1,12,225.0,37,92,17,49,13,17,4,21,25,15,2,4,11,21,104,-90.38655467617787,194.38655467617787
67,401,401,401,Chris Paul,2022-23,38.0,17,19,595.0,74,184,28,79,52,62,11,77,88,166,28,4,36,47,228,397.7068210817813,-169.7068210817813
68,402,402,402,Christian Braun,2022-23,21.0,0,28,411.0,39,90,10,32,11,20,18,43,61,16,9,5,10,32,99,124.94143892973796,-25.941438929737956
69,403,403,403,Christian Koloko,2022-23,21.0,0,31,509.0,41,93,0,7,31,47,50,54,104,15,8,39,16,82,113,176.4266490823553,-63.42664908235531
70,404,404,404,Christian Wood,2022-23,21.0,0,30,818.0,186,349,47,122,88,124,34,206,240,39,13,25,69,82,507,338.76266884928145,168.23733115071855
71,407,407,407,Chuma Okeke,2022-23,24.0,2,18,392.0,32,87,18,60,16,21,21,55,76,26,11,9,9,34,98,103.68468729673515,-5.684687296735149
72,416,416,416,Clint Capela,2022-23,29.0,8,27,743.0,147,231,0,0,30,50,117,205,322,20,17,36,26,64,324,382.23096855994294,-58.23096855994294
73,420,420,420,Coby White,2022-23,23.0,3,24,495.0,67,166,37,110,22,28,3,55,58,44,15,4,23,41,193,232.14044814541523,-39.140448145415235
74,424,424,424,Cody Martin,2022-23,27.0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155.35698672215926,155.35698672215926
75,427,427,427,Cole Anthony,2022-23,23.0,2,17,444.0,80,177,25,67,44,49,7,72,79,74,14,5,29,56,229,162.995856973709,66.00414302629099
76,428,428,428,Cole Swider,2022-23,21.0,0,1,2.0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,-89.93050956434865,89.93050956434865
77,433,433,433,Collin Sexton,2022-23,24.0,4,28,678.0,138,275,27,71,102,122,23,42,65,80,16,2,50,65,405,338.63997849812284,66.36002150187716
78,435,435,435,Corey Kispert,2022-23,24.0,1,26,732.0,90,183,45,111,21,28,15,50,65,40,15,4,16,41,246,239.95557744822668,6.044422551773323
79,447,447,447,Cory Joseph,2022-23,31.0,11,29,429.0,49,120,18,52,14,20,7,25,32,90,8,2,17,39,130,280.33698144152106,-150.33698144152106
80,455,455,455,D'Angelo Russell,2022-23,27.0,7,31,1006.0,190,413,72,202,63,79,18,83,101,202,36,17,86,67,515,542.0341670692214,-27.03416706922144
81,465,465,465,Daishen Nix,2022-23,21.0,1,29,438.0,35,101,21,67,15,21,10,40,50,76,23,3,42,28,106,181.47740720692565,-75.47740720692565
82,467,467,467,Dalano Banton,2022-23,23.0,1,22,222.0,44,104,13,43,14,17,9,23,32,26,12,12,13,24,115,4.014827678558277,110.98517232144172
83,468,468,468,Dalen Terry,2022-23,21.0,0,12,42.0,4,12,1,4,3,4,0,3,3,7,1,2,4,4,12,-68.91613807348449,80.91613807348449
84,475,475,475,Damian Jones,2022-23,28.0,6,17,164.0,20,36,0,3,12,16,17,35,52,4,2,11,8,15,52,25.33789292682502,26.66210707317498
85,486,486,486,Damian Lillard,2022-23,32.0,10,21,734.0,177,395,92,235,142,157,13,68,81,149,18,4,72,39,588,366.22780979965614,221.77219020034386
86,492,492,492,Damion Lee,2022-23,30.0,5,33,706.0,91,198,60,126,28,30,22,87,109,40,15,3,28,48,270,203.7463856294803,66.2536143705197
87,496,496,496,Daniel Gafford,2022-23,24.0,3,34,514.0,94,127,0,0,40,69,57,90,147,17,12,37,29,62,228,210.12978786472536,17.87021213527464
88,534,534,534,Danuel House Jr.,2022-23,30.0,6,26,458.0,46,91,19,53,23,30,7,46,53,19,6,6,13,36,134,115.80854990697645,18.191450093023548
89,540,540,540,Dario Saric,2022-23,28.0,5,16,176.0,21,60,8,26,8,10,16,34,50,15,3,2,10,25,58,-10.709063146770063,68.70906314677006
90,544,544,544,Darius Bazley,2022-23,23.0,3,22,359.0,47,108,11,31,18,35,20,63,83,22,12,25,12,27,123,160.69158507647688,-37.69158507647688
91,548,548,548,Darius Garland,2022-23,23.0,3,28,1003.0,199,460,67,175,112,127,11,64,75,219,38,5,94,59,577,499.0229660793908,77.97703392060919
92,550,550,550,David Duke Jr.,2022-23,23.0,1,14,126.0,19,43,0,6,4,8,6,9,15,12,5,1,13,23,42,-46.419663899515854,88.41966389951585
93,557,557,557,David Roddy,2022-23,21.0,0,31,586.0,78,194,30,104,21,33,20,66,86,22,12,10,24,44,207,216.87931420226897,-9.879314202268972
94,559,559,559,Davion Mitchell,2022-23,24.0,1,30,585.0,77,170,24,77,12,17,6,42,48,72,15,8,31,47,190,162.7277622193007,27.2722377806993
95,566,566,566,Davis Bertans,2022-23,30.0,6,14,129.0,21,50,18,43,8,9,4,7,11,4,3,2,4,18,68,-57.03465560538177,125.03465560538177
96,570,570,570,Davon Reed,2022-23,28.0,3,21,219.0,16,54,11,31,9,12,5,26,31,11,5,2,12,24,52,-72.82114883579959,124.82114883579959
97,572,572,572,Day'Ron Sharpe,2022-23,21.0,1,18,154.0,24,46,3,4,12,17,23,35,58,10,3,10,13,30,63,32.27536962178965,30.72463037821035
98,578,578,578,De'Aaron Fox,2022-23,25.0,5,28,906.0,238,476,48,143,126,160,12,128,140,155,27,12,70,78,650,468.78067677805296,181.21932322194704
99,582,582,582,De'Andre Hunter,2022-23,25.0,3,28,860.0,150,335,40,113,79,96,18,96,114,34,10,6,36,81,419,359.91161452185054,59.08838547814946
100,587,587,587,De'Anthony Melton,2022-23,25.0,4,28,844.0,125,298,66,174,19,27,32,102,134,92,60,11,47,61,335,393.85713344635917,-58.85713344635917
101,602,602,602,DeAndre Jordan,2022-23,34.0,14,24,353.0,50,65,1,1,16,34,34,96,130,21,3,16,27,40,117,271.48601795489094,-154.48601795489094
102,616,616,616,DeMar DeRozan,2022-23,33.0,13,32,1138.0,292,578,14,47,229,258,16,145,161,156,27,13,63,89,827,673.5342776810974,153.46572231890264
103,620,620,620,Dean Wade,2022-23,26.0,3,17,409.0,38,84,23,56,9,13,10,59,69,17,12,6,7,42,108,90.9820892235062,17.017910776493807
104,625,625,625,Deandre Ayton,2022-23,24.0,4,29,829.0,223,355,5,16,60,84,87,189,276,56,13,23,58,85,511,417.96923087613527,93.03076912386473
105,633,633,633,Dejounte Murray,2022-23,26.0,5,28,1004.0,229,507,57,163,62,74,20,129,149,174,50,11,73,50,577,488.2734001918201,88.72659980817991
106,634,634,634,Delon Wright,2022-23,21.0,0,5,106.0,10,25,3,12,5,7,4,7,11,21,12,4,4,7,28,-35.293143688101736,63.293143688101736
107,637,637,637,Deni Avdija,2022-23,22.0,2,32,835.0,94,226,29,98,43,54,27,150,177,87,26,21,44,100,260,400.4038250357571,-140.4038250357571
108,647,647,647,Dennis Schroder,2022-23,29.0,9,19,481.0,67,155,18,54,40,44,2,34,36,68,8,0,28,39,192,286.9381028156366,-94.93810281563663
109,653,653,653,Dennis Smith Jr.,2022-23,25.0,5,15,419.0,62,134,10,30,6,12,9,40,49,85,27,10,23,34,140,212.93070387678108,-72.93070387678108
110,654,654,654,Dereon Seabron,2022-23,21.0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.40515027707704,89.40515027707704
111,673,673,673,Derrick Jones Jr.,2022-23,26.0,6,25,345.0,48,96,11,32,30,36,23,35,58,15,13,17,11,32,137,184.4128974006863,-47.41289740068629
112,687,687,687,Derrick Rose,2022-23,34.0,13,23,296.0,56,141,18,53,10,10,8,29,37,43,7,5,20,15,140,199.1892710595551,-59.1892710595551
113,693,693,693,Derrick White,2022-23,28.0,5,33,852.0,109,250,50,133,58,67,20,79,99,101,27,26,32,79,326,344.4338150488353,-18.4338150488353
114,696,696,696,Desmond Bane,2022-23,25.0,2,13,427.0,103,226,48,110,59,64,6,56,62,59,8,3,28,33,313,90.07977561239102,222.92022438760898
115,704,704,704,Devin Booker,2022-23,26.0,7,28,997.0,282,591,67,181,153,180,23,111,134,161,26,11,70,77,784,569.2984202226274,214.70157977737256
116,709,709,709,Devin Vassell,2022-23,22.0,2,26,816.0,185,413,73,183,62,76,6,98,104,91,32,10,40,37,505,390.4219985775966,114.57800142240342
117,712,712,712,Devon Dotson,2022-23,23.0,2,6,53.0,1,10,1,4,0,0,6,4,10,8,5,0,3,9,3,-42.419624349488686,45.419624349488686
118,717,717,717,Devonte' Graham,2022-23,28.0,4,32,475.0,52,138,40,112,30,37,9,38,47,66,15,7,19,25,174,104.02209622658575,69.97790377341425
119,727,727,727,Dewayne Dedmon,2022-23,33.0,9,26,316.0,62,122,11,36,30,42,26,71,97,15,6,12,17,53,165,72.28387346042041,92.71612653957959
120,733,733,733,Dillon Brooks,2022-23,27.0,5,28,862.0,188,455,65,187,61,78,21,82,103,79,26,4,48,90,502,381.6798946604017,120.32010533959829
121,740,740,740,Domantas Sabonis,2022-23,27.0,6,31,1041.0,202,330,14,36,138,185,90,295,385,209,25,15,76,112,556,518.0704746028733,37.92952539712667
122,741,741,741,Dominick Barlow,2022-23,21.0,0,4,26.0,3,7,0,3,4,4,2,1,3,3,1,0,0,3,10,-77.32188666983018,87.32188666983018
