,index,Unnamed: 0.1,Unnamed: 0,PLAYER,SEASON_ID,AGE,SEASON_NO,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_PRED,PRED_DIFF
123,747,747,747,Donovan Mitchell,2022-23,26.0,5,30,1091.0,302,608,116,276,147,167,26,89,115,134,42,10,88,78,867,533.9796581844498,333.0203418155502
124,752,752,752,Donte DiVincenzo,2022-23,26.0,4,23,472.0,50,129,32,86,16,20,20,75,95,62,27,2,33,46,148,166.43099184247154,-18.430991842471542
125,759,759,759,Dorian Finney-Smith,2022-23,30.0,6,31,981.0,93,232,58,168,16,25,44,81,125,36,30,17,29,58,260,390.57145715002616,-130.57145715002616
126,768,768,768,Doug McDermott,2022-23,31.0,8,28,580.0,109,234,58,139,17,24,10,51,61,41,2,5,28,44,293,232.61243125697058,60.38756874302942
127,779,779,779,Draymond Green,2022-23,33.0,10,29,886.0,97,181,15,48,28,40,21,154,175,191,21,20,72,85,237,414.0899347260899,-177.0899347260899
128,784,784,784,Drew Eubanks,2022-23,26.0,4,31,560.0,76,102,1,2,25,37,46,84,130,29,14,31,24,60,178,212.66260912237283,-34.66260912237283
129,785,785,785,Dru Smith,2022-23,21.0,0,5,67.0,5,14,1,6,0,0,1,8,9,5,4,3,1,10,11,-55.78215589169429,66.78215589169429
130,787,787,787,Duane Washington Jr.,2022-23,23.0,1,17,166.0,38,100,15,48,2,6,0,14,14,19,1,1,9,7,93,-25.405292408651576,118.40529240865158
131,792,792,792,Duncan Robinson,2022-23,29.0,4,23,425.0,52,146,37,115,18,20,6,41,47,31,6,0,18,48,159,45.761645124155166,113.23835487584483
132,801,801,801,Dwight Powell,2022-23,31.0,8,28,477.0,60,86,0,1,40,59,52,48,100,14,16,10,21,71,160,178.50042466799516,-18.500424667995162
133,804,804,804,Dyson Daniels,2022-23,21.0,0,24,475.0,47,99,15,38,15,22,15,69,84,53,18,5,21,50,124,158.5644333151207,-34.56443331512071
134,809,809,809,Edmond Sumner,2022-23,26.0,4,28,431.0,70,155,16,55,52,56,10,32,42,42,25,6,29,45,208,144.8912610643357,63.10873893566429
135,824,824,824,Eric Gordon,2022-23,34.0,14,27,799.0,106,254,51,144,46,54,8,46,54,65,18,10,48,21,309,505.796260078027,-196.796260078027
136,829,829,829,Eugene Omoruyi,2022-23,26.0,1,15,192.0,34,72,8,28,13,19,15,25,40,9,12,0,10,35,89,-107.72341115614086,196.72341115614086
137,840,840,840,Evan Fournier,2022-23,30.0,10,13,260.0,31,90,19,57,9,11,2,25,27,22,9,3,14,28,90,181.19248111061586,-91.19248111061586
138,842,842,842,Evan Mobley,2022-23,22.0,1,34,1154.0,201,358,9,37,87,125,86,222,308,90,24,43,67,96,498,525.6421701545449,-27.642170154544942
139,843,843,843,Facundo Campazzo,2022-23,21.0,0,8,52.0,3,13,3,11,1,2,0,2,2,9,6,0,3,3,10,-63.66254520076836,73.66254520076836
140,852,852,852,Frank Kaminsky,2022-23,30.0,7,15,117.0,15,27,8,17,8,8,1,23,24,15,2,0,6,15,46,-20.98769953178669,66.98769953178669
141,858,858,858,Frank Ntilikina,2022-23,24.0,5,15,193.0,14,44,6,24,8,11,2,21,23,21,4,2,12,21,42,126.19199169224862,-84.19199169224862
142,860,860,860,Franz Wagner,2022-23,21.0,1,34,1135.0,243,508,52,151,136,156,32,105,137,116,26,9,78,80,674,547.6528304352347,126.3471695647653
143,867,867,867,Fred VanVleet,2022-23,29.0,6,27,1004.0,164,429,78,233,107,122,13,93,106,163,45,15,51,74,513,434.6472074961233,78.35279250387669
144,873,873,873,Furkan Korkmaz,2022-23,25.0,5,18,204.0,24,62,10,30,18,25,4,19,23,17,4,2,12,9,76,99.97845711338584,-23.978457113385844
145,877,877,877,Gabe Vincent,2022-23,27.0,3,19,472.0,60,154,27,91,21,25,5,34,39,56,16,2,26,49,168,92.08723758276693,75.91276241723307
146,890,890,890,Garrett Temple,2022-23,37.0,12,11,78.0,10,24,6,14,3,4,2,6,8,4,6,1,3,6,29,-53.667781303060224,82.66778130306022
147,894,894,894,Garrison Mathews,2022-23,26.0,3,25,333.0,33,87,30,82,29,31,5,25,30,12,14,3,7,32,125,51.054783390864145,73.94521660913585
148,903,903,903,Gary Harris,2022-23,28.0,8,7,175.0,27,53,11,25,6,6,5,13,18,14,4,2,10,15,71,115.81938012852129,-44.81938012852129
149,914,914,914,Gary Trent Jr.,2022-23,24.0,4,26,802.0,151,350,59,174,70,90,13,40,53,37,41,3,30,40,431,403.78453011980196,27.215469880198043
150,929,929,929,George Hill,2022-23,37.0,14,29,572.0,47,110,19,60,30,42,12,51,63,76,12,3,26,34,143,290.56224165082153,-147.56224165082153
151,936,936,936,Georges Niang,2022-23,30.0,6,29,578.0,94,212,67,159,20,22,6,60,66,31,15,7,24,61,275,178.85166437956912,96.14833562043088
152,946,946,946,Giannis Antetokounmpo,2022-23,28.0,9,27,895.0,304,562,21,82,218,339,57,247,304,140,24,26,102,97,847,536.4293344849316,310.5706655150684
153,950,950,950,Goga Bitadze,2022-23,23.0,3,16,158.0,23,42,3,12,9,18,16,21,37,16,6,9,10,28,58,55.094368334884166,2.905631665115834
154,965,965,965,Goran Dragic,2022-23,37.0,14,30,511.0,89,202,34,84,23,36,11,34,45,92,7,4,35,42,235,258.5153251272536,-23.515325127253618
155,978,978,978,Gordon Hayward,2022-23,33.0,12,16,522.0,90,199,21,60,42,55,15,65,80,65,11,4,38,19,243,307.56168920093404,-64.56168920093404
156,988,988,988,Gorgui Dieng,2022-23,33.0,9,12,141.0,18,44,9,31,3,4,12,27,39,22,1,5,12,22,48,-19.65400181211055,67.65400181211055
157,992,992,992,Grant Williams,2022-23,24.0,3,32,898.0,103,199,52,121,36,44,33,115,148,51,25,10,30,81,294,411.8677541770219,-117.86775417702188
158,997,997,997,Grayson Allen,2022-23,27.0,4,29,792.0,97,212,51,124,53,57,27,79,106,74,21,6,31,39,298,302.5534770305349,-4.553477030534907
159,999,999,999,Greg Brown III,2022-23,21.0,1,9,66.0,8,19,1,5,2,8,2,9,11,0,4,5,5,8,19,-13.956247658111579,32.95624765811158
160,1004,1004,1004,Hamidou Diallo,2022-23,24.0,4,28,403.0,66,135,2,13,40,65,24,54,78,24,17,5,23,54,174,194.16617449843136,-20.16617449843136
161,1015,1015,1015,Harrison Barnes,2022-23,31.0,10,31,983.0,133,278,37,120,127,157,28,139,167,57,25,4,41,43,430,529.0347590691363,-99.03475906913627
162,1018,1018,1018,Haywood Highsmith,2022-23,26.0,2,22,443.0,39,100,17,47,5,14,23,65,88,20,22,8,15,29,100,66.49303746988642,33.50696253011358
163,1020,1020,1020,Herbert Jones,2022-23,24.0,1,23,653.0,82,188,21,70,57,74,27,54,81,51,31,16,28,78,242,198.45219375376985,43.54780624623015
164,1023,1023,1023,Immanuel Quickley,2022-23,24.0,2,33,788.0,119,290,47,138,61,71,18,112,130,95,33,4,44,62,346,311.72696505629096,34.273034943709035
165,1026,1026,1026,Isaac Okoro,2022-23,22.0,2,34,644.0,58,136,17,66,31,38,17,56,73,27,22,14,21,64,164,300.06020116688046,-136.06020116688046
166,1031,1031,1031,Isaiah Hartenstein,2022-23,25.0,4,33,671.0,81,158,7,28,23,29,98,132,230,28,22,28,28,83,192,302.96997674837144,-110.96997674837144
167,1033,1033,1033,Isaiah Jackson,2022-23,21.0,1,27,436.0,71,129,1,6,47,68,41,76,117,28,14,32,26,64,190,180.42668863238248,9.57331136761752
168,1036,1036,1036,Isaiah Joe,2022-23,23.0,2,26,309.0,54,117,43,96,18,21,3,44,47,26,14,2,13,31,169,92.07235319204233,76.92764680795767
169,1038,1038,1038,Isaiah Livers,2022-23,24.0,1,22,430.0,42,104,29,81,15,20,11,39,50,13,9,12,13,42,128,81.29707269220182,46.70292730779818
170,1039,1039,1039,Isaiah Mobley,2022-23,21.0,0,8,26.0,4,8,1,2,0,0,1,10,11,0,1,0,0,2,9,-77.32188666983018,86.32188666983018
171,1043,1043,1043,Isaiah Roby,2022-23,25.0,3,27,307.0,43,97,14,42,10,23,11,56,67,31,12,6,17,33,110,69.38792866065273,40.61207133934727
172,1046,1046,1046,Isaiah Stewart,2022-23,22.0,2,28,779.0,107,233,42,114,63,84,60,165,225,34,9,20,38,76,319,370.9837049485472,-51.9837049485472
173,1048,1048,1048,Isaiah Todd,2022-23,21.0,1,4,13.0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,2,-41.80028988350671,43.80028988350671
174,1061,1061,1061,Ish Smith,2022-23,34.0,12,13,126.0,18,45,2,6,1,2,1,13,14,25,3,6,13,9,39,67.52692470252782,-28.526924702527822
175,1063,1063,1063,Ish Wainright,2022-23,28.0,1,16,210.0,19,47,14,37,3,5,17,18,35,14,8,4,4,25,55,-162.25191746295263,217.25191746295263
176,1064,1064,1064,Ivica Zubac,2022-23,21.0,0,32,942.0,124,199,0,1,65,97,103,241,344,36,12,50,66,99,313,403.9072204709605,-90.90722047096051
177,1065,1065,1065,JD Davison,2022-23,21.0,0,3,8.0,1,4,0,2,0,0,0,1,1,1,1,0,1,0,2,-86.77835384071909,88.77835384071909
178,1067,1067,1067,JT Thor,2022-23,20.0,1,21,211.0,16,50,5,27,10,13,10,26,36,11,6,5,12,14,47,94.21333573512152,-47.21333573512152
179,1071,1071,1071,Ja Morant,2022-23,23.0,3,26,835.0,240,534,44,129,164,223,34,132,166,205,27,6,96,48,688,410.76260581776114,277.23739418223886
180,1080,1080,1080,JaMychal Green,2022-23,33.0,8,28,418.0,64,125,13,49,22,30,40,72,112,21,13,10,32,57,163,83.5192532412699,79.4807467587301
181,1095,1095,1095,JaVale McGee,2022-23,35.0,14,21,182.0,40,64,1,4,13,24,15,36,51,4,3,11,20,25,94,149.6570930925962,-55.6570930925962
182,1096,1096,1096,Jabari Smith Jr.,2022-23,21.0,0,31,941.0,131,339,62,180,55,66,38,184,222,24,14,31,40,99,379,403.3818611836889,-24.381861183688898
183,1097,1097,1097,Jabari Walker,2022-23,21.0,0,17,131.0,12,32,3,11,4,6,9,23,32,10,1,3,5,15,31,-22.159161506311534,53.159161506311534
184,1098,1098,1098,Jack White,2022-23,21.0,0,8,26.0,1,6,0,2,0,0,2,3,5,0,1,2,0,4,2,-77.32188666983018,79.32188666983018
185,1099,1099,1099,Jaden Hardy,2022-23,21.0,0,9,64.0,14,40,1,12,9,9,0,8,8,3,1,2,3,9,38,-57.358233753509126,95.35823375350913
186,1100,1100,1100,Jaden Ivey,2022-23,21.0,0,31,939.0,170,407,42,136,100,140,33,97,130,120,33,8,81,89,482,402.33114260914573,79.66885739085427
187,1103,1103,1103,Jaden McDaniels,2022-23,22.0,2,30,920.0,132,254,35,95,34,45,36,70,106,48,33,36,46,105,333,445.05936445384356,-112.05936445384356
188,1105,1105,1105,Jaden Springer,2022-23,20.0,1,4,11.0,2,5,0,0,1,2,1,2,3,0,0,2,1,2,5,-10.858521719199643,15.858521719199643
189,1118,1118,1118,Jae'Sean Tate,2022-23,27.0,2,3,68.0,10,20,2,5,3,4,8,5,13,10,3,0,5,15,25,-162.509181995816,187.509181995816
190,1119,1119,1119,Jake LaRavia,2022-23,21.0,0,20,318.0,30,72,19,50,5,5,16,38,54,18,10,3,15,37,84,76.08302521347866,7.916974786521337
191,1132,1132,1132,Jakob Poeltl,2022-23,27.0,6,24,631.0,130,203,0,0,31,61,82,135,217,71,21,23,53,60,291,302.67316682151505,-11.673166821515053
192,1137,1137,1137,Jalen Brunson,2022-23,26.0,4,33,1069.0,237,518,50,137,140,160,14,92,106,212,36,5,68,78,664,480.07048634362,183.92951365637998
193,1138,1138,1138,Jalen Duren,2022-23,21.0,0,32,754.0,100,159,0,1,36,64,102,161,263,25,18,25,37,80,236,305.1396744638987,-69.1396744638987
194,1140,1140,1140,Jalen Green,2022-23,21.0,1,32,1105.0,230,562,69,225,153,191,20,119,139,116,27,8,96,52,682,531.8920518170866,150.10794818291345
195,1143,1143,1143,Jalen Johnson,2022-23,21.0,1,31,478.0,58,133,10,48,16,23,19,90,109,31,15,15,17,53,142,202.49177869778987,-60.49177869778987
196,1147,1147,1147,Jalen McDaniels,2022-23,25.0,3,33,868.0,128,285,40,113,56,62,29,123,152,74,35,18,44,100,352,364.11448882002344,-12.114488820023439
197,1150,1150,1150,Jalen Smith,2022-23,23.0,2,32,687.0,124,278,35,124,53,69,56,153,209,35,11,34,41,70,336,290.6581637807092,45.341836219290826
198,1152,1152,1152,Jalen Suggs,2022-23,22.0,1,14,404.0,65,155,20,68,23,35,15,31,46,76,22,9,47,44,173,131.6227047008408,41.37729529915919
199,1153,1153,1153,Jalen Williams,2022-23,21.0,0,29,791.0,127,251,20,73,44,59,19,81,100,79,17,11,49,75,318,324.5779680929481,-6.577968092948083
200,1154,1154,1154,Jamal Cain,2022-23,21.0,0,9,101.0,16,30,1,6,5,8,7,14,21,5,5,0,2,10,38,-37.919940124459686,75.91994012445969
201,1160,1160,1160,Jamal Murray,2022-23,25.0,5,26,809.0,174,395,48,138,66,87,14,86,100,147,23,5,54,35,462,417.8208259127072,44.17917408729278
202,1162,1162,1162,James Bouknight,2022-23,22.0,1,23,340.0,40,119,16,62,15,22,5,43,48,27,12,4,18,29,111,97.99971031545806,13.00028968454194
203,1176,1176,1176,James Harden,2022-23,33.0,13,17,643.0,114,266,44,121,91,105,9,103,112,186,22,9,64,37,363,413.48143048165264,-50.48143048165264
204,1190,1190,1190,James Johnson,2022-23,36.0,13,7,62.0,6,16,1,7,0,0,0,8,8,5,1,2,2,16,13,12.270224360298812,0.7297756397011881
205,1191,1191,1191,James Wiseman,2022-23,21.0,0,16,216.0,47,76,1,2,23,35,15,43,58,13,2,7,13,35,118,22.49637791177497,95.50362208822503
206,1198,1198,1198,Jaren Jackson Jr.,2022-23,23.0,4,15,380.0,86,170,25,69,57,75,27,67,94,9,15,47,21,43,254,214.0753976300348,39.924602369965214
207,1203,1203,1203,Jarred Vanderbilt,2022-23,24.0,4,33,823.0,114,199,15,37,34,50,81,186,267,92,39,8,49,90,277,414.81707515250565,-137.81707515250565
208,1209,1209,1209,Jarrett Allen,2022-23,25.0,5,27,899.0,152,243,0,3,74,101,79,193,272,40,20,33,41,63,378,465.10316176715173,-87.10316176715173
209,1213,1213,1213,Jarrett Culver,2022-23,24.0,3,10,137.0,17,43,1,12,9,13,10,28,38,6,6,2,7,14,44,12.069336563330126,31.930663436669874
210,1214,1214,1214,Jason Preston,2022-23,21.0,0,5,44.0,6,16,2,8,0,2,1,4,5,8,0,0,4,4,14,-67.86541949894126,81.86541949894126
211,1218,1218,1218,Javonte Green,2022-23,29.0,3,25,404.0,56,96,12,31,23,35,24,53,77,19,21,17,18,41,147,-7.6221674294027935,154.6221674294028
212,1223,1223,1223,Jaxson Hayes,2022-23,23.0,3,12,113.0,14,30,0,10,9,15,6,20,26,9,3,2,7,10,37,31.45320040766194,5.546799592338061
213,1233,1233,1233,Jaylen Brown,2022-23,26.0,6,31,1112.0,307,629,74,225,134,166,38,195,233,107,36,15,98,84,822,587.3634707380077,234.63652926199234
214,1237,1237,1237,Jaylen Nowell,2022-23,23.0,3,33,657.0,150,350,39,133,41,52,24,72,96,68,21,3,32,50,380,317.24865268341534,62.751347316584656
215,1238,1238,1238,Jaylin Williams,2022-23,21.0,0,7,61.0,8,18,1,5,4,6,6,10,16,7,3,0,2,10,21,-58.93431161532396,79.93431161532396
216,1244,1244,1244,Jayson Tatum,2022-23,25.0,5,31,1150.0,311,660,101,285,224,261,37,214,251,127,35,28,85,66,947,596.9683428723247,350.0316571276753
217,1246,1246,1246,Jeff Dowtin Jr.,2022-23,21.0,0,9,67.0,9,18,1,4,1,1,4,6,10,8,0,1,1,4,20,-55.78215589169429,75.78215589169429
218,1261,1261,1261,Jeff Green,2022-23,36.0,14,24,464.0,68,129,8,30,35,51,21,46,67,27,9,7,23,42,179,265.81592536433857,-86.81592536433857
219,1270,1270,1270,Jerami Grant,2022-23,29.0,8,31,1115.0,224,469,81,183,146,187,29,103,132,83,24,24,60,71,675,577.6646234249802,97.33537657501984
220,1272,1272,1272,Jeremiah Robinson-Earl,2022-23,22.0,1,26,548.0,85,174,29,76,22,28,51,78,129,25,19,11,16,49,221,207.274442067952,13.725557932047991
221,1273,1273,1273,Jeremy Sochan,2022-23,21.0,0,26,633.0,93,201,11,56,20,39,38,80,118,62,20,13,38,68,217,241.57120070403442,-24.571200704034425
222,1275,1275,1275,Jericho Sims,2022-23,24.0,1,25,313.0,44,56,0,0,8,10,46,59,105,8,6,16,10,41,96,19.83003608142394,76.16996391857606
223,1283,1283,1283,Jevon Carter,2022-23,27.0,4,32,819.0,91,222,44,115,18,21,21,73,94,100,41,17,43,68,244,316.7381777868683,-72.73817778686828
224,1295,1295,1295,Jimmy Butler,2022-23,33.0,11,21,731.0,154,291,16,43,133,162,44,98,142,121,39,8,39,33,457,375.0105127198454,81.9894872801546
225,1297,1297,1297,Jock Landale,2022-23,27.0,1,28,380.0,67,134,6,38,39,50,46,59,105,22,7,19,23,51,179,-40.94835188792945,219.94835188792945
226,1306,1306,1306,Joe Harris,2022-23,31.0,8,29,745.0,90,212,55,144,12,17,12,69,81,49,18,9,17,72,247,319.29671365678547,-72.29671365678547
227,1315,1315,1315,Joe Ingles,2022-23,35.0,8,3,49.0,1,11,1,11,0,0,2,0,2,4,1,0,5,4,3,-174.32329723965313,177.32329723965313
228,1323,1323,1323,Joel Embiid,2022-23,29.0,6,23,825.0,251,475,25,73,233,271,38,187,225,106,27,38,89,74,760,340.60789507450596,419.39210492549404
229,1324,1324,1324,John Butler Jr.,2022-23,21.0,0,4,15.0,1,3,0,2,0,0,1,1,2,1,0,1,0,0,2,-83.1008388298178,85.1008388298178
230,1330,1330,1330,John Collins,2022-23,25.0,5,25,763.0,114,235,16,76,51,60,29,161,190,34,22,34,32,76,295,393.6542986982134,-98.65429869821338
231,1334,1334,1334,John Konchar,2022-23,27.0,3,29,765.0,82,177,40,103,16,19,32,136,168,46,30,7,18,48,220,246.01750875334733,-26.01750875334733
232,1345,1345,1345,John Wall,2022-23,31.0,10,26,583.0,109,269,23,88,68,101,10,59,69,142,22,9,62,40,309,318.891044160494,-9.891044160494005
233,1346,1346,1346,Johnny Davis,2022-23,21.0,0,9,48.0,3,11,0,2,3,3,1,4,5,2,0,1,1,12,9,-65.76398234985481,74.76398234985481
234,1357,1357,1357,Jonas Valanciunas,2022-23,31.0,10,32,766.0,169,321,22,58,78,93,91,206,297,56,11,10,62,91,438,415.0317937311978,22.96820626880219
235,1362,1362,1362,Jonathan Kuminga,2022-23,20.0,1,29,528.0,80,174,16,58,34,49,29,61,90,42,12,13,42,63,210,260.75222980022045,-50.75222980022045
236,1371,1371,1371,Jordan Clarkson,2022-23,31.0,8,34,1099.0,248,570,93,261,96,116,38,92,130,153,16,10,96,64,685,505.2739013509338,179.72609864906622
237,1373,1373,1373,Jordan Goodwin,2022-23,24.0,1,26,560.0,80,167,20,50,24,33,30,78,108,80,31,15,28,49,204,149.59378003751056,54.406219962489445
238,1374,1374,1374,Jordan Hall,2022-23,21.0,0,9,83.0,9,28,3,15,7,9,3,9,12,11,1,0,7,6,28,-47.3764072953486,75.3764072953486
239,1378,1378,1378,Jordan McLaughlin,2022-23,27.0,3,18,287.0,28,66,8,34,9,9,7,23,30,65,15,2,14,7,73,-5.104230562480097,78.1042305624801
240,1381,1381,1381,Jordan Nwora,2022-23,24.0,2,26,431.0,53,144,27,74,28,33,20,61,81,25,8,3,23,22,161,124.17369950032776,36.82630049967224
241,1385,1385,1385,Jordan Poole,2022-23,24.0,3,33,949.0,214,498,81,255,120,138,10,60,70,145,26,9,108,74,629,438.6610778278737,190.33892217212627
242,1387,1387,1387,Jordan Schakel,2022-23,25.0,1,2,6.0,1,2,1,1,0,0,0,0,0,1,1,0,0,1,3,-173.44775184980915,176.44775184980915
243,1389,1389,1389,Jose Alvarado,2022-23,25.0,1,31,642.0,104,240,47,128,32,41,12,57,69,95,39,4,41,68,287,160.68075485493193,126.31924514506807
244,1391,1391,1391,Josh Christopher,2022-23,21.0,1,19,131.0,22,51,3,14,5,6,5,15,20,12,5,1,12,13,52,20.192106014542787,31.807893985457213
