,index,Unnamed: 0.1,Unnamed: 0,PLAYER,SEASON_ID,AGE,SEASON_NO,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_PRED,PRED_DIFF
245,1393,1393,1393,Josh Giddey,2022-23,20.0,1,28,867.0,179,383,28,85,29,40,49,178,227,154,18,13,92,57,415,438.84902818529474,-23.849028185294742
246,1396,1396,1396,Josh Green,2022-23,22.0,2,25,507.0,60,103,24,54,32,45,22,35,57,29,23,1,18,62,176,228.0859788106705,-52.0859788106705
247,1402,1402,1402,Josh Hart,2022-23,28.0,5,31,1069.0,115,225,22,61,53,70,64,194,258,121,40,3,53,83,305,458.43678038677365,-153.43678038677365
248,1408,1408,1408,Josh Minott,2022-23,21.0,0,6,15.0,3,5,0,1,4,4,2,1,3,2,1,1,0,1,10,-83.1008388298178,93.1008388298178
249,1413,1413,1413,Josh Okogie,2022-23,24.0,4,28,311.0,39,98,11,44,29,39,37,44,81,28,17,11,17,38,118,145.83312006944362,-27.833120069443623
250,1421,1421,1421,Josh Richardson,2022-23,29.0,7,23,528.0,85,210,41,115,34,40,12,42,54,67,18,2,39,39,245,226.92745427569344,18.072545724306565
251,1423,1423,1423,Joshua Primo,2022-23,20.0,1,4,93.0,9,26,3,12,7,9,2,11,13,18,1,2,11,8,28,32.220939837072024,-4.220939837072024
252,1437,1437,1437,Jrue Holiday,2022-23,33.0,13,25,823.0,175,390,55,153,63,71,32,99,131,187,38,12,83,49,468,508.0461021905416,-40.0461021905416
253,1441,1441,1441,Juan Toscano-Anderson,2022-23,30.0,3,14,146.0,12,28,2,11,5,7,1,24,25,8,3,3,9,19,31,-175.15735028432732,206.15735028432732
254,1448,1448,1448,Juancho Hernangomez,2022-23,27.0,6,22,425.0,41,81,14,44,5,11,22,67,89,16,11,4,13,30,101,194.44915364356433,-93.44915364356433
255,1449,1449,1449,Julian Champagnie,2022-23,21.0,0,2,7.0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,-87.30371312799059,87.30371312799059
256,1458,1458,1458,Julius Randle,2022-23,28.0,8,33,1122.0,253,543,77,232,167,219,66,245,311,119,23,8,87,102,750,613.3346251747317,136.66537482526826
257,1460,1460,1460,Justin Champagnie,2022-23,22.0,1,3,11.0,3,3,0,0,0,0,1,3,4,1,0,0,0,1,6,-74.84349519690022,80.84349519690022
258,1470,1470,1470,Justin Holiday,2022-23,34.0,9,24,385.0,45,115,28,80,0,0,1,19,20,20,5,9,12,35,118,76.54117754331082,41.45882245668918
259,1476,1476,1476,Justin Jackson,2022-23,28.0,5,13,63.0,2,13,2,11,0,0,0,7,7,4,2,2,2,3,6,-70.0746626084615,76.0746626084615
260,1477,1477,1477,Justise Winslow,2022-23,21.0,0,29,776.0,81,198,14,45,20,28,49,96,145,98,30,11,43,89,196,316.697578783874,-120.69757878387401
261,1486,1486,1486,Jusuf Nurkic,2022-23,28.0,8,29,829.0,157,293,21,49,80,118,73,208,281,83,21,26,69,102,415,459.4043540041513,-44.40435400415129
262,1490,1490,1490,KZ Okpala,2022-23,24.0,3,20,159.0,12,27,4,12,6,6,6,19,25,9,3,4,3,23,34,23.627240883305376,10.372759116694624
263,1492,1492,1492,Kai Jones,2022-23,22.0,1,22,217.0,27,54,3,11,8,11,19,30,49,5,5,10,9,30,65,33.380517981050616,31.619482018949384
264,1500,1500,1500,Karl-Anthony Towns,2022-23,27.0,7,21,709.0,153,303,38,117,92,104,35,137,172,111,16,14,65,82,436,386.0024587495546,49.99754125044541
265,1511,1511,1511,Kawhi Leonard,2022-23,31.0,10,13,356.0,81,175,12,49,38,51,12,65,77,45,11,3,19,17,212,199.6344859498396,12.365514050160414
266,1512,1512,1512,Keegan Murray,2022-23,21.0,0,29,836.0,124,295,67,175,31,39,24,87,111,22,22,18,35,63,346,348.21913602017037,-2.2191360201703674
267,1517,1517,1517,Keita Bates-Diop,2022-23,27.0,4,26,490.0,82,157,13,37,33,40,33,47,80,22,18,4,21,22,210,143.89497227451005,66.10502772548995
268,1524,1524,1524,Keldon Johnson,2022-23,23.0,3,28,912.0,207,505,74,214,98,135,26,118,144,82,22,3,65,52,586,451.21527093767475,134.78472906232525
269,1534,1534,1534,Kelly Olynyk,2022-23,32.0,9,32,915.0,139,264,49,114,87,103,40,119,159,103,37,19,73,128,414,418.96657327496246,-4.966573274962457
270,1542,1542,1542,Kelly Oubre Jr.,2022-23,27.0,7,33,1094.0,256,600,78,249,95,132,49,124,173,41,55,12,41,100,685,588.2657843491228,96.73421565087722
271,1554,1554,1554,Kemba Walker,2022-23,33.0,11,5,119.0,21,50,6,24,16,19,3,13,16,17,0,2,4,10,64,53.49062890962284,10.509371090377158
272,1555,1555,1555,Kendall Brown,2022-23,21.0,0,6,40.0,4,7,0,1,1,2,2,4,6,3,4,0,2,9,9,-69.96685664802771,78.96685664802771
273,1558,1558,1558,Kendrick Nunn,2022-23,26.0,2,26,322.0,53,150,21,73,12,13,1,28,29,25,6,1,27,21,139,2.9245637100221984,136.0754362899778
274,1559,1559,1559,Kennedy Chandler,2022-23,21.0,0,14,147.0,18,48,2,12,3,7,3,20,23,33,8,4,13,7,41,-13.753412909965846,54.753412909965846
275,1560,1560,1560,Kenneth Lofton Jr.,2022-23,21.0,0,5,23.0,7,14,0,1,1,3,1,3,4,4,0,0,1,3,15,-78.8979645316449,93.8979645316449
276,1565,1565,1565,Kenrich Williams,2022-23,28.0,4,25,543.0,75,143,19,51,10,22,43,61,104,40,18,4,11,48,179,139.74652776105495,39.25347223894505
277,1585,1585,1585,Kentavious Caldwell-Pope,2022-23,30.0,9,30,943.0,123,259,63,136,32,41,14,80,94,62,34,11,35,60,341,497.6616067962681,-156.66160679626807
278,1588,1588,1588,Kenyon Martin Jr.,2022-23,22.0,2,32,779.0,135,244,28,85,45,71,49,112,161,47,15,11,34,53,343,370.9837049485472,-27.9837049485472
279,1589,1589,1589,Keon Ellis,2022-23,21.0,0,3,9.0,0,1,0,1,0,0,0,2,2,1,0,0,0,2,0,-86.25299455344748,86.25299455344748
280,1591,1591,1591,Keon Johnson,2022-23,21.0,1,14,189.0,32,83,16,44,5,11,5,22,27,19,7,3,21,16,85,50.662944676295865,34.337055323704135
281,1593,1593,1593,Kessler Edwards,2022-23,22.0,1,13,74.0,6,22,2,11,1,2,6,8,14,2,3,1,4,3,15,-41.74586009878908,56.74586009878908
282,1608,1608,1608,Kevin Durant,2022-23,34.0,14,32,1165.0,344,611,54,150,216,233,10,200,210,169,27,50,112,75,958,698.0777592194346,259.9222407805654
283,1613,1613,1613,Kevin Huerter,2022-23,24.0,4,30,946.0,163,345,86,209,48,70,16,80,96,89,33,9,47,76,460,479.43626748691315,-19.436267486913152
284,1618,1618,1618,Kevin Knox II,2022-23,23.0,4,28,407.0,59,128,30,82,18,23,14,55,69,13,11,9,18,52,166,228.26009838636816,-62.260098386368156
285,1633,1633,1633,Kevin Love,2022-23,34.0,14,26,522.0,73,180,50,129,41,47,19,160,179,57,4,5,32,41,237,360.2717375037923,-123.27173750379228
286,1637,1637,1637,Kevin Porter Jr.,2022-23,23.0,3,31,1058.0,202,478,57,181,119,154,45,123,168,171,46,14,120,91,580,527.9177268793292,52.082273120670834
287,1638,1638,1638,Kevon Harris,2022-23,21.0,0,25,299.0,28,70,11,26,22,26,21,28,49,11,11,3,16,33,89,66.10119875531814,22.898801244681863
288,1646,1646,1646,Kevon Looney,2022-23,27.0,7,33,755.0,91,141,0,0,33,50,83,171,254,95,13,19,12,91,215,410.1689859640485,-195.1689859640485
289,1652,1652,1652,Khem Birch,2022-23,30.0,5,18,148.0,18,31,1,2,4,5,8,15,23,7,5,5,6,21,41,-89.40409666807557,130.40409666807557
290,1663,1663,1663,Khris Middleton,2022-23,31.0,10,7,171.0,25,77,11,41,17,19,1,17,18,31,4,1,11,18,78,102.4430178045925,-24.4430178045925
291,1666,1666,1666,Killian Hayes,2022-23,21.0,2,35,889.0,127,331,35,113,25,31,16,85,101,183,38,14,59,108,314,460.7657132872741,-146.76571328727408
292,1671,1671,1671,Kira Lewis Jr.,2022-23,22.0,2,1,6.0,1,4,0,1,2,2,0,1,1,0,0,0,0,1,4,-35.11902411240385,39.11902411240385
293,1681,1681,1681,Klay Thompson,2022-23,33.0,9,26,802.0,170,426,95,251,35,40,13,80,93,62,19,12,46,50,470,327.60848707442074,142.39151292557926
294,1691,1691,1691,Kristaps Porzingis,2022-23,27.0,6,30,985.0,220,470,53,163,163,205,61,209,270,78,30,45,63,91,656,488.65035451566337,167.34964548433663
295,1700,1700,1700,Kyle Anderson,2022-23,29.0,8,25,608.0,66,138,10,29,40,50,13,93,106,85,28,20,36,47,182,311.3074647782762,-129.3074647782762
296,1706,1706,1706,Kyle Kuzma,2022-23,27.0,5,33,1167.0,277,590,85,248,82,119,33,218,251,117,19,14,88,83,721,541.9144772782414,179.0855227217586
297,1723,1723,1723,Kyle Lowry,2022-23,37.0,16,29,1044.0,127,313,71,198,89,104,23,115,138,171,32,15,69,81,414,623.234360284728,-209.23436028472804
298,1735,1735,1735,Kyrie Irving,2022-23,31.0,11,23,841.0,219,453,64,188,91,99,19,95,114,105,18,22,54,62,593,496.78500779742257,96.21499220257743
299,1738,1738,1738,LaMelo Ball,2022-23,21.0,2,9,303.0,78,177,39,102,15,19,5,38,43,72,10,2,29,29,210,152.90517094611323,57.09482905388677
300,1741,1741,1741,Lamar Stevens,2022-23,25.0,2,18,419.0,48,108,11,35,17,24,12,62,74,10,8,7,10,27,124,85.87690131421823,38.12309868578177
301,1746,1746,1746,Landry Shamet,2022-23,26.0,4,24,450.0,66,169,45,117,27,30,8,23,31,44,16,4,20,31,204,154.87308752249623,49.126912477503765
302,1762,1762,1762,Larry Nance Jr.,2022-23,30.0,7,27,627.0,105,162,10,25,24,33,48,109,157,50,26,24,26,62,244,246.94553697673211,-2.9455369767321145
303,1768,1768,1768,Lauri Markkanen,2022-23,26.0,5,32,1080.0,257,482,95,217,120,144,61,197,258,67,19,19,64,72,729,528.2007060244621,200.79929397553792
304,1788,1788,1788,LeBron James,2022-23,38.0,19,24,866.0,260,527,53,169,85,119,31,165,196,161,28,15,73,44,658,624.781722974095,33.21827702590497
305,1790,1790,1790,Leandro Bolmaro,2022-23,22.0,1,10,58.0,3,16,0,3,0,0,3,1,4,6,3,1,7,7,6,-50.15160869513477,56.15160869513477
306,1793,1793,1793,Lindy Waters III,2022-23,25.0,1,10,125.0,12,33,11,31,1,1,3,12,15,7,4,0,3,10,36,-110.92999666448816,146.92999666448816
307,1798,1798,1798,Lonnie Walker IV,2022-23,24.0,4,29,879.0,164,353,61,155,61,70,11,61,72,42,23,11,29,51,450,444.23719523971556,5.762804760284439
308,1807,1807,1807,Luguentz Dort,2022-23,24.0,3,32,988.0,151,377,53,168,86,114,48,90,138,77,32,11,51,103,441,459.15009003146633,-18.150090031466334
309,1812,1812,1812,Luka Doncic,2022-23,24.0,4,30,1097.0,335,674,88,250,226,305,24,224,248,261,50,17,113,84,984,558.7655198649255,425.2344801350745
310,1814,1814,1814,Luka Garza,2022-23,24.0,1,7,26.0,6,10,0,3,3,4,3,5,8,3,0,0,1,5,15,-130.94807936552684,145.94807936552684
311,1820,1820,1820,Luke Kennard,2022-23,27.0,5,22,490.0,73,142,45,92,11,12,4,54,58,26,12,3,22,31,202,186.2462397953645,15.753760204635512
312,1826,1826,1826,Luke Kornet,2022-23,27.0,5,28,367.0,49,74,2,6,15,18,42,58,100,21,6,24,11,41,115,121.62704746095699,-6.627047460956987
313,1829,1829,1829,Malachi Flynn,2022-23,25.0,2,21,308.0,51,123,30,65,11,13,8,22,30,29,9,2,11,31,143,27.562020427070024,115.43797957292998
314,1830,1830,1830,Malaki Branham,2022-23,21.0,0,18,315.0,43,102,17,56,9,11,4,23,27,29,6,3,17,23,112,74.50694735166383,37.493052648336175
315,1837,1837,1837,Malcolm Brogdon,2022-23,30.0,6,28,667.0,133,276,51,115,67,78,22,92,114,105,16,8,51,42,384,225.608640946742,158.391359053258
316,1839,1839,1839,Malcolm Hill,2022-23,27.0,1,3,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-240.0595217638679,240.0595217638679
317,1846,1846,1846,Malik Beasley,2022-23,26.0,6,35,952.0,183,435,116,299,24,29,18,110,128,52,33,5,34,45,506,503.30598477455084,2.6940152254491636
318,1854,1854,1854,Malik Monk,2022-23,25.0,5,31,715.0,154,342,59,175,75,82,12,60,72,123,20,4,62,50,442,368.4370529091763,73.56294709082368
319,1857,1857,1857,Mamadi Diakite,2022-23,26.0,2,11,83.0,10,21,4,12,0,0,3,8,11,2,2,5,5,11,24,-122.63630594789151,146.63630594789151
320,1858,1858,1858,MarJon Beauchamp,2022-23,21.0,0,21,330.0,48,117,25,69,14,19,19,38,57,11,11,2,23,37,135,82.38733666073796,52.61266333926204
321,1871,1871,1871,Marcus Morris Sr.,2022-23,33.0,11,31,931.0,156,351,64,168,40,50,16,141,157,53,22,13,31,71,416,480.0823701741665,-64.0823701741665
322,1880,1880,1880,Marcus Smart,2022-23,29.0,8,29,967.0,120,279,54,157,41,53,19,79,98,213,38,11,67,86,335,499.9114489087826,-164.91144890878257
323,1881,1881,1881,Mark Williams,2022-23,21.0,0,3,13.0,4,7,0,0,3,3,4,4,8,0,0,0,2,3,11,-84.15155740436103,95.15155740436103
324,1887,1887,1887,Markelle Fultz,2022-23,25.0,5,13,350.0,61,129,7,16,18,27,15,34,49,67,19,3,32,32,147,176.68091305504026,-29.680913055040264
325,1899,1899,1899,Markieff Morris,2022-23,33.0,11,19,217.0,27,61,19,39,6,6,9,35,44,19,6,4,11,23,79,104.97583906224014,-25.97583906224014
326,1901,1901,1901,Marko Simonovic,2022-23,23.0,1,1,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-111.56421552119491,111.56421552119491
327,1914,1914,1914,Marvin Bagley III,2022-23,24.0,4,22,482.0,96,176,8,28,36,46,47,87,134,13,13,15,21,44,236,235.6695581928882,0.3304418071118107
328,1924,1924,1924,Mason Plumlee,2022-23,33.0,9,33,908.0,128,208,0,0,76,131,108,192,300,127,22,22,59,109,332,383.2965715252109,-51.29657152521088
329,1928,1928,1928,Matisse Thybulle,2022-23,26.0,3,27,319.0,26,64,11,36,3,6,8,23,31,11,22,6,5,33,66,43.69975336906168,22.300246630938318
330,1930,1930,1930,Matt Ryan,2022-23,26.0,1,18,147.0,16,53,14,39,4,5,2,12,14,7,3,0,3,14,50,-131.36457908336308,181.36457908336308
331,1939,1939,1939,Matthew Dellavedova,2022-23,31.0,8,14,100.0,7,23,3,10,1,3,1,4,5,20,6,0,6,12,18,-19.56002663340007,37.56002663340007
332,1940,1940,1940,Max Christie,2022-23,21.0,0,16,229.0,19,52,14,33,3,4,5,37,42,9,3,2,5,10,55,29.32604864630582,25.67395135369418
333,1944,1944,1944,Max Strus,2022-23,27.0,3,31,964.0,143,360,82,250,31,38,17,91,108,59,24,8,29,66,399,350.5640069203969,48.43599307960312
334,1950,1950,1950,Maxi Kleber,2022-23,31.0,5,22,564.0,51,104,24,65,11,14,19,59,78,21,7,22,13,48,137,97.15288009806193,39.84711990193807
335,1951,1951,1951,McKinley Wright IV,2022-23,21.0,0,3,17.0,2,7,0,1,0,0,3,3,6,4,3,1,2,2,4,-82.05012025527458,86.05012025527458
336,1954,1954,1954,Mfiondu Kabengele,2022-23,24.0,2,1,8.0,1,2,0,1,0,0,3,1,4,0,0,0,0,1,2,-98.05327901556143,100.05327901556143
337,1955,1955,1955,Micah Potter,2022-23,21.0,0,3,14.0,2,2,0,0,0,0,1,2,3,2,0,0,0,2,4,-83.62619811708942,87.62619811708942
338,1956,1956,1956,Michael Foster Jr.,2022-23,21.0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.45586885162027,90.45586885162027
339,1960,1960,1960,Michael Porter Jr.,2022-23,25.0,3,17,492.0,103,219,49,116,26,33,20,81,101,22,11,6,19,44,281,166.5793968058997,114.4206031941003
340,1965,1965,1965,Mikal Bridges,2022-23,26.0,4,33,1196.0,196,421,60,153,69,79,36,120,156,99,38,26,40,74,521,546.7911158271139,-25.791115827113913
341,1981,1981,1981,Mike Conley,2022-23,35.0,15,24,690.0,78,203,39,114,33,46,9,41,50,178,25,5,36,50,228,458.89087854742615,-230.89087854742615
342,1991,1991,1991,Mike Muscala,2022-23,31.0,9,23,296.0,43,96,24,65,14,18,9,61,70,21,3,12,7,36,124,125.7616611926889,-1.761661192688905
343,1993,1993,1993,Miles McBride,2022-23,22.0,1,21,238.0,27,68,11,43,5,9,5,12,17,30,14,0,8,16,70,44.413063013754254,25.586936986245746
344,1998,1998,1998,Mitchell Robinson,2022-23,25.0,4,25,628.0,80,111,0,0,24,45,103,103,206,21,17,46,15,71,184,280.37952739569243,-96.37952739569243
345,2003,2003,2003,Mo Bamba,2022-23,25.0,4,28,532.0,84,167,32,82,30,44,37,114,151,29,8,28,19,67,230,229.9450358176183,0.05496418238169554
346,2009,2009,2009,Monte Morris,2022-23,28.0,5,29,830.0,110,242,39,100,26,35,10,84,94,147,25,6,25,43,285,332.87591072885994,-47.875910728859935
347,2017,2017,2017,Montrezl Harrell,2022-23,29.0,7,27,305.0,46,84,0,0,37,52,25,45,70,17,7,12,16,30,129,109.77233321412541,19.22766678587459
348,2022,2022,2022,Moritz Wagner,2022-23,26.0,4,16,424.0,69,141,15,55,52,56,31,80,111,34,14,5,27,50,205,141.21374605343448,63.78625394656552
349,2026,2026,2026,Moses Brown,2022-23,23.0,3,25,165.0,34,55,0,0,22,46,31,41,72,3,1,10,7,23,90,58.771883345785454,31.228116654214546
350,2028,2028,2028,Moses Moody,2022-23,21.0,1,28,445.0,52,114,29,72,19,23,10,39,49,24,11,5,23,27,152,185.15492221782688,-33.15492221782688
351,2029,2029,2029,Moussa Diabate,2022-23,21.0,0,8,90.0,13,24,0,0,7,9,20,12,32,2,3,1,5,10,33,-43.698892284447425,76.69889228444742
352,2040,2040,2040,Myles Turner,2022-23,27.0,7,27,793.0,154,285,43,104,87,113,38,175,213,40,17,56,47,96,438,430.1326388803695,7.867361119630516
353,2043,2043,2043,Naji Marshall,2022-23,25.0,2,30,671.0,86,197,28,85,48,59,24,72,96,67,22,7,29,41,248,218.2674417066628,29.732558293337206
354,2047,2047,2047,Nassir Little,2022-23,23.0,3,21,321.0,43,91,16,43,14,21,7,43,50,18,8,3,14,17,116,140.7279321601559,-24.727932160155888
355,2053,2053,2053,Nathan Knight,2022-23,25.0,2,15,75.0,15,21,1,4,10,13,5,11,16,3,4,1,9,9,41,-94.84669350721413,135.84669350721413
356,2057,2057,2057,Naz Reid,2022-23,23.0,3,27,453.0,108,193,26,67,30,48,24,93,117,26,13,24,31,63,272,210.07535808000785,61.924641919992155
357,2059,2059,2059,Neemias Queta,2022-23,23.0,1,4,25.0,6,8,0,0,0,2,4,5,9,1,0,1,1,7,12,-99.48095191394805,111.48095191394805
358,2068,2068,2068,Nerlens Noel,2022-23,29.0,8,6,62.0,4,13,0,0,3,4,3,16,19,3,5,2,3,9,11,24.46129392797957,-13.461293927979568
359,2072,2072,2072,Nic Claxton,2022-23,24.0,3,30,834.0,158,212,0,1,39,85,77,180,257,44,24,68,36,86,355,378.2447597916391,-23.244759791639126
360,2075,2075,2075,Nick Richards,2022-23,25.0,2,33,623.0,112,182,0,0,72,98,96,114,210,21,6,27,28,77,296,193.05019591762573,102.94980408237427
361,2079,2079,2079,Nickeil Alexander-Walker,2022-23,24.0,3,24,377.0,60,124,28,65,16,22,7,31,38,56,13,10,32,40,164,138.1555655085154,25.844434491484606
362,2094,2094,2094,Nicolas Batum,2022-23,34.0,14,34,716.0,74,160,54,125,15,24,31,115,146,46,20,26,25,70,217,462.1914392344837,-245.1914392344837
363,2102,2102,2102,Nikola Jokic,2022-23,28.0,7,28,928.0,262,426,22,67,151,191,62,243,305,259,43,18,101,78,697,469.06365592318593,227.93634407681407
364,2103,2103,2103,Nikola Jovic,2022-23,21.0,0,13,185.0,24,61,7,31,18,19,8,20,28,10,7,1,10,15,73,6.210240006355207,66.7897599936448
365,2115,2115,2115,Nikola Vucevic,2022-23,32.0,11,32,1047.0,216,420,55,147,55,64,66,268,334,93,21,24,59,63,542,573.016534236523,-31.016534236522944
